"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0061659","ubiquitin-like protein ligase activity","53/2860","293/26512",0.180887372013652,1.67681328909998,4.05094887365306,0.000116710040619347,0.00690384778740601,0.00690384778740601,"AT5G01980/AT1G76410/AT3G52450/AT1G26800/AT5G58787/AT5G42200/AT5G08139/AT2G37150/AT5G59550/AT5G56340/AT5G02880/AT3G61790/AT5G18650/AT3G18290/AT3G16720/AT5G01960/AT2G21420/AT2G15580/AT3G53690/AT4G03510/AT3G26750/AT3G61460/AT5G64660/AT3G02340/AT3G06140/AT5G25560/AT2G39720/AT4G31080/AT2G44410/AT1G22510/AT2G40830/AT1G49850/AT3G23280/AT1G24440/AT1G66160/AT5G60410/AT4G12570/AT5G20885/AT3G15580/AT3G49810/AT2G23780/AT3G58040/AT5G11620/AT5G47430/AT3G19380/AT1G73760/AT1G49780/AT1G53190/AT4G00305/AT5G22920/AT5G37490/AT1G10560/AT2G35930",53
"GO:0015294","solute:monoatomic cation symporter activity","13/2860","39/26512",0.333333333333333,3.08997668997669,4.54186584664823,0.000141162381962326,0.00724250747983231,0.00724250747983231,"AT1G30220/AT2G43330/AT3G18830/AT1G30450/AT4G16480/AT2G03530/AT4G13420/AT5G45380/AT2G02860/AT2G20780/AT2G27810/AT5G26340/AT2G26510",13
"GO:0047262","polygalacturonate 4-alpha-galacturonosyltransferase activity","10/2860","25/26512",0.4,3.70797202797203,4.7104232160102,0.000148566966138189,0.00724250747983231,0.00724250747983231,"AT1G19300/AT3G62660/AT1G70090/AT3G01040/AT3G06260/AT3G28340/AT1G06780/AT3G25140/AT5G47780/AT3G02350",10
"GO:0030247","polysaccharide binding","23/2860","95/26512",0.242105263157895,2.2442988590357,4.2248071911288,0.000150689362389229,0.00724250747983231,0.00724250747983231,"AT1G11915/AT1G10550/AT1G21240/AT2G23450/AT1G18390/AT1G16120/AT5G38210/AT2G14620/AT4G25810/AT1G16130/AT5G53110/AT1G11545/AT1G66880/AT1G66920/AT1G21270/AT4G14130/AT1G67025/AT1G25390/AT5G38260/AT2G46495/AT1G42430/AT1G66930/AT3G26380",23
"GO:0016791","phosphatase activity","57/2860","326/26512",0.174846625766871,1.62081599382213,3.92192470359557,0.000169447607850345,0.00729087597345276,0.00729087597345276,"AT4G38520/AT2G35680/AT4G13700/AT4G03415/AT1G65580/AT2G32150/AT4G03960/AT1G15080/AT5G54390/AT2G38600/AT1G22280/AT5G32470/AT5G04980/AT5G44020/AT1G47380/AT3G02750/AT2G33540/AT1G68020/AT3G52820/AT2G37440/AT4G33140/AT3G63340/AT5G66210/AT5G24270/AT2G33700/AT1G43670/AT1G71710/AT4G33920/AT1G34750/AT4G29260/AT3G17090/AT5G51460/AT1G07630/AT1G14860/AT3G58490/AT2G30020/AT3G06270/AT4G18010/AT3G52780/AT1G18480/AT2G34740/AT5G23720/AT3G15260/AT5G42870/AT3G06110/AT3G05170/AT3G55960/AT5G16480/AT3G62260/AT2G39840/AT2G25620/AT3G05580/AT4G31750/AT3G14205/AT4G21670/AT3G12620/AT2G32010",57
"GO:0061630","ubiquitin protein ligase activity","51/2860","283/26512",0.180212014134276,1.67055276878598,3.94364167618942,0.000170657695087321,0.00729087597345276,0.00729087597345276,"AT5G01980/AT1G76410/AT3G52450/AT1G26800/AT5G58787/AT5G42200/AT5G08139/AT2G37150/AT5G59550/AT5G56340/AT5G02880/AT3G61790/AT5G18650/AT3G18290/AT3G16720/AT5G01960/AT2G21420/AT2G15580/AT3G53690/AT4G03510/AT3G26750/AT3G61460/AT5G64660/AT3G02340/AT3G06140/AT5G25560/AT2G39720/AT4G31080/AT2G44410/AT1G22510/AT2G40830/AT1G49850/AT3G23280/AT1G24440/AT1G66160/AT4G12570/AT5G20885/AT3G49810/AT2G23780/AT3G58040/AT5G11620/AT5G47430/AT3G19380/AT1G73760/AT1G49780/AT1G53190/AT4G00305/AT5G22920/AT5G37490/AT1G10560/AT2G35930",51
"GO:0015075","monoatomic ion transmembrane transporter activity","74/2860","453/26512",0.163355408388521,1.51429321230646,3.83922139214318,0.000189208103645885,0.00765794903703609,0.00765794903703609,"AT2G46800/AT1G30220/AT4G00900/AT2G23790/AT3G44900/AT2G43330/AT1G47240/AT3G18830/AT1G30450/AT1G32090/AT5G41610/AT5G64560/AT2G29100/AT1G03070/AT1G34470/AT2G24610/AT4G18160/AT1G73020/AT5G49890/AT4G22120/AT5G20650/AT1G32450/AT3G26670/AT4G16480/AT5G13750/AT1G15690/AT2G29120/AT2G03530/AT4G35870/AT3G08040/AT2G29110/AT5G46240/AT4G13420/AT1G10970/AT1G69450/AT5G45380/AT2G02860/AT5G53130/AT3G22910/AT1G53210/AT3G17700/AT2G13620/AT5G12080/AT3G63380/AT2G20780/AT5G03570/AT2G28260/AT3G21180/AT1G05300/AT2G04305/AT1G08960/AT1G58520/AT2G27810/AT2G41560/AT5G51710/AT1G62280/AT4G37640/AT1G78610/AT2G26650/AT1G57610/AT5G26340/AT5G44790/AT5G67500/AT2G41705/AT5G13740/AT5G17850/AT1G16010/AT2G21120/AT3G63310/AT4G39080/AT2G26510/AT1G15960/AT5G47120/AT1G30360",74
"GO:0008194","UDP-glycosyltransferase activity","47/2860","258/26512",0.182170542635659,1.68870819103377,3.8655339952877,0.000232318307575431,0.00893263892627531,0.00893263892627531,"AT3G43190/AT3G50740/AT2G37730/AT1G19300/AT3G62660/AT1G73740/AT5G01220/AT1G05280/AT1G70090/AT3G01180/AT4G18780/AT3G01040/AT4G01070/AT3G55830/AT5G53990/AT1G68020/AT2G28110/AT5G54010/AT1G22370/AT2G18570/AT3G06260/AT3G28340/AT5G15740/AT3G11420/AT1G06780/AT3G04240/AT4G02500/AT2G36800/AT3G25140/AT5G13000/AT1G71070/AT5G47780/AT1G22400/AT2G43840/AT3G03050/AT3G02100/AT1G22360/AT1G43620/AT5G61840/AT4G03550/AT3G02350/AT5G18480/AT3G07020/AT1G26810/AT1G51210/AT2G30150/AT4G02280",47
"GO:0015293","symporter activity","13/2860","41/26512",0.317073170731707,2.93924611973392,4.32117467064667,0.000249106627216914,0.00912204744427652,0.00912204744427652,"AT1G30220/AT2G43330/AT3G18830/AT1G30450/AT4G16480/AT2G03530/AT4G13420/AT5G45380/AT2G02860/AT2G20780/AT2G27810/AT5G26340/AT2G26510",13
"GO:1901981","phosphatidylinositol phosphate binding","17/2860","63/26512",0.26984126984127,2.5014097014097,4.14884299813923,0.000269982324901012,0.00943710944767629,0.00943710944767629,"AT3G09520/AT5G58430/AT1G25240/AT5G50380/AT2G25430/AT3G19190/AT4G40080/AT5G35200/AT2G42010/AT3G15730/AT1G49340/AT5G59730/AT4G19040/AT2G01600/AT4G31540/AT1G47550/AT2G40810",17
"GO:0106435","carboxylesterase activity","7/2860","14/26512",0.5,4.63496503496504,4.73063939289845,0.000291085977108395,0.00973239636505893,0.00973239636505893,"AT1G68620/AT5G06570/AT5G14930/AT3G48690/AT5G16080/AT3G27320/AT1G47480",7
"GO:0030246","carbohydrate binding","33/2860","165/26512",0.2,1.85398601398601,3.82639042236068,0.000342644332735657,0.0106484352308733,0.0106484352308733,"AT1G11915/AT1G10550/AT1G21240/AT2G23450/AT1G18390/AT1G16120/AT5G38210/AT2G14620/AT1G09020/AT1G09155/AT4G25810/AT1G16130/AT5G53110/AT1G50460/AT2G02230/AT1G11545/AT1G66880/AT5G42740/AT1G66920/AT1G21270/AT4G14130/AT1G67025/AT4G24430/AT1G25390/AT3G61060/AT5G38260/AT1G09890/AT2G46495/AT1G42430/AT1G26810/AT2G02360/AT1G66930/AT3G26380",33
"GO:0016298","lipase activity","28/2860","132/26512",0.212121212121212,1.96634880271244,3.87030881554513,0.000346177998402905,0.0106484352308733,0.0106484352308733,"AT5G04040/AT3G08510/AT3G03310/AT1G02660/AT1G61850/AT5G14930/AT2G26560/AT1G53920/AT4G18550/AT1G73480/AT4G16820/AT3G52430/AT2G42010/AT4G35790/AT1G73920/AT3G15730/AT2G39420/AT3G26430/AT5G11650/AT5G16120/AT1G18460/AT1G30370/AT5G55050/AT5G58700/AT4G19860/AT1G15060/AT4G10030/AT1G71250",28
"GO:0008324","monoatomic cation transmembrane transporter activity","66/2860","406/26512",0.16256157635468,1.50693444486548,3.57937159734445,0.000466310439496548,0.0137920279989556,0.0137920279989556,"AT2G46800/AT1G30220/AT4G00900/AT2G23790/AT3G44900/AT2G43330/AT1G47240/AT3G18830/AT1G30450/AT1G32090/AT5G41610/AT5G64560/AT2G29100/AT1G03070/AT1G34470/AT2G24610/AT4G18160/AT4G22120/AT5G20650/AT1G32450/AT3G26670/AT4G16480/AT5G13750/AT1G15690/AT2G29120/AT2G03530/AT4G35870/AT3G08040/AT2G29110/AT5G46240/AT4G13420/AT1G10970/AT1G69450/AT5G45380/AT2G02860/AT5G53130/AT3G22910/AT1G53210/AT2G13620/AT3G63380/AT2G20780/AT5G03570/AT2G28260/AT3G21180/AT1G05300/AT2G04305/AT1G08960/AT1G58520/AT2G27810/AT2G41560/AT5G51710/AT4G37640/AT2G26650/AT1G57610/AT5G26340/AT5G44790/AT5G13740/AT5G17850/AT1G16010/AT2G21120/AT3G63310/AT4G39080/AT2G26510/AT1G15960/AT5G47120/AT1G30360",66
"GO:0005546","phosphatidylinositol-4,5-bisphosphate binding","14/2860","49/26512",0.285714285714286,2.64855144855145,4.01645719777251,0.000487422795967883,0.0138825233370112,0.0138825233370112,"AT3G09520/AT5G58430/AT1G25240/AT5G50380/AT2G25430/AT4G40080/AT5G35200/AT2G42010/AT3G15730/AT1G49340/AT5G59730/AT2G01600/AT4G31540/AT1G47550",14
"GO:1902936","phosphatidylinositol bisphosphate binding","15/2860","55/26512",0.272727272727273,2.52816274634456,3.94496169435554,0.000537332485274202,0.0147574528991379,0.0147574528991379,"AT3G09520/AT5G58430/AT1G25240/AT5G50380/AT2G25430/AT4G40080/AT5G35200/AT2G42010/AT3G15730/AT1G49340/AT5G59730/AT2G01600/AT4G31540/AT1G47550/AT2G40810",15
"GO:0044024","histone H2AS1 kinase activity","16/2860","63/26512",0.253968253968254,2.35426795426795,3.74224644638535,0.000838336831193334,0.0214893674395891,0.0214893674395891,"AT2G32800/AT3G21630/AT2G19130/AT1G14370/AT5G45840/AT2G16250/AT1G66920/AT2G33170/AT1G74360/AT2G02800/AT1G06840/AT4G18640/AT4G29180/AT1G09970/AT1G66930/AT1G63500",16
"GO:0140995","histone H2A kinase activity","16/2860","63/26512",0.253968253968254,2.35426795426795,3.74224644638535,0.000838336831193334,0.0214893674395891,0.0214893674395891,"AT2G32800/AT3G21630/AT2G19130/AT1G14370/AT5G45840/AT2G16250/AT1G66920/AT2G33170/AT1G74360/AT2G02800/AT1G06840/AT4G18640/AT4G29180/AT1G09970/AT1G66930/AT1G63500",16
"GO:0008270","zinc ion binding","65/2860","411/26512",0.158150851581509,1.46604733466047,3.31119305462764,0.0010644110816207,0.0257824262811065,0.0257824262811065,"AT5G60800/AT4G33170/AT3G11950/AT4G32600/AT1G50440/AT3G15130/AT5G40405/AT5G13190/AT4G12040/AT1G74630/AT5G24930/AT2G41835/AT4G13650/AT4G32010/AT3G18290/AT4G39660/AT4G34030/AT5G63620/AT5G48910/AT5G13230/AT3G08820/AT1G18270/AT1G63770/AT1G11020/AT3G50870/AT5G65570/AT3G61460/AT2G27580/AT3G28210/AT5G66520/AT4G33580/AT3G06850/AT2G04880/AT3G13110/AT1G68190/AT5G47390/AT3G07650/AT5G10790/AT3G02090/AT3G62900/AT5G07440/AT5G51970/AT1G52520/AT3G06250/AT5G18170/AT1G08070/AT1G59720/AT5G42320/AT2G36320/AT5G11620/AT1G22430/AT5G43940/AT3G26782/AT1G22440/AT4G00305/AT5G07400/AT1G74250/AT1G77120/AT1G10240/AT1G02610/AT2G27460/AT5G40410/AT1G20230/AT5G62530/AT5G05830",65
"GO:0004683","calcium/calmodulin-dependent protein kinase activity","13/2860","47/26512",0.276595744680851,2.56402321083172,3.73179956694651,0.00107287079453239,0.0257824262811065,0.0257824262811065,"AT5G12480/AT1G18890/AT2G17290/AT1G12580/AT5G66210/AT5G24430/AT3G57530/AT5G04870/AT5G58940/AT4G09570/AT1G08650/AT3G20410/AT2G38910",13
"GO:0004722","protein serine/threonine phosphatase activity","26/2860","131/26512",0.198473282442748,1.83983344899375,3.3507754504274,0.00154969872947957,0.03611267645363,0.03611267645363,"AT4G38520/AT4G03415/AT1G22280/AT1G47380/AT3G02750/AT2G33540/AT3G63340/AT5G66210/AT5G24270/AT2G33700/AT4G33920/AT1G34750/AT3G17090/AT1G07630/AT2G30020/AT3G06270/AT2G34740/AT5G23720/AT3G15260/AT3G62260/AT2G39840/AT2G25620/AT3G05580/AT4G31750/AT4G21670/AT3G12620",26
