"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030659","cytoplasmic vesicle membrane","33/3228","143/26691",0.230769230769231,1.90813554475265,4.03879740284466,0.000174211748315072,0.00581233742105741,0.00581233742105741,"AT5G63880/AT1G11180/AT4G29140/AT2G17990/AT2G28520/AT3G14270/AT1G60780/AT1G01650/AT1G03950/AT3G15380/AT1G15370/AT2G43160/AT2G36900/AT5G47490/AT1G15690/AT1G79990/AT2G01690/AT4G02080/AT1G71010/AT1G60070/AT1G34260/AT5G64070/AT2G27460/AT1G22870/AT1G03900/AT3G46540/AT5G44560/AT1G08720/AT5G54590/AT4G19040/AT2G35190/AT2G06530/AT4G29950",33
"GO:0098827","endoplasmic reticulum subcompartment","57/3228","294/26691",0.193877551020408,1.60309346787042,3.85682810520511,0.000204894363620204,0.00604981171947106,0.00604981171947106,"AT4G12110/AT3G52190/AT1G16560/AT5G03730/AT1G08820/AT3G10730/AT1G71090/AT2G19450/AT1G75000/AT2G03120/AT2G40950/AT1G01650/AT3G45100/AT3G01380/AT2G39630/AT1G61770/AT3G46180/AT3G46220/AT1G61790/AT1G80510/AT3G60540/AT3G44480/AT1G21460/AT5G42570/AT1G76490/AT3G51520/AT2G36900/AT3G54020/AT1G20575/AT1G29760/AT1G15110/AT4G35580/AT3G54085/AT1G66340/AT3G58490/AT4G29330/AT4G31080/AT1G76520/AT5G58640/AT5G51510/AT4G29870/AT5G65980/AT5G21990/AT2G27690/AT1G26120/AT2G13100/AT4G37640/AT3G45040/AT5G55970/AT1G42990/AT4G30600/AT2G45140/AT1G69640/AT4G19040/AT4G14950/AT2G35190/AT4G21450",57
"GO:0005789","endoplasmic reticulum membrane","56/3228","288/26691",0.194444444444444,1.60778087567121,3.8465015888226,0.000214298507774179,0.00604981171947106,0.00604981171947106,"AT4G12110/AT3G52190/AT1G16560/AT5G03730/AT1G08820/AT3G10730/AT1G71090/AT2G19450/AT1G75000/AT2G03120/AT2G40950/AT1G01650/AT3G45100/AT3G01380/AT2G39630/AT1G61770/AT3G46180/AT3G46220/AT1G61790/AT1G80510/AT3G60540/AT3G44480/AT1G21460/AT5G42570/AT1G76490/AT3G51520/AT2G36900/AT3G54020/AT1G20575/AT1G29760/AT1G15110/AT4G35580/AT3G54085/AT1G66340/AT3G58490/AT4G29330/AT1G76520/AT5G58640/AT5G51510/AT4G29870/AT5G65980/AT5G21990/AT2G27690/AT1G26120/AT2G13100/AT4G37640/AT3G45040/AT5G55970/AT1G42990/AT4G30600/AT2G45140/AT1G69640/AT4G19040/AT4G14950/AT2G35190/AT4G21450",56
"GO:0042175","nuclear outer membrane-endoplasmic reticulum membrane network","56/3228","293/26691",0.191126279863481,1.58034434195668,3.7049583675064,0.000337337852805902,0.00884307085569756,0.00884307085569756,"AT4G12110/AT3G52190/AT1G16560/AT5G03730/AT1G08820/AT3G10730/AT1G71090/AT2G19450/AT1G75000/AT2G03120/AT2G40950/AT1G01650/AT3G45100/AT3G01380/AT2G39630/AT1G61770/AT3G46180/AT3G46220/AT1G61790/AT1G80510/AT3G60540/AT3G44480/AT1G21460/AT5G42570/AT1G76490/AT3G51520/AT2G36900/AT3G54020/AT1G20575/AT1G29760/AT1G15110/AT4G35580/AT3G54085/AT1G66340/AT3G58490/AT4G29330/AT1G76520/AT5G58640/AT5G51510/AT4G29870/AT5G65980/AT5G21990/AT2G27690/AT1G26120/AT2G13100/AT4G37640/AT3G45040/AT5G55970/AT1G42990/AT4G30600/AT2G45140/AT1G69640/AT4G19040/AT4G14950/AT2G35190/AT4G21450",56
"GO:0032588","trans-Golgi network membrane","9/3228","22/26691",0.409090909090909,3.38260392024333,4.14676196421977,0.000619360633973112,0.0151536901778755,0.0151536901778755,"AT1G11180/AT2G28520/AT3G11730/AT3G15380/AT1G09330/AT1G02130/AT1G22870/AT2G39060/AT1G28490",9
"GO:0030135","coated vesicle","27/3228","118/26691",0.228813559322034,1.89196490454288,3.60178476186562,0.000744690202129412,0.0170813315113434,0.0170813315113434,"AT2G28520/AT5G42080/AT1G60780/AT2G25430/AT1G33340/AT1G15370/AT2G43160/AT2G36900/AT5G47490/AT1G14830/AT1G79990/AT4G02080/AT3G54085/AT1G25240/AT5G35200/AT1G36050/AT1G60070/AT1G26690/AT4G40080/AT1G09580/AT2G27460/AT3G48860/AT1G03900/AT3G46540/AT2G01600/AT1G08720/AT2G35190",27
"GO:0043230","extracellular organelle","6/3228","12/26691",0.5,4.1342936802974,4.02804966000091,0.00150129308198217,0.0275487280543728,0.0275487280543728,"AT5G58430/AT3G10380/AT4G02350/AT4G01850/AT2G23810/AT5G61010",6
"GO:0065010","extracellular membrane-bounded organelle","6/3228","12/26691",0.5,4.1342936802974,4.02804966000091,0.00150129308198217,0.0275487280543728,0.0275487280543728,"AT5G58430/AT3G10380/AT4G02350/AT4G01850/AT2G23810/AT5G61010",6
"GO:0070062","extracellular exosome","6/3228","12/26691",0.5,4.1342936802974,4.02804966000091,0.00150129308198217,0.0275487280543728,0.0275487280543728,"AT5G58430/AT3G10380/AT4G02350/AT4G01850/AT2G23810/AT5G61010",6
"GO:1903561","extracellular vesicle","6/3228","12/26691",0.5,4.1342936802974,4.02804966000091,0.00150129308198217,0.0275487280543728,0.0275487280543728,"AT5G58430/AT3G10380/AT4G02350/AT4G01850/AT2G23810/AT5G61010",6
"GO:0005777","peroxisome","58/3228","329/26691",0.17629179331307,1.45768409396504,3.09830287679436,0.00203796329700429,0.0339969331818444,0.0339969331818444,"AT1G47750/AT4G02340/AT3G51840/AT1G20560/AT2G22780/AT2G27600/AT3G55290/AT2G26230/AT2G30970/AT1G31710/AT4G14880/AT4G16210/AT1G74910/AT2G26570/AT5G43280/AT2G31570/AT2G26540/AT5G65110/AT5G37670/AT2G43020/AT3G57090/AT3G48140/AT5G11520/AT4G23850/AT1G76490/AT4G16760/AT2G29700/AT3G58750/AT2G33150/AT3G05290/AT5G63380/AT5G04870/AT5G48545/AT2G42520/AT1G65840/AT1G10430/AT2G30860/AT2G29990/AT5G20070/AT2G30490/AT2G26560/AT1G20510/AT3G06860/AT2G28680/AT2G06050/AT3G14420/AT2G26210/AT2G31880/AT2G42490/AT2G21660/AT5G16370/AT3G05970/AT5G43940/AT2G18630/AT1G28320/AT4G04470/AT4G35090/AT2G28940",58
"GO:0042579","microbody","58/3228","329/26691",0.17629179331307,1.45768409396504,3.09830287679436,0.00203796329700429,0.0339969331818444,0.0339969331818444,"AT1G47750/AT4G02340/AT3G51840/AT1G20560/AT2G22780/AT2G27600/AT3G55290/AT2G26230/AT2G30970/AT1G31710/AT4G14880/AT4G16210/AT1G74910/AT2G26570/AT5G43280/AT2G31570/AT2G26540/AT5G65110/AT5G37670/AT2G43020/AT3G57090/AT3G48140/AT5G11520/AT4G23850/AT1G76490/AT4G16760/AT2G29700/AT3G58750/AT2G33150/AT3G05290/AT5G63380/AT5G04870/AT5G48545/AT2G42520/AT1G65840/AT1G10430/AT2G30860/AT2G29990/AT5G20070/AT2G30490/AT2G26560/AT1G20510/AT3G06860/AT2G28680/AT2G06050/AT3G14420/AT2G26210/AT2G31880/AT2G42490/AT2G21660/AT5G16370/AT3G05970/AT5G43940/AT2G18630/AT1G28320/AT4G04470/AT4G35090/AT2G28940",58
"GO:0010008","endosome membrane","19/3228","80/26691",0.2375,1.96378949814126,3.20218091913592,0.00272890509064229,0.0435438334028573,0.0435438334028573,"AT5G63880/AT1G11180/AT4G29140/AT2G17990/AT3G14270/AT1G03950/AT3G15380/AT2G36900/AT1G15690/AT2G01690/AT1G71010/AT1G34260/AT1G22870/AT5G44560/AT5G54590/AT4G19040/AT2G35190/AT2G06530/AT4G29950",19
