"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005524","ATP binding","106/5777","345/26512",0.307246376811594,1.41002526259806,4.04627517533714,6.34584350535977e-05,0.00442207989967503,0.00442207989967503,"AT2G46370/AT3G46920/AT5G64840/AT2G13560/AT5G48600/AT2G25220/AT5G14210/AT2G22840/AT3G45300/AT5G61030/AT1G53570/AT5G18170/AT1G07200/AT5G46080/AT4G34200/AT3G12580/AT3G10350/AT2G04030/AT4G29380/AT1G26230/AT2G36400/AT1G56180/AT3G59350/AT4G02930/AT5G55090/AT1G07570/AT5G56030/AT2G35120/AT4G20140/AT2G29970/AT3G15354/AT1G20720/AT1G31420/AT4G00570/AT3G07770/AT2G22360/AT1G66930/AT1G03030/AT1G63430/AT1G62750/AT5G21222/AT5G07620/AT1G67720/AT1G76360/AT2G21370/AT4G29180/AT2G20420/AT4G34220/AT1G66920/AT4G26540/AT5G64520/AT5G45840/AT5G27380/AT5G63930/AT4G28000/AT2G01210/AT2G40730/AT3G62220/AT5G09590/AT4G02480/AT5G12000/AT4G22130/AT5G26667/AT3G21630/AT3G48000/AT1G17290/AT1G80030/AT5G45780/AT2G24370/AT3G08760/AT4G19210/AT2G39730/AT2G31170/AT2G40270/AT1G05700/AT1G06840/AT2G16750/AT1G56190/AT5G26860/AT3G06483/AT4G18640/AT4G08920/AT2G21960/AT1G74360/AT4G26780/AT3G49060/AT5G50340/AT1G22870/AT1G63500/AT4G24190/AT3G23990/AT5G07440/AT2G23300/AT5G18525/AT5G66760/AT4G13850/AT3G58760/AT2G45280/AT3G47570/AT5G53660/AT2G16250/AT1G67510/AT5G52640/AT1G09970/AT1G34420/AT5G24020",106
"GO:0035639","purine ribonucleoside triphosphate binding","141/5777","484/26512",0.291322314049587,1.33694602563314,3.94888820383995,8.11937531939047e-05,0.00442207989967503,0.00442207989967503,"AT2G46370/AT3G46920/AT5G64840/AT2G13560/AT5G48600/AT2G25220/AT5G14210/AT2G22840/AT3G45300/AT5G54840/AT5G61030/AT1G16920/AT1G53570/AT5G18170/AT1G07200/AT5G46080/AT4G34200/AT3G12580/AT3G10350/AT5G27540/AT5G12250/AT2G04030/AT4G29380/AT1G26230/AT1G06400/AT2G36400/AT1G56180/AT3G59350/AT4G02930/AT5G55090/AT1G07570/AT5G56030/AT2G35120/AT4G20140/AT2G29970/AT1G03160/AT3G15354/AT1G20720/AT1G31420/AT1G75010/AT4G17170/AT4G00570/AT5G14670/AT3G07770/AT2G22360/AT1G66930/AT2G18390/AT1G03030/AT3G63150/AT1G63430/AT1G62750/AT5G21222/AT5G45130/AT5G07620/AT4G19640/AT1G67720/AT1G76360/AT2G21370/AT4G29180/AT2G20420/AT5G23860/AT4G34220/AT3G46060/AT1G66920/AT4G26540/AT5G64520/AT5G45840/AT5G19770/AT5G27380/AT5G63930/AT4G28000/AT2G01210/AT5G57960/AT2G40730/AT3G62220/AT5G65270/AT5G09590/AT4G02480/AT5G12000/AT4G22130/AT1G01200/AT5G26667/AT3G21630/AT3G48000/AT2G36250/AT1G31930/AT1G17290/AT1G80030/AT5G45780/AT2G24370/AT3G08760/AT5G52210/AT2G23460/AT4G19210/AT2G17800/AT2G39730/AT2G31170/AT2G40270/AT1G05700/AT1G06840/AT2G16750/AT1G56190/AT3G12160/AT5G26860/AT3G06483/AT4G18640/AT4G08920/AT2G21960/AT1G74360/AT4G26780/AT3G49060/AT5G50340/AT5G55280/AT3G51290/AT1G22870/AT1G63500/AT4G24190/AT3G23990/AT5G07440/AT2G23300/AT5G18525/AT5G60860/AT5G66760/AT4G10620/AT4G13850/AT3G58760/AT2G45280/AT3G47570/AT5G53660/AT5G37680/AT1G02130/AT2G16250/AT5G20020/AT1G67510/AT4G13350/AT5G52640/AT1G09970/AT1G34420/AT5G24020/AT3G03120/AT5G17060",141
"GO:0016168","chlorophyll binding","13/5777","21/26512",0.619047619047619,2.8409538646686,4.45467059061302,8.34764385259614e-05,0.00442207989967503,0.00442207989967503,"AT3G08940/AT1G15820/AT2G40100/AT1G44575/AT4G10340/AT1G29930/AT3G47470/AT1G61520/AT1G76570/AT3G54890/AT3G61470/AT4G34190/AT2G05100",13
"GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","67/5777","200/26512",0.335,1.53739311061104,4.02663608186822,8.56841449665866e-05,0.00442207989967503,0.00442207989967503,"AT2G13560/AT3G25530/AT5G15490/AT5G50600/AT5G43330/AT5G09660/AT5G35790/AT5G51970/AT5G43940/AT4G34200/AT1G64190/AT3G58610/AT1G68010/AT2G45400/AT3G23410/AT2G45630/AT4G31530/AT4G17260/AT3G14420/AT4G39330/AT5G21060/AT4G39230/AT1G17745/AT4G19380/AT4G00570/AT5G14700/AT1G59960/AT5G58330/AT1G59950/AT1G67730/AT1G22440/AT5G58490/AT5G25880/AT3G47520/AT1G19900/AT5G53580/AT5G19440/AT1G76490/AT2G33590/AT1G22430/AT2G02400/AT1G01500/AT3G06350/AT4G28570/AT3G61220/AT1G80820/AT2G37770/AT1G65930/AT1G80560/AT5G14780/AT1G63000/AT5G62790/AT4G27250/AT3G06860/AT4G19710/AT1G24360/AT5G39320/AT5G42800/AT2G33630/AT1G15950/AT2G41540/AT4G29120/AT1G77120/AT1G71180/AT4G37990/AT3G29360/AT1G12570",67
"GO:0016747","acyltransferase activity, transferring groups other than amino-acyl groups","104/5777","340/26512",0.305882352941176,1.40376543901272,3.95514457805726,8.96457774549208e-05,0.00442207989967503,0.00442207989967503,"AT2G38110/AT1G26220/AT1G19440/AT5G58600/AT2G42570/AT1G69420/AT1G74960/AT3G57650/AT4G36830/AT3G29670/AT1G62640/AT5G19160/AT5G23940/AT3G03310/AT4G19985/AT2G06025/AT1G18335/AT4G28030/AT1G27480/AT2G39000/AT5G53390/AT2G19450/AT3G23840/AT2G37500/AT5G48930/AT2G39980/AT3G18620/AT3G55990/AT3G49200/AT1G54570/AT1G48300/AT1G75000/AT4G24630/AT2G34410/AT3G51970/AT1G02390/AT2G33150/AT5G15900/AT3G06850/AT3G26935/AT1G68530/AT5G58610/AT4G00840/AT1G03390/AT1G04640/AT5G01210/AT1G01120/AT1G32070/AT4G30580/AT5G06700/AT5G17540/AT1G72030/AT1G33540/AT5G42830/AT2G45270/AT2G26250/AT3G13110/AT3G14850/AT2G19070/AT5G07080/AT1G80950/AT3G02440/AT4G00400/AT4G35640/AT5G43760/AT5G20350/AT3G06470/AT1G04010/AT4G02020/AT3G50300/AT2G30200/AT4G05210/AT2G40320/AT1G13580/AT2G45670/AT5G48230/AT3G06080/AT3G55360/AT5G63380/AT3G25860/AT3G56930/AT1G29050/AT5G46290/AT1G65450/AT5G04530/AT4G36480/AT4G12910/AT4G22720/AT4G37670/AT1G73140/AT3G60800/AT2G28630/AT5G13930/AT4G19860/AT4G24510/AT1G12640/AT1G24040/AT3G49400/AT5G39050/AT1G04220/AT2G32520/AT5G15770/AT1G01430/AT2G26640",104
"GO:0033293","monocarboxylic acid binding","29/5777","68/26512",0.426470588235294,1.95717296785427,4.1715122744223,9.20068639724323e-05,0.00442207989967503,0.00442207989967503,"AT5G55410/AT1G06680/AT2G47730/AT1G12900/AT2G31570/AT5G35630/AT5G16390/AT4G16760/AT2G26310/AT2G37870/AT1G13440/AT5G45110/AT1G67090/AT5G65110/AT4G20850/AT1G42970/AT3G45140/AT2G30860/AT3G04120/AT3G51840/AT4G23920/AT1G24020/AT2G38310/AT5G53160/AT4G33090/AT5G46790/AT3G11630/AT4G13930/AT3G53980",29
"GO:0042578","phosphoric ester hydrolase activity","116/5777","388/26512",0.298969072164948,1.37203878158856,3.89669538741637,0.000106108027544199,0.0047708868870192,0.0047708868870192,"AT2G38110/AT5G48960/AT2G26870/AT2G38680/AT4G38520/AT5G44020/AT2G35680/AT1G13680/AT3G44620/AT2G35350/AT1G18480/AT1G15080/AT1G74210/AT4G29260/AT2G38600/AT3G08510/AT2G33700/AT5G51460/AT5G58003/AT3G52780/AT3G55800/AT1G26160/AT4G33140/AT3G06110/AT5G16480/AT1G28960/AT3G17090/AT3G58490/AT5G65140/AT1G71710/AT2G33540/AT1G54780/AT4G38690/AT3G02040/AT2G39840/AT2G34740/AT1G02390/AT3G02750/AT3G58500/AT2G33255/AT5G24270/AT3G55960/AT5G32470/AT2G30170/AT1G65580/AT1G14860/AT1G09160/AT5G27930/AT3G02870/AT1G22280/AT1G43670/AT1G09870/AT5G22620/AT2G32010/AT4G18010/AT1G07630/AT3G48425/AT3G16560/AT4G31750/AT1G30110/AT5G67130/AT4G35790/AT1G34750/AT1G47380/AT4G26690/AT2G30020/AT4G13700/AT2G42010/AT5G04980/AT2G01890/AT2G01830/AT3G63340/AT5G23720/AT3G11410/AT3G14890/AT4G00400/AT4G02260/AT5G10480/AT3G50520/AT3G06270/AT4G21670/AT5G55480/AT4G27800/AT2G14110/AT5G07400/AT2G01670/AT5G58700/AT5G42870/AT3G05170/AT2G37440/AT3G62260/AT2G25620/AT3G05640/AT5G66210/AT3G15260/AT5G06750/AT5G36700/AT3G05580/AT1G07010/AT5G54390/AT3G14205/AT2G35840/AT1G68020/AT3G54050/AT3G12620/AT3G10940/AT5G63870/AT4G33920/AT3G15730/AT5G40270/AT3G52820/AT2G32150/AT5G59220/AT3G07130/AT4G03960/AT4G03415",116
"GO:0030247","polysaccharide binding","37/5777","95/26512",0.389473684210526,1.78738554886437,4.05807167212016,0.000111672254832699,0.0047708868870192,0.0047708868870192,"AT1G11915/AT4G30270/AT2G40840/AT5G38210/AT3G58100/AT4G14130/AT4G13090/AT3G46550/AT1G42430/AT1G10550/AT2G23450/AT1G66880/AT1G25390/AT3G26380/AT1G66930/AT1G11545/AT1G67025/AT1G66920/AT4G25810/AT5G53110/AT1G09340/AT1G10380/AT1G16130/AT5G38260/AT2G46495/AT3G23730/AT5G01260/AT3G55760/AT5G39790/AT5G08000/AT3G10940/AT1G21270/AT1G16120/AT5G65730/AT1G18390/AT2G14620/AT1G21240",37
"GO:0060089","molecular transducer activity","74/5777","228/26512",0.324561403508772,1.48948795738698,3.91810368501239,0.00011983928519678,0.00485033738506968,0.00485033738506968,"AT1G71830/AT5G58140/AT2G17820/AT5G56040/AT3G55550/AT2G29100/AT4G30520/AT4G08850/AT1G67710/AT1G65800/AT3G23150/AT2G46790/AT4G18020/AT2G29120/AT3G47580/AT3G21510/AT1G66150/AT3G57040/AT2G37710/AT2G31880/AT2G29110/AT3G62980/AT5G65700/AT5G35750/AT5G49760/AT3G16857/AT1G73080/AT4G28350/AT4G26540/AT3G08870/AT1G72610/AT5G49660/AT3G56380/AT3G25670/AT5G53890/AT5G38280/AT2G01760/AT2G41820/AT3G24240/AT3G26090/AT4G33430/AT5G20630/AT2G01830/AT5G49980/AT5G20480/AT3G16360/AT3G21630/AT5G45780/AT5G10720/AT1G66340/AT5G24470/AT1G05200/AT1G24020/AT5G63710/AT2G38310/AT1G51940/AT3G06483/AT3G45780/AT4G08920/AT5G53160/AT4G00300/AT4G39400/AT1G72180/AT4G35290/AT2G47430/AT5G46790/AT4G21380/AT2G40940/AT3G59420/AT4G37680/AT5G46330/AT1G09970/AT1G65380/AT3G51480",74
"GO:0044024","histone H2AS1 kinase activity","27/5777","63/26512",0.428571428571429,1.96681421400134,4.05528043090278,0.000143605840997537,0.00525870912986218,0.00525870912986218,"AT2G32800/AT5G56040/AT2G19130/AT2G02800/AT4G20140/AT1G31420/AT1G66930/AT1G63430/AT2G45590/AT1G67720/AT4G29180/AT1G66920/AT4G26540/AT5G45840/AT2G45490/AT3G21630/AT5G45780/AT1G05700/AT1G06840/AT4G18640/AT1G74360/AT1G63500/AT1G14370/AT3G47570/AT2G16250/AT2G33170/AT1G09970",27
