"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0015979","photosynthesis","132/2938","200/21006",0.66,4.71884275017018,21.3088843942842,2.15921611270062e-64,4.50412481109349e-61,4.50412481109349e-61,"AT5G66190/AT2G45770/AT3G08010/AT5G39830/AT4G04850/AT3G55330/AT1G70760/AT5G01920/AT3G21200/AT1G32070/AT5G44650/AT3G54890/AT1G78995/AT4G19100/AT3G04260/AT1G15980/AT5G54270/AT1G19150/AT5G38410/AT3G01500/AT5G57030/AT2G01918/AT1G64150/AT1G03600/AT2G30570/AT1G54500/AT2G05100/AT3G54050/AT4G35250/AT3G55250/AT4G15510/AT5G64040/AT1G08380/AT3G53920/AT3G03630/AT4G09650/AT3G49720/AT4G02530/AT1G68830/AT3G56010/AT1G55670/AT2G34860/AT1G18730/AT2G05620/AT2G01590/AT5G15802/AT1G12000/AT3G05410/AT1G79040/AT1G55480/AT3G16250/AT4G22890/AT1G60600/AT3G27925/AT3G55800/AT3G01480/AT1G34000/AT5G24120/AT3G11670/AT5G11450/AT3G56650/AT4G30950/AT1G77090/AT1G64810/AT2G40100/AT3G60370/AT4G27600/AT5G52520/AT3G08940/AT3G58830/AT4G03280/AT4G10340/AT5G27390/AT1G64860/AT3G15850/AT3G01440/AT4G33470/AT5G52100/AT4G31390/AT3G04790/AT1G14150/AT3G61320/AT5G08720/AT1G55370/AT1G67090/AT3G47470/AT1G67740/AT3G63540/AT1G06680/AT5G08410/AT1G43670/AT3G46610/AT4G35440/AT1G76570/AT1G54780/AT1G29930/AT3G61470/AT3G15095/AT4G05180/AT4G23890/AT1G76450/AT2G39470/AT2G31040/AT4G01050/AT1G67840/AT4G04640/AT4G18370/AT2G15820/AT4G33520/AT5G49740/AT2G20890/AT1G61520/AT4G02260/AT2G46820/AT2G30950/AT1G02910/AT1G76550/AT2G04700/AT3G50820/AT4G27800/AT1G42970/AT5G23120/AT4G25910/AT1G75690/AT1G64770/AT1G71500/AT1G45474/AT5G01500/AT2G47940/AT5G02120/AT1G15820/AT2G40300",132
"GO:0019684","photosynthesis, light reaction","106/2938","146/21006",0.726027397260274,5.19092290907056,20.4909052780609,2.09425987853713e-58,2.18431305331423e-55,2.18431305331423e-55,"AT5G66190/AT2G45770/AT3G08010/AT5G39830/AT3G55330/AT1G70760/AT5G01920/AT3G21200/AT1G32070/AT5G44650/AT3G54890/AT1G78995/AT4G19100/AT3G04260/AT1G15980/AT5G54270/AT1G19150/AT5G57030/AT2G01918/AT1G64150/AT1G03600/AT2G30570/AT1G54500/AT2G05100/AT3G54050/AT4G35250/AT3G55250/AT4G15510/AT5G64040/AT1G08380/AT4G09650/AT4G02530/AT1G68830/AT3G56010/AT1G55670/AT2G34860/AT1G18730/AT2G05620/AT2G01590/AT3G05410/AT1G79040/AT1G55480/AT3G16250/AT4G22890/AT1G60600/AT3G27925/AT3G01480/AT1G34000/AT5G24120/AT3G11670/AT5G11450/AT3G56650/AT4G30950/AT1G77090/AT2G40100/AT3G60370/AT3G08940/AT4G03280/AT4G10340/AT3G15850/AT3G01440/AT4G33470/AT5G52100/AT4G31390/AT1G14150/AT3G61320/AT5G08720/AT1G55370/AT3G47470/AT1G67740/AT3G63540/AT1G06680/AT3G46610/AT4G35440/AT1G76570/AT1G54780/AT1G29930/AT3G61470/AT3G15095/AT4G05180/AT4G23890/AT1G76450/AT2G39470/AT4G01050/AT4G04640/AT4G18370/AT2G15820/AT4G33520/AT5G49740/AT2G20890/AT1G61520/AT2G46820/AT2G30950/AT1G02910/AT3G50820/AT4G27800/AT5G23120/AT4G25910/AT1G75690/AT1G64770/AT1G71500/AT1G45474/AT5G01500/AT2G47940/AT5G02120/AT1G15820",106
"GO:0009657","plastid organization","158/2938","318/21006",0.49685534591195,3.55239734384834,18.4941675540516,7.49919981769161e-53,5.21444360656823e-50,5.21444360656823e-50,"AT2G25870/AT2G45770/AT3G08010/AT4G04850/AT5G18570/AT4G39460/AT1G32070/AT5G44650/AT5G58140/AT4G38470/AT1G69200/AT5G56860/AT2G24060/AT3G02380/AT4G01150/AT5G40270/AT4G23940/AT1G79850/AT5G46290/AT1G12410/AT4G31850/AT2G01110/AT2G04270/AT1G21600/AT3G62910/AT3G46740/AT4G37650/AT1G28530/AT5G13770/AT4G27670/AT1G63900/AT5G07900/AT2G46340/AT2G16800/AT2G16365/AT3G56910/AT3G23020/AT5G21920/AT2G34620/AT2G41660/AT5G22830/AT1G74730/AT1G44000/AT2G21290/AT2G16070/AT4G16390/AT2G34860/AT4G34090/AT3G25690/AT1G70200/AT3G29185/AT2G18710/AT5G54600/AT3G57190/AT1G44575/AT5G67385/AT2G33150/AT2G38140/AT1G32500/AT1G32080/AT2G26570/AT5G48470/AT5G36170/AT5G24120/AT1G03160/AT3G46630/AT1G62750/AT5G62440/AT1G50840/AT4G28740/AT1G75100/AT2G30170/AT3G63190/AT1G64810/AT4G38160/AT2G33800/AT4G31780/AT3G10670/AT2G40480/AT2G31840/AT4G09620/AT1G45230/AT5G15450/AT5G58770/AT5G22640/AT4G26150/AT4G13200/AT2G37860/AT3G58830/AT4G33460/AT2G21280/AT2G07050/AT4G31390/AT5G53860/AT3G56940/AT2G36250/AT4G14870/AT1G09340/AT3G23400/AT1G63680/AT3G61320/AT5G12130/AT1G66840/AT1G79600/AT3G46610/AT4G35440/AT4G01940/AT2G39140/AT2G30520/AT5G17790/AT5G64050/AT1G69390/AT3G17040/AT1G20830/AT1G68590/AT1G65260/AT5G26742/AT3G56290/AT2G32480/AT1G50900/AT3G10350/AT5G61670/AT3G45780/AT1G08540/AT5G65460/AT5G51020/AT2G28000/AT2G31040/AT1G35680/AT4G20360/AT3G04340/AT1G11870/AT1G64500/AT2G36000/AT2G20890/AT2G46820/AT1G42550/AT2G30950/AT5G02250/AT5G08050/AT3G24590/AT4G37920/AT5G14100/AT5G23120/AT4G25910/AT4G14605/AT3G63140/AT5G24314/AT5G55280/AT4G28590/AT1G75010/AT3G19720/AT1G56190/AT2G28800/AT4G34020/AT2G47940/AT5G59220/AT2G20570",158
"GO:0006091","generation of precursor metabolites and energy","158/2938","385/21006",0.41038961038961,2.93418793595785,15.4456564744863,1.38552009579866e-39,7.22548729959003e-37,7.22548729959003e-37,"AT5G66190/AT5G58330/AT2G45770/AT3G08010/AT5G39830/AT3G55330/AT1G70760/AT2G22480/AT5G01920/AT3G21200/AT1G32070/AT2G21330/AT5G44650/AT5G18800/AT3G29320/AT3G54890/AT1G78995/AT4G19100/AT3G04260/AT1G15980/AT5G54270/AT1G19150/AT1G27680/AT5G57030/AT2G01918/AT1G64150/AT2G44350/AT1G03600/AT3G55440/AT2G30570/AT1G54500/AT2G05100/AT1G01090/AT3G54050/AT4G35250/AT3G55250/AT4G15510/AT5G66760/AT5G64040/AT1G08380/AT2G44620/AT4G05020/AT1G32550/AT4G09650/AT4G02530/AT5G56350/AT2G34590/AT1G68830/AT3G56010/AT1G55670/AT2G34860/AT1G18730/AT2G05620/AT2G01590/AT5G64210/AT3G05410/AT3G46970/AT1G79040/AT1G55480/AT3G16950/AT2G21590/AT3G16250/AT4G22890/AT1G60600/AT3G27925/AT3G01480/AT1G34000/AT5G24120/AT3G11670/AT5G11450/AT3G22960/AT3G56650/AT1G10960/AT4G30950/AT1G77090/AT4G02580/AT4G26530/AT2G40100/AT3G60370/AT1G03310/AT3G08940/AT3G15840/AT5G61410/AT3G60750/AT4G03280/AT5G44520/AT1G13440/AT4G10340/AT3G15850/AT5G42740/AT4G14890/AT3G01440/AT4G33470/AT5G52100/AT4G31390/AT3G04790/AT1G14150/AT3G61320/AT5G08720/AT1G55370/AT3G47470/AT1G67740/AT1G68750/AT3G63540/AT1G06680/AT4G34700/AT3G46610/AT4G35440/AT1G76570/AT1G54780/AT1G29930/AT3G61470/AT4G39210/AT5G48300/AT5G43330/AT5G08530/AT3G15095/AT4G05180/AT2G39930/AT4G23890/AT1G74030/AT5G17310/AT1G76450/AT2G39470/AT5G52920/AT5G61580/AT4G01050/AT5G35790/AT4G04640/AT4G38970/AT4G18370/AT2G15820/AT1G12230/AT4G33520/AT5G49740/AT5G24400/AT2G20890/AT1G61520/AT5G08680/AT2G46820/AT2G30950/AT1G02910/AT3G50820/AT4G27800/AT5G23120/AT4G25910/AT5G19220/AT1G75690/AT1G64770/AT1G71500/AT1G56190/AT1G45474/AT5G01500/AT3G04120/AT3G06483/AT2G47940/AT5G02120/AT1G15820",158
"GO:0009658","chloroplast organization","116/2938","243/21006",0.477366255144033,3.41305498827623,15.2565909087686,6.96238300692716e-37,2.90470619049001e-34,2.90470619049001e-34,"AT2G25870/AT3G08010/AT4G04850/AT5G18570/AT4G39460/AT5G44650/AT5G58140/AT4G38470/AT1G69200/AT5G56860/AT2G24060/AT3G02380/AT4G01150/AT5G40270/AT4G23940/AT5G46290/AT1G12410/AT2G04270/AT1G21600/AT3G62910/AT3G46740/AT1G28530/AT5G13770/AT4G27670/AT1G63900/AT5G07900/AT2G46340/AT2G16800/AT2G16365/AT3G23020/AT5G21920/AT2G34620/AT2G41660/AT1G74730/AT1G44000/AT2G16070/AT4G16390/AT4G34090/AT3G25690/AT3G29185/AT3G57190/AT5G67385/AT1G32080/AT2G26570/AT5G48470/AT5G24120/AT3G46630/AT1G62750/AT5G62440/AT4G28740/AT1G75100/AT3G63190/AT1G64810/AT4G38160/AT2G40480/AT2G31840/AT4G09620/AT1G45230/AT5G15450/AT5G22640/AT4G26150/AT2G37860/AT3G58830/AT4G33460/AT2G21280/AT4G31390/AT3G56940/AT2G36250/AT1G09340/AT3G23400/AT1G63680/AT1G66840/AT1G79600/AT4G01940/AT2G30520/AT5G17790/AT5G64050/AT1G69390/AT1G20830/AT5G26742/AT3G56290/AT2G32480/AT1G50900/AT3G10350/AT5G61670/AT3G45780/AT1G08540/AT5G65460/AT5G51020/AT2G28000/AT2G31040/AT1G35680/AT4G20360/AT3G04340/AT1G11870/AT1G64500/AT2G36000/AT2G46820/AT1G42550/AT2G30950/AT5G02250/AT5G08050/AT4G37920/AT5G14100/AT4G25910/AT4G14605/AT3G63140/AT5G24314/AT5G55280/AT4G28590/AT1G75010/AT3G19720/AT4G34020/AT2G47940/AT5G59220/AT2G20570",116
"GO:0009767","photosynthetic electron transport chain","37/2938","47/21006",0.787234042553192,5.62853583998378,12.8097153375781,2.46676745736489e-23,8.57612819343859e-21,8.57612819343859e-21,"AT5G66190/AT2G45770/AT1G70760/AT3G21200/AT1G78995/AT1G15980/AT2G01918/AT3G54050/AT5G64040/AT1G08380/AT4G09650/AT1G55670/AT1G18730/AT2G05620/AT2G01590/AT3G16250/AT4G22890/AT1G60600/AT4G30950/AT4G03280/AT3G15850/AT3G01440/AT4G31390/AT1G14150/AT1G55370/AT1G67740/AT4G05180/AT4G23890/AT4G01050/AT4G04640/AT4G33520/AT5G49740/AT2G46820/AT2G30950/AT3G50820/AT4G27800/AT1G64770",37
"GO:0042254","ribosome biogenesis","110/2938","325/21006",0.338461538461538,2.41991935906163,10.4028369424562,5.8016407389467e-20,1.72888894020612e-17,1.72888894020612e-17,"AT2G25870/AT3G18600/AT5G18570/AT1G06190/AT3G10090/AT3G03920/AT4G02400/AT3G02560/AT1G77030/AT4G27090/AT3G23700/AT3G60500/AT5G19820/AT2G04270/AT1G50920/AT5G20020/AT4G25630/AT3G57000/AT2G20450/AT5G17930/AT2G43810/AT5G12220/AT5G50250/AT3G52150/AT3G52905/AT3G57150/AT1G26880/AT3G04770/AT5G27990/AT3G06530/AT1G12800/AT1G70200/AT3G49910/AT5G11010/AT5G05210/AT1G25260/AT3G02080/AT2G20490/AT5G07950/AT5G66360/AT2G40360/AT5G13650/AT5G66470/AT1G74270/AT4G26600/AT3G46630/AT4G30150/AT4G32720/AT5G62440/AT5G06360/AT4G25730/AT2G01640/AT5G27700/AT3G49180/AT2G33800/AT1G60230/AT1G45230/AT1G01080/AT2G47300/AT1G03530/AT1G48630/AT2G39670/AT2G32060/AT5G11240/AT1G09340/AT1G60000/AT5G20010/AT2G19540/AT3G01160/AT1G69070/AT5G39850/AT5G10910/AT1G01860/AT2G39140/AT2G43650/AT3G61110/AT3G09500/AT5G46580/AT3G11964/AT3G52580/AT3G56990/AT5G26742/AT4G15770/AT2G25355/AT3G09200/AT3G13740/AT4G24770/AT5G08180/AT1G30960/AT5G59240/AT3G13580/AT3G62870/AT5G16750/AT1G80770/AT3G22660/AT5G02250/AT3G49990/AT1G22270/AT2G37990/AT4G09730/AT5G39740/AT3G52380/AT3G63140/AT1G30240/AT2G37220/AT3G28460/AT2G40430/AT2G47610/AT1G33390/AT1G52930",110
"GO:0046148","pigment biosynthetic process","61/2938","141/21006",0.432624113475177,3.09315933548658,10.0562219135963,2.12457745314442e-17,5.53983570907409e-15,5.53983570907409e-15,"AT4G18480/AT3G10230/AT4G09820/AT2G20180/AT5G47110/AT3G53130/AT3G21200/AT5G26030/AT4G27430/AT5G56860/AT5G54190/AT5G57030/AT3G03710/AT1G08520/AT2G16720/AT1G31800/AT1G74470/AT2G40490/AT5G42800/AT1G70000/AT5G13930/AT4G25700/AT3G14110/AT5G17230/AT3G11945/AT1G44446/AT2G30390/AT4G22880/AT5G67030/AT1G28100/AT1G10670/AT5G49660/AT5G17050/AT2G35260/AT5G18660/AT4G26150/AT2G36790/AT4G31390/AT3G56940/AT2G41680/AT3G22840/AT2G15490/AT3G59400/AT5G54160/AT3G04870/AT3G28430/AT5G08280/AT4G17600/AT4G25080/AT4G14210/AT2G28350/AT5G61670/AT3G51820/AT4G15560/AT3G02780/AT1G69935/AT3G62610/AT1G03475/AT1G58290/AT1G10657/AT2G20570",61
"GO:0010027","thylakoid membrane organization","34/2938","53/21006",0.641509433962264,4.58663960851304,10.542285328068,5.84869250551563e-17,1.35559695183396e-14,1.35559695183396e-14,"AT2G45770/AT5G18570/AT1G32070/AT2G01110/AT3G62910/AT1G28530/AT5G22830/AT1G74730/AT2G34860/AT2G18710/AT1G44575/AT1G32500/AT1G03160/AT2G30170/AT4G31780/AT3G10670/AT4G13200/AT3G58830/AT2G07050/AT4G31390/AT5G53860/AT4G14870/AT3G61320/AT5G12130/AT4G35440/AT1G65260/AT1G35680/AT2G20890/AT2G30950/AT5G08050/AT3G24590/AT5G24314/AT1G56190/AT2G28800",34
"GO:0042440","pigment metabolic process","69/2938","180/21006",0.383333333333333,2.74074200136147,9.45801343369639,3.77938573019901e-16,7.88379863319514e-14,7.88379863319514e-14,"AT4G18480/AT3G10230/AT4G09820/AT2G20180/AT5G47110/AT3G53130/AT3G21200/AT1G32070/AT5G26030/AT4G27430/AT4G37000/AT5G56860/AT5G54190/AT5G57030/AT3G03710/AT1G08520/AT2G16720/AT1G31800/AT1G74470/AT2G40490/AT5G42800/AT1G70000/AT5G13930/AT4G25700/AT3G14110/AT5G17230/AT4G08920/AT3G11945/AT1G44446/AT2G30390/AT4G22880/AT2G32950/AT5G67030/AT1G49540/AT1G28100/AT1G10670/AT5G49660/AT5G17050/AT2G35260/AT5G18660/AT4G26150/AT2G36790/AT4G31390/AT3G56940/AT2G41680/AT3G22840/AT2G15490/AT3G59400/AT5G54160/AT3G04870/AT3G28430/AT5G08280/AT4G17600/AT4G25080/AT4G14210/AT2G28350/AT5G61670/AT4G27570/AT3G51820/AT4G15560/AT3G02780/AT1G69935/AT2G20890/AT3G62610/AT1G03475/AT5G43860/AT1G58290/AT1G10657/AT2G20570",69
