"Geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GUL01G000246",159.056633212687,2.54928184776136,0.561569769473071,4.53956389097188,5.63706979626347e-06,1.99180253397199e-05
"GUL01G000261",92.5502013040062,-3.33991231196538,1.02268681152911,-3.26582124098344,0.00109147127047847,0.00281830398646534
"GUL01G000263",20.9696866335569,6.36344114423773,2.64110436335837,2.40938647958089,0.0159793663786556,0.0327199723870637
"GUL01G000269",22.5159230419882,-8.93226963627444,2.40705541644376,-3.71086995972498,0.00020654819405896,0.000597796264951539
"GUL01G000324",319.9690448436,-1.99795820637548,0.434937744832052,-4.59366479482479,4.35528780941521e-06,1.55978153664786e-05
"GUL01G000326",252.661480261207,-1.77335410277457,0.519976642538222,-3.41044954272963,0.000648558832819384,0.00173356343213746
"GUL01G000334",490.669331567998,-1.33252465562655,0.232058317694177,-5.74219734447374,9.34558158530067e-09,4.36476896000065e-08
"GUL01G000341",36.4974206827551,-4.80236199478421,1.57576792236775,-3.04763279326576,0.00230651590444164,0.00559486260552592
"GUL01G000372",24.3888782283888,-8.27659734204934,1.99480492172454,-4.14907605847198,3.33819892888368e-05,0.000107097276224304
"GUL01G000375",108.080755834154,-2.1970783201753,0.848588232471321,-2.58909826474591,0.00962276305944558,0.0206867827628908
"GUL01G000376",1014.24963436397,-1.94035434372572,0.340525622100992,-5.69811555369615,1.21138937471824e-08,5.60647358546289e-08
"GUL01G000378",343.653670233038,-1.80426421264181,0.339448625426914,-5.31527918362504,1.06493921440567e-07,4.50789981703319e-07
"GUL01G000388",14.2393397312271,-8.0413637989954,1.99140599974076,-4.03803332923684,5.39011962312282e-05,0.00016845753967949
"GUL01G000403",29.5028902509409,-9.18708437532155,1.81690533394302,-5.05644636717747,4.2714092172504e-07,1.7059918050281e-06
"GUL01G000405",81.2946233563643,-1.6693476573185,0.690386768862799,-2.41798906440261,0.0156065458321206,0.0320180632126424
"GUL01G000408",3712.38069004901,-1.33274824729129,0.118684964583968,-11.2292930445152,2.92811945002358e-29,3.72742923557722e-28
"GUL01G000410",224.618099433088,-2.88477677069154,0.683173799707996,-4.22261036931534,2.41489078698983e-05,7.90248861134554e-05
"GUL01G000411",169.745885713093,-1.91563146444276,0.783654202888319,-2.44448566393482,0.0145058845761599,0.0299905589379743
"GUL01G000413",152.316909032481,-2.16696078792451,0.617063619858835,-3.5117299386735,0.00044520014959065,0.00122536136272326
"GUL01G000417",345.577050359918,-1.11533494450096,0.31756186059321,-3.51218166569972,0.000444444086128306,0.00122341758701739
"GUL01G000418",136.39065762133,-2.69048933516607,0.843962644821654,-3.18792466902919,0.00143297863560378,0.00361529550304519
"GUL01G000436",1239.40763495419,-1.81944087434707,0.289061623981746,-6.29430101887883,3.08788092050154e-10,1.62282358526487e-09
"GUL01G000464",318.620692799212,-2.74683590878652,0.534286835476343,-5.14112593909896,2.73096913378942e-07,1.11228303104205e-06
"GUL01G000465",9.98811890261035,-7.31355048431583,2.98234029266836,-2.45228571075377,0.0141951900846922,0.0294250464736994
"GUL01G000469",286.046423668765,-1.66854353741937,0.446105787006886,-3.74024185746242,0.000183843270789177,0.000535811114473194
"GUL01G000471",312.488817752731,-1.22167844515628,0.290783235937034,-4.20133726492,2.65342949649146e-05,8.63472820636301e-05
"GUL01G000472",262.674014419638,-1.58466738981416,0.514318391109868,-3.08110193453232,0.00206236031744176,0.00505457452276544
"GUL01G000503",358.819425135651,6.13041915418477,1.27430325838638,4.81080081514314,1.50326770022672e-06,5.65436002554242e-06
"GUL01G000533",726.391694532354,-2.19776932991146,0.300404581925183,-7.31603131958494,2.5541207517983e-13,1.64227889995771e-12
"GUL01G000535",2000.88493585684,-1.68916275677697,0.131540688397742,-12.8413708134886,9.61565972933589e-38,1.58600226301808e-36
"GUL01G000599",113.098395186878,-8.02214308984125,1.14532842645909,-7.00422944590886,2.4834883230823e-12,1.5087191562725e-11
"GUL01G000611",1207.74679587846,-2.71485264277162,0.324734670750476,-8.36021800966765,6.26024625258983e-17,4.95949721682738e-16
"GUL01G000612",3648.96488314977,-1.835300818289,0.153886949598347,-11.926292795323,8.63333002456614e-33,1.23693998127803e-31
"GUL01G000619",21.5775619010823,-8.89200041750105,2.46466068732949,-3.60779902207784,0.000308805544121828,0.000871151088434716
"GUL01G000664",281.065635891944,-1.07709302447935,0.437916018050324,-2.45958809470992,0.0139096555639802,0.0288917295621841
"GUL01G000700",9.96356571629762,-7.27734629266164,2.2894142644271,-3.17869352250355,0.00147940424407095,0.00372438387139536
