"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0008173","RNA methyltransferase activity","21/3764","66/26512",0.318181818181818,2.24113612211381,4.10655495411298,0.000207857220800722,0.00473521624844507,0.00473521624844507,"AT5G24840/AT1G36310/AT2G22400/AT4G25630/AT3G57000/AT3G13180/AT3G56120/AT3G21300/AT5G66360/AT4G26600/AT4G25730/AT1G60230/AT2G39670/AT4G20910/AT5G15390/AT5G26880/AT5G10910/AT1G01860/AT5G14600/AT3G56330/AT3G28460",21
"GO:0046983","protein dimerization activity","91/3764","447/26512",0.203579418344519,1.43392601996543,3.76362931278693,0.000209359365991069,0.00473521624844507,0.00473521624844507,"AT3G55950/AT1G27740/AT5G60540/AT5G61850/AT4G09820/AT2G20180/AT5G08130/AT4G18130/AT2G46970/AT1G32070/AT1G01510/AT4G07960/AT1G69120/AT3G17100/AT4G24540/AT3G49250/AT5G16530/AT4G39400/AT3G01470/AT5G03150/AT3G59420/AT1G61660/AT1G51140/AT4G30410/AT4G24220/AT3G51060/AT1G26945/AT5G54770/AT3G06960/AT4G08920/AT3G48730/AT1G62360/AT5G12330/AT3G24140/AT3G28920/AT5G55230/AT4G00050/AT1G11430/AT2G37678/AT5G10870/AT5G27380/AT3G29200/AT2G13560/AT2G27230/AT2G21280/AT1G24625/AT5G42750/AT1G17840/AT2G04030/AT1G73590/AT3G48110/AT2G06541/AT5G01410/AT1G14440/AT4G37850/AT1G26220/AT3G61950/AT5G65930/AT2G28900/AT1G31500/AT2G22770/AT3G42170/AT4G32551/AT2G42280/AT2G37630/AT4G19985/AT5G15100/AT4G31590/AT5G03415/AT1G01760/AT2G33550/AT1G06150/AT5G66350/AT1G80560/AT1G09570/AT3G01680/AT2G38310/AT1G22270/AT5G54680/AT2G35940/AT1G79790/AT4G00570/AT1G45474/AT1G68810/AT3G06483/AT1G70940/AT4G16160/AT1G03475/AT5G63860/AT5G28750/AT4G29100",91
"GO:0016747","acyltransferase activity, transferring groups other than amino-acyl groups","72/3764","340/26512",0.211764705882353,1.49157967118835,3.71091639387908,0.000279877186560447,0.00614930161328525,0.00614930161328525,"AT5G15770/AT1G48880/AT1G19440/AT5G13640/AT1G32070/AT1G69420/AT2G32520/AT1G04220/AT3G44830/AT5G46290/AT1G32200/AT1G12640/AT5G04620/AT4G22720/AT5G38360/AT3G55360/AT5G50320/AT1G48300/AT5G04530/AT5G51640/AT1G68530/AT1G33540/AT5G13930/AT1G27480/AT5G17540/AT3G55990/AT5G53390/AT2G33150/AT3G12060/AT1G02390/AT5G55380/AT5G15900/AT4G28030/AT3G06470/AT1G01120/AT5G63380/AT4G24510/AT4G05210/AT2G39020/AT4G30580/AT4G05160/AT4G12910/AT3G02440/AT5G49340/AT1G65450/AT1G26220/AT5G07080/AT5G23940/AT2G26250/AT5G48230/AT4G36830/AT4G00400/AT2G39000/AT4G19985/AT3G11570/AT1G54570/AT1G74960/AT3G23840/AT2G19070/AT1G72030/AT1G24040/AT4G35640/AT1G01430/AT5G20350/AT1G04010/AT3G50300/AT2G40320/AT5G01210/AT4G00840/AT2G38110/AT2G45670/AT5G48930",72
"GO:0016830","carbon-carbon lyase activity","29/3764","106/26512",0.273584905660377,1.9270146171275,3.89004349940748,0.000289982177006355,0.00619434150327463,0.00619434150327463,"AT2G20340/AT3G14930/AT2G21330/AT1G25155/AT3G48560/AT2G47590/AT5G56260/AT5G24850/AT2G40490/AT4G08920/AT3G11750/AT3G14390/AT1G12370/AT2G29690/AT4G26530/AT5G17330/AT4G10750/AT5G59750/AT4G16700/AT3G17760/AT1G68750/AT2G37690/AT3G15620/AT1G72970/AT5G01320/AT3G25570/AT1G75200/AT4G38970/AT1G02205",29
"GO:0005507","copper ion binding","37/3764","150/26512",0.246666666666667,1.7374140984768,3.68412316391655,0.000449227530231762,0.00921709520943457,0.00921709520943457,"AT1G48030/AT1G14980/AT3G23940/AT2G28190/AT3G55440/AT2G37660/AT1G20340/AT3G58610/AT5G18100/AT2G42490/AT5G20720/AT5G17710/AT1G53240/AT1G80600/AT5G13490/AT3G63190/AT1G79440/AT2G05990/AT1G13440/AT1G67090/AT1G31690/AT5G17920/AT2G21870/AT3G52300/AT3G23990/AT5G07440/AT5G37600/AT3G09200/AT3G54660/AT4G33520/AT5G08680/AT2G14170/AT1G24360/AT3G04120/AT1G22450/AT1G56070/AT5G61030",37
"GO:0008266","poly(U) RNA binding","11/3764","26/26512",0.423076923076923,2.97997220632715,4.10869433257816,0.000455461141688574,0.00921709520943457,0.00921709520943457,"AT5G66190/AT1G07320/AT5G50250/AT1G06680/AT1G49760/AT4G24770/AT4G37930/AT3G50820/AT3G63140/AT1G68010/AT2G37220",11
"GO:0015399","primary active transmembrane transporter activity","51/3764","228/26512",0.223684210526316,1.57553554449354,3.55025949066162,0.000557624051295395,0.0109952024473374,0.0109952024473374,"AT4G32260/AT3G21090/AT1G27940/AT4G23940/AT4G25960/AT1G02260/AT5G06530/AT3G46740/AT4G38510/AT1G27390/AT5G05000/AT2G39350/AT2G44620/AT5G62050/AT2G36910/AT3G20000/AT2G24520/AT1G79560/AT3G27870/AT5G39040/AT3G58730/AT1G04120/AT1G64200/AT3G10670/AT5G43970/AT1G02520/AT1G70610/AT2G18960/AT1G17840/AT2G47800/AT5G64580/AT1G75630/AT5G08530/AT2G28070/AT1G17260/AT3G21250/AT3G04340/AT1G54350/AT2G29940/AT4G33520/AT2G26910/AT1G53390/AT3G28860/AT5G14100/AT1G15520/AT3G21180/AT2G28800/AT1G22450/AT2G13610/AT2G21410/AT2G36380",51
"GO:0051287","NAD binding","15/3764","44/26512",0.340909090909091,2.40121727369336,3.78388135259821,0.000724152764123628,0.0139218368902767,0.0139218368902767,"AT3G25530/AT1G01510/AT5G34930/AT5G28840/AT1G17650/AT4G19710/AT1G79440/AT2G13560/AT5G08530/AT1G12900/AT5G47240/AT1G80560/AT5G47650/AT1G42970/AT4G00570",15
"GO:0042626","ATPase-coupled transmembrane transporter activity","47/3764","209/26512",0.22488038277512,1.58396086826089,3.44762878954984,0.000793898712960648,0.0148904417138229,0.0148904417138229,"AT4G32260/AT3G21090/AT1G27940/AT4G23940/AT4G25960/AT1G02260/AT5G06530/AT3G46740/AT4G38510/AT1G27390/AT5G05000/AT2G39350/AT5G62050/AT2G36910/AT3G20000/AT2G24520/AT1G79560/AT3G27870/AT5G39040/AT3G58730/AT1G04120/AT1G64200/AT3G10670/AT5G43970/AT1G02520/AT1G70610/AT2G18960/AT1G17840/AT2G47800/AT5G64580/AT1G75630/AT2G28070/AT1G17260/AT3G21250/AT3G04340/AT1G54350/AT2G29940/AT4G33520/AT2G26910/AT1G53390/AT3G28860/AT5G14100/AT1G15520/AT3G21180/AT2G28800/AT2G13610/AT2G36380",47
"GO:0009055","electron transfer activity","26/3764","97/26512",0.268041237113402,1.8879673959486,3.56388623230017,0.000814931479087105,0.0149210073194758,0.0149210073194758,"AT5G66190/AT1G78995/AT2G42750/AT2G01918/AT4G27520/AT1G54500/AT1G72230/AT5G66760/AT2G44620/AT1G32550/AT2G05620/AT3G16250/AT1G10960/AT5G45040/AT5G07475/AT4G03280/AT4G14890/AT3G01440/AT1G14150/AT5G26330/AT5G25090/AT5G08530/AT3G20570/AT2G02850/AT2G04700/AT1G22450",26
"GO:0004029","aldehyde dehydrogenase (NAD+) activity","7/3764","13/26512",0.538461538461538,3.79269189896182,4.09681366327605,0.000901436491231223,0.0157546514035639,0.0157546514035639,"AT4G36250/AT3G66658/AT4G34240/AT1G44170/AT2G24270/AT3G48000/AT3G24503",7
"GO:0004030","aldehyde dehydrogenase [NAD(P)+] activity","7/3764","13/26512",0.538461538461538,3.79269189896182,4.09681366327605,0.000901436491231223,0.0157546514035639,0.0157546514035639,"AT4G36250/AT3G66658/AT4G34240/AT1G44170/AT2G24270/AT3G48000/AT3G24503",7
"GO:0004176","ATP-dependent peptidase activity","12/3764","32/26512",0.375,2.6413390010627,3.77903174756013,0.000931354660282875,0.0159158163057229,0.0159158163057229,"AT1G56180/AT4G23940/AT1G12410/AT2G21960/AT5G27290/AT1G79560/AT4G17040/AT5G15250/AT5G64580/AT3G04340/AT2G30950/AT1G09130",12
"GO:0004175","endopeptidase activity","59/3764","279/26512",0.211469534050179,1.48950060752879,3.34347137692633,0.000973575574509579,0.0162756438434319,0.0162756438434319,"AT1G56180/AT4G17740/AT5G39830/AT5G46390/AT1G11910/AT1G12410/AT3G14240/AT1G01300/AT2G19170/AT1G62290/AT3G57680/AT4G34980/AT2G21960/AT5G40580/AT2G03140/AT4G20430/AT5G27290/AT1G79720/AT1G79560/AT4G17040/AT5G38510/AT3G27110/AT3G27925/AT5G59190/AT1G20160/AT1G76140/AT1G09850/AT3G46850/AT1G02305/AT4G32940/AT3G08980/AT2G35260/AT2G29900/AT3G45880/AT3G26340/AT3G48480/AT2G04160/AT5G67360/AT2G05920/AT4G39090/AT1G32960/AT1G20850/AT2G23945/AT2G32480/AT5G05740/AT1G50380/AT4G10520/AT1G47128/AT4G18370/AT1G73990/AT5G67090/AT3G24590/AT1G17870/AT5G45650/AT3G19170/AT1G09130/AT5G45890/AT2G47940/AT4G30020",59
"GO:0008757","S-adenosylmethionine-dependent methyltransferase activity","46/3764","208/26512",0.221153846153846,1.55771274421646,3.28471421990858,0.0012932666955558,0.0211600444443065,0.0211600444443065,"AT1G04870/AT5G24840/AT2G41380/AT2G22400/AT3G11480/AT4G25630/AT5G49160/AT1G80860/AT3G57000/AT3G56120/AT4G29510/AT4G31120/AT2G31650/AT5G66360/AT3G53140/AT4G26600/AT4G35160/AT4G29590/AT4G25730/AT1G67980/AT3G01660/AT3G28700/AT5G14260/AT2G43945/AT5G54160/AT5G10910/AT1G33800/AT1G01860/AT1G20330/AT1G24610/AT1G69770/AT4G34050/AT5G07080/AT1G19640/AT1G14030/AT3G63410/AT4G25080/AT5G49810/AT5G14600/AT3G22740/AT3G04380/AT3G62000/AT3G56330/AT3G28460/AT1G22800/AT3G07670",46
"GO:0008187","poly-pyrimidine tract binding","11/3764","29/26512",0.379310344827586,2.67169921946572,3.66386784881711,0.00135525233039646,0.021269164123977,0.021269164123977,"AT5G66190/AT1G07320/AT5G50250/AT1G06680/AT1G49760/AT4G24770/AT4G37930/AT3G50820/AT3G63140/AT1G68010/AT2G37220",11
"GO:1901149","salicylic acid binding","11/3764","29/26512",0.379310344827586,2.67169921946572,3.66386784881711,0.00135525233039646,0.021269164123977,0.021269164123977,"AT3G11630/AT5G35630/AT1G13440/AT1G67090/AT1G06680/AT3G45140/AT1G12900/AT1G42970/AT2G47730/AT4G20850/AT3G04120",11
"GO:0016615","malate dehydrogenase activity","7/3764","14/26512",0.5,3.52178533475027,3.83912132643942,0.00158242191782689,0.0243376490961775,0.0243376490961775,"AT5G58330/AT5G09660/AT1G53240/AT1G79750/AT2G13560/AT5G43330/AT4G00570",7
"GO:0051082","unfolded protein binding","22/3764","81/26512",0.271604938271605,1.91306857690138,3.34776805861932,0.0016470960279762,0.0248356244218372,0.0248356244218372,"AT3G60210/AT4G10250/AT1G14980/AT1G59725/AT3G20050/AT1G24510/AT5G18140/AT5G20720/AT3G11830/AT1G80030/AT5G17710/AT4G18810/AT3G49470/AT2G22360/AT2G04030/AT5G59610/AT4G21870/AT3G07770/AT3G12390/AT3G03960/AT5G20890/AT5G26360",22
"GO:0016667","oxidoreductase activity, acting on a sulfur group of donors","23/3764","87/26512",0.264367816091954,1.8620933953852,3.27621729552825,0.0019301693567492,0.0285442352950027,0.0285442352950027,"AT1G48030/AT5G16710/AT2G20270/AT4G29670/AT2G34860/AT5G15802/AT3G54900/AT5G25620/AT3G16950/AT4G37200/AT5G50100/AT5G39950/AT2G41680/AT1G50320/AT4G03520/AT5G61640/AT1G75270/AT1G53670/AT4G21860/AT3G54660/AT2G04700/AT1G76080/AT3G17880",23
"GO:0043022","ribosome binding","17/3764","58/26512",0.293103448275862,2.06449485140533,3.30124791457179,0.00222381742042126,0.0322663320057349,0.0322663320057349,"AT2G24060/AT5G57960/AT2G30695/AT3G55340/AT5G66470/AT3G01800/AT3G62240/AT3G63190/AT4G11175/AT1G48630/AT5G08650/AT2G40290/AT3G46610/AT1G30960/AT3G18610/AT5G55220/AT1G56070",17
"GO:0015291","secondary active transmembrane transporter activity","46/3764","214/26512",0.214953271028037,1.51403855512628,3.07119557086788,0.00235956714639843,0.0333813829542168,0.0333813829542168,"AT4G04850/AT2G23790/AT2G13650/AT3G26570/AT4G00370/AT3G51860/AT5G20380/AT2G38940/AT2G01110/AT2G26510/AT4G36670/AT3G27170/AT5G12860/AT5G33320/AT1G53210/AT5G54800/AT3G54900/AT1G30220/AT5G46110/AT2G29650/AT3G05030/AT3G59030/AT5G17630/AT3G14410/AT5G13490/AT1G06970/AT4G22990/AT4G28390/AT5G52440/AT2G27810/AT5G62680/AT1G32450/AT2G39450/AT2G21340/AT2G43330/AT4G16480/AT3G01550/AT3G29060/AT5G57100/AT5G27150/AT2G38330/AT5G64290/AT3G18830/AT2G17270/AT3G53720/AT5G28750",46
"GO:0046906","tetrapyrrole binding","32/3764","136/26512",0.235294117647059,1.65731074576483,3.12609356014339,0.00238748512676453,0.0333813829542168,0.0333813829542168,"AT2G16060/AT2G37970/AT3G54890/AT2G05100/AT4G34190/AT5G48810/AT1G33720/AT1G44575/AT2G30490/AT2G32720/AT5G45040/AT2G40100/AT3G08940/AT1G74110/AT1G17100/AT4G10340/AT3G47470/AT3G59400/AT1G76570/AT1G29930/AT3G61470/AT2G45510/AT3G61880/AT2G23180/AT3G56630/AT2G45970/AT5G20140/AT1G61520/AT4G15110/AT4G00360/AT1G15820/AT1G33730",32
"GO:0016811","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides","16/3764","54/26512",0.296296296296296,2.08698390207423,3.25242835513828,0.00262148514428332,0.035817313526055,0.035817313526055,"AT5G60540/AT3G16150/AT5G61540/AT5G14660/AT5G64440/AT4G37560/AT5G12040/AT1G67550/AT4G33470/AT4G35220/AT1G55090/AT5G43600/AT5G47435/AT2G41760/AT4G34880/AT1G15390",16
"GO:0046943","carboxylic acid transmembrane transporter activity","23/3764","89/26512",0.258426966292135,1.82024859998328,3.1529398904905,0.0026548593900977,0.035817313526055,0.035817313526055,"AT5G25050/AT5G46800/AT4G00370/AT2G26900/AT5G12860/AT5G33320/AT5G54800/AT2G22500/AT5G46110/AT5G19760/AT5G17630/AT2G37860/AT1G51340/AT1G17840/AT2G47800/AT2G34960/AT3G01550/AT1G64890/AT1G78560/AT5G38820/AT5G64290/AT5G47560/AT1G69850",23
