"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009611","response to wounding","73/2163","274/21006",0.266423357664234,2.58737357886957,8.96083348923145,1.23346094225414e-14,2.33909047776558e-12,2.33909047776558e-12,"AT1G61340/AT1G19020/AT5G63770/AT3G13790/AT2G32800/AT1G80840/AT5G63970/AT5G24090/AT1G01470/AT1G19640/AT5G56960/AT4G01370/AT1G51760/AT1G01140/AT1G73260/AT1G72450/AT1G19220/AT3G44260/AT5G48150/AT1G27730/AT2G37040/AT2G06050/AT4G16760/AT2G33150/AT2G18060/AT5G53750/AT4G15800/AT1G19180/AT5G18860/AT5G53890/AT4G08500/AT2G42490/AT2G23380/AT2G30490/AT2G02860/AT3G16857/AT1G73080/AT5G63450/AT3G48360/AT5G67480/AT2G45420/AT5G14780/AT1G79380/AT4G35770/AT1G17420/AT2G30020/AT2G27690/AT1G22640/AT1G49570/AT1G20510/AT1G55020/AT3G14050/AT1G76650/AT5G64930/AT3G61060/AT2G14580/AT1G66340/AT3G53600/AT2G47260/AT5G56550/AT4G02020/AT3G58760/AT4G11280/AT4G34710/AT3G14840/AT5G42650/AT5G13930/AT5G11090/AT3G45640/AT4G24220/AT4G21670/AT1G31710/AT1G78080",73
"GO:0031347","regulation of defense response","78/2163","326/21006",0.239263803680982,2.32361325017231,8.16035810403755,7.4289466504804e-13,1.29139855940851e-10,1.29139855940851e-10,"AT5G26920/AT3G02150/AT5G48380/AT2G18950/AT1G80840/AT4G29140/AT3G15210/AT5G24090/AT3G21630/AT3G59280/AT4G31800/AT4G23810/AT4G03960/AT1G53430/AT1G72860/AT1G14370/AT3G55560/AT5G13190/AT1G72840/AT5G45110/AT1G02660/AT5G18650/AT1G72450/AT4G14465/AT5G62570/AT5G08120/AT1G64300/AT2G22370/AT3G56400/AT5G39670/AT5G14930/AT1G73805/AT4G04920/AT5G52810/AT4G08850/AT3G28450/AT5G05190/AT5G67300/AT5G66210/AT1G08720/AT1G19180/AT1G17980/AT3G18690/AT4G35580/AT5G46330/AT3G52430/AT1G67950/AT4G12560/AT5G37450/AT2G31880/AT1G28280/AT3G17980/AT2G22300/AT5G66850/AT4G16990/AT3G11820/AT4G39830/AT1G56130/AT5G59890/AT3G25070/AT3G05710/AT4G22730/AT5G20480/AT1G51940/AT4G19040/AT5G60410/AT3G06110/AT3G14840/AT4G03550/AT3G61670/AT2G25620/AT1G53570/AT5G45800/AT4G02550/AT4G17720/AT3G12620/AT1G53440/AT4G26750",78
"GO:0012501","programmed cell death","61/2163","227/21006",0.268722466960352,2.60970140590345,8.26153047113868,1.23175592350051e-12,1.97649450494004e-10,1.97649450494004e-10,"AT4G05200/AT5G48380/AT4G23280/AT1G28380/AT4G20380/AT2G17520/AT3G21630/AT4G23180/AT4G23230/AT1G72860/AT1G14780/AT5G13190/AT1G72840/AT3G06490/AT5G45110/AT1G29340/AT1G73260/AT1G64300/AT3G55830/AT2G34770/AT1G02170/AT2G26560/AT1G19250/AT4G33430/AT3G23020/AT1G08720/AT5G50260/AT5G06100/AT1G64060/AT5G12080/AT3G52430/AT1G67950/AT4G37990/AT4G35790/AT2G31880/AT3G11820/AT4G28530/AT5G04870/AT3G25070/AT3G16770/AT3G23280/AT2G41560/AT5G20480/AT5G10530/AT5G64930/AT3G28910/AT3G50930/AT1G02860/AT3G06110/AT4G23150/AT4G24290/AT5G64530/AT5G42050/AT5G43940/AT4G23160/AT4G17720/AT1G13680/AT1G29690/AT4G36480/AT3G46510/AT5G47120",61
"GO:0050832","defense response to fungus","69/2163","275/21006",0.250909090909091,2.4367065943765,8.12529027112444,1.47389259750274e-12,2.19609997027908e-10,2.19609997027908e-10,"AT4G30440/AT5G52020/AT1G56570/AT3G13790/AT5G61600/AT4G33300/AT5G58430/AT1G80840/AT5G24090/AT1G01470/AT4G31800/AT3G59660/AT1G49050/AT5G45110/AT5G02500/AT4G18780/AT3G60190/AT2G22370/AT1G75380/AT3G56400/AT5G65530/AT2G36490/AT2G19810/AT2G01650/AT3G28450/AT1G19250/AT5G05190/AT5G67300/AT4G35160/AT4G33430/AT1G08720/AT5G64750/AT3G19190/AT5G50260/AT1G67950/AT2G15890/AT4G35230/AT2G40140/AT2G22300/AT5G66850/AT3G11820/AT2G30020/AT5G64810/AT5G25110/AT3G05710/AT4G20970/AT1G51940/AT4G11130/AT4G19040/AT3G01420/AT5G66900/AT2G37130/AT4G03550/AT3G61670/AT1G53570/AT2G38470/AT5G42650/AT5G61890/AT4G02330/AT1G70170/AT1G15010/AT4G17720/AT2G34930/AT3G43810/AT4G34410/AT3G09030/AT4G24230/AT4G19230/AT3G51550",69
"GO:0008219","cell death","61/2163","229/21006",0.266375545851528,2.58690925388683,8.18074758023464,1.86148951822069e-12,2.58871142333891e-10,2.58871142333891e-10,"AT4G05200/AT5G48380/AT4G23280/AT1G28380/AT4G20380/AT2G17520/AT3G21630/AT4G23180/AT4G23230/AT1G72860/AT1G14780/AT5G13190/AT1G72840/AT3G06490/AT5G45110/AT1G29340/AT1G73260/AT1G64300/AT3G55830/AT2G34770/AT1G02170/AT2G26560/AT1G19250/AT4G33430/AT3G23020/AT1G08720/AT5G50260/AT5G06100/AT1G64060/AT5G12080/AT3G52430/AT1G67950/AT4G37990/AT4G35790/AT2G31880/AT3G11820/AT4G28530/AT5G04870/AT3G25070/AT3G16770/AT3G23280/AT2G41560/AT5G20480/AT5G10530/AT5G64930/AT3G28910/AT3G50930/AT1G02860/AT3G06110/AT4G23150/AT4G24290/AT5G64530/AT5G42050/AT5G43940/AT4G23160/AT4G17720/AT1G13680/AT1G29690/AT4G36480/AT3G46510/AT5G47120",61
"GO:0002831","regulation of response to biotic stimulus","63/2163","249/21006",0.253012048192771,2.4571294888291,7.83664379414948,9.32728290814508e-12,1.14451247919945e-09,1.14451247919945e-09,"AT5G26920/AT1G80840/AT3G15210/AT5G24090/AT3G21630/AT3G59280/AT4G31800/AT4G03960/AT1G53430/AT1G72860/AT1G14370/AT3G55560/AT5G13190/AT1G72840/AT5G45110/AT5G18650/AT4G14465/AT5G62570/AT5G08120/AT1G64300/AT2G22370/AT3G56400/AT5G39670/AT5G14930/AT1G73805/AT4G04920/AT5G52810/AT3G28450/AT5G05190/AT5G67300/AT5G66210/AT1G08720/AT1G17980/AT3G18690/AT4G35580/AT5G46330/AT3G52430/AT1G67950/AT5G37450/AT3G17980/AT2G22300/AT5G66850/AT3G11820/AT4G39830/AT1G56130/AT5G59890/AT3G25070/AT3G05710/AT4G22730/AT5G20480/AT4G19040/AT5G60410/AT3G06110/AT3G14840/AT4G03550/AT3G61670/AT2G25620/AT1G53570/AT5G45800/AT4G17720/AT3G12620/AT1G53440/AT4G26750",63
"GO:0032101","regulation of response to external stimulus","63/2163","249/21006",0.253012048192771,2.4571294888291,7.83664379414948,9.32728290814508e-12,1.14451247919945e-09,1.14451247919945e-09,"AT5G26920/AT1G80840/AT3G15210/AT5G24090/AT3G21630/AT3G59280/AT4G31800/AT4G03960/AT1G53430/AT1G72860/AT1G14370/AT3G55560/AT5G13190/AT1G72840/AT5G45110/AT5G18650/AT4G14465/AT5G62570/AT5G08120/AT1G64300/AT2G22370/AT3G56400/AT5G39670/AT5G14930/AT1G73805/AT4G04920/AT5G52810/AT3G28450/AT5G05190/AT5G67300/AT5G66210/AT1G08720/AT1G17980/AT3G18690/AT4G35580/AT5G46330/AT3G52430/AT1G67950/AT5G37450/AT3G17980/AT2G22300/AT5G66850/AT3G11820/AT4G39830/AT1G56130/AT5G59890/AT3G25070/AT3G05710/AT4G22730/AT5G20480/AT4G19040/AT5G60410/AT3G06110/AT3G14840/AT4G03550/AT3G61670/AT2G25620/AT1G53570/AT5G45800/AT4G17720/AT3G12620/AT1G53440/AT4G26750",63
"GO:0046777","protein autophosphorylation","39/2163","118/21006",0.330508474576271,3.20973694727192,8.15544625583904,1.61356438810911e-11,1.86994184088645e-09,1.86994184088645e-09,"AT4G00720/AT4G32300/AT2G17520/AT2G30040/AT3G21630/AT5G38210/AT2G32850/AT5G41990/AT3G45780/AT1G18890/AT1G75820/AT4G13000/AT2G17290/AT1G09020/AT3G13530/AT5G65530/AT4G10010/AT1G16130/AT1G12580/AT1G08720/AT5G49760/AT4G08500/AT1G16670/AT5G24430/AT5G66850/AT4G28540/AT5G04870/AT1G65800/AT3G06483/AT3G45240/AT1G67580/AT1G56720/AT5G45800/AT1G70520/AT1G69220/AT2G46500/AT5G54380/AT1G09970/AT3G51550",39
"GO:0002376","immune system process","80/2163","364/21006",0.21978021978022,2.13439819542455,7.39698793835755,3.82948445813532e-11,4.20437083140541e-09,4.20437083140541e-09,"AT1G11300/AT4G05200/AT5G48380/AT4G23280/AT1G28380/AT4G27290/AT4G20380/AT5G58430/AT3G52450/AT5G47070/AT3G15210/AT5G24090/AT3G21630/AT4G23180/AT4G23230/AT2G37150/AT1G53430/AT1G72860/AT1G14780/AT3G55560/AT4G38830/AT5G13190/AT1G72840/AT4G27300/AT5G45110/AT1G11330/AT1G29340/AT4G31550/AT4G14465/AT1G64300/AT1G08030/AT3G55830/AT3G56400/AT2G25320/AT2G26560/AT3G28450/AT1G19250/AT4G21390/AT4G33430/AT5G61010/AT1G17980/AT5G50260/AT3G18690/AT1G64060/AT5G46330/AT3G52430/AT1G67950/AT4G37990/AT1G73080/AT5G37450/AT5G66850/AT3G11820/AT1G56130/AT5G59890/AT1G65800/AT3G25070/AT4G22730/AT5G20480/AT5G10530/AT5G64930/AT3G28910/AT2G33580/AT1G51940/AT3G50930/AT1G02860/AT3G06110/AT4G23150/AT3G14840/AT4G03550/AT4G24290/AT1G53570/AT4G23160/AT5G45800/AT4G17720/AT4G21380/AT1G29690/AT1G53440/AT2G35930/AT3G46510/AT1G09970",80
"GO:0009626","plant-type hypersensitive response","37/2163","112/21006",0.330357142857143,3.20826728749752,7.93897498926399,5.39213304024113e-11,5.6239947609715e-09,5.6239947609715e-09,"AT4G05200/AT5G48380/AT4G23280/AT1G28380/AT4G20380/AT3G21630/AT4G23180/AT4G23230/AT1G72860/AT1G14780/AT5G13190/AT1G72840/AT5G45110/AT1G29340/AT1G64300/AT3G55830/AT2G26560/AT1G19250/AT4G33430/AT5G50260/AT3G52430/AT1G67950/AT4G37990/AT3G11820/AT3G25070/AT5G20480/AT5G10530/AT5G64930/AT3G28910/AT3G50930/AT1G02860/AT3G06110/AT4G23150/AT4G24290/AT4G23160/AT4G17720/AT1G29690",37
"GO:0034050","symbiont-induced defense-related programmed cell death","37/2163","113/21006",0.327433628318584,3.17987554159047,7.87200020600878,7.22868099652273e-11,7.18048978987924e-09,7.18048978987924e-09,"AT4G05200/AT5G48380/AT4G23280/AT1G28380/AT4G20380/AT3G21630/AT4G23180/AT4G23230/AT1G72860/AT1G14780/AT5G13190/AT1G72840/AT5G45110/AT1G29340/AT1G64300/AT3G55830/AT2G26560/AT1G19250/AT4G33430/AT5G50260/AT3G52430/AT1G67950/AT4G37990/AT3G11820/AT3G25070/AT5G20480/AT5G10530/AT5G64930/AT3G28910/AT3G50930/AT1G02860/AT3G06110/AT4G23150/AT4G24290/AT4G23160/AT4G17720/AT1G29690",37
"GO:0009723","response to ethylene","51/2163","196/21006",0.260204081632653,2.52697500636871,7.27676756232828,2.97820663554253e-10,2.82388138260987e-08,2.82388138260987e-08,"AT4G20380/AT3G15210/AT3G51770/AT3G23240/AT5G47230/AT1G09530/AT5G44210/AT5G50080/AT1G14685/AT3G46060/AT2G22370/AT1G19220/AT3G16350/AT3G56400/AT5G10720/AT3G23150/AT4G04920/AT1G58250/AT1G15520/AT1G58440/AT4G02380/AT1G08720/AT5G06100/AT4G13260/AT1G64060/AT5G08560/AT5G07580/AT3G23230/AT3G52430/AT2G40940/AT3G16770/AT5G47390/AT1G66350/AT3G09370/AT3G24500/AT5G64930/AT2G14580/AT1G31930/AT2G38120/AT1G66340/AT1G50640/AT4G19040/AT4G11280/AT5G44790/AT1G25560/AT2G01570/AT2G31230/AT2G25490/AT3G20310/AT1G78080/AT3G51550",51
