"Geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GUL01G001130",53.9480277961764,-6.99178356443702,1.6051542497313,-4.35583282142972,1.32561926045571e-05,5.15115160059602e-05
"GUL01G001143",578.743836639065,1.9806511260721,0.224371496495626,8.82755232731052,1.06991321479289e-18,1.12457730324034e-17
"GUL01G001160",974.655880522103,4.18614833372448,0.26863419744136,15.5830805370127,9.48704324266344e-55,2.91050627880861e-53
"GUL01G001172",16.2408524060042,19.7277036011935,3.5574586935107,5.54544839471491,2.93201804914424e-08,1.54355467567883e-07
"GUL01G001178",424.291346333652,-1.79699960240282,0.402500727784818,-4.46458721278019,8.02232666784319e-06,3.21771471496773e-05
"GUL01G001182",30.9290061146003,-5.495060152764,1.79749314478629,-3.05706876752363,0.00223512991877892,0.00599200366975326
"GUL01G001184",97.4690579198381,-11.2687573272555,1.47629055015791,-7.63315685117006,2.29073894825933e-14,1.88284012080136e-13
"GUL01G001185",53.1601710794526,-10.3965588758792,1.73448635315888,-5.99402748654939,2.04706749820008e-09,1.19337714034025e-08
"GUL01G001191",52.16781951608,2.93692828361878,1.12997684696174,2.59910483255965,0.00934672242911485,0.0218929923781509
"GUL01G001192",1093.37218954254,-2.26265015975201,0.24950615428078,-9.06851442712615,1.20650696296876e-19,1.31722866513088e-18
"GUL01G001197",26.0518473548004,-8.02019883259164,1.80767540925989,-4.43674721219741,9.13284378029343e-06,3.62932941871343e-05
"GUL01G001198",12.6599341265188,-8.28883695257805,2.41127424826585,-3.43753389252146,0.00058703724805118,0.00175745976810443
"GUL01G001205",4668.40558331533,-3.21485821077003,0.214546893550256,-14.9844081057132,9.28490426266973e-51,2.63140190899195e-49
"GUL01G001207",146.46818545151,-1.5519613251684,0.647342791049333,-2.39743354931426,0.0165103753785164,0.0363192742596511
"GUL01G001208",223.708213077651,-1.98341110682241,0.526530592732856,-3.76694371456728,0.00016525824005092,0.000546327180168335
"GUL01G001209",740.730986911363,-1.24761826225656,0.238655109138411,-5.22770397315478,1.71628010836733e-07,8.39264050600904e-07
"GUL01G001210",155.940533065367,-3.58269517295819,1.3039152757612,-2.74764414495157,0.00600251175257305,0.0147084311045727
"GUL01G001220",121.647363134901,7.35956881776269,1.63673467068777,4.49649472792688,6.90828916517659e-06,2.79370804054917e-05
"GUL01G001221",286.95415558526,-1.7955137446349,0.304767310131436,-5.89142498209716,3.82879468189454e-09,2.18687707418519e-08
"GUL01G001224",101.305232137117,2.50815612479961,1.05702060294267,2.3728545288683,0.0176512142888528,0.0385078890925613
"GUL01G001227",9.554659586557,5.99060831209778,2.46957385997724,2.42576600327029,0.0152761162433472,0.0339357097176385
"GUL01G001246",1128.16417698496,1.02059488739235,0.179864507231818,5.67424281254644,1.39303427935221e-08,7.54229876861711e-08
"GUL01G001262",274.142175467615,1.08274063797325,0.405839408297057,2.66790414099148,0.00763260314741931,0.0182615499168563
"GUL01G001283",247.738017777961,-3.00497553586316,0.624761703330247,-4.8097947102797,1.51085384980203e-06,6.63580637718169e-06
"GUL01G001292",10.6290843106163,-7.14136958340881,2.71264612983389,-2.63262115351777,0.00847287981531059,0.0200472273505416
"GUL01G001301",3438.64131153045,-2.70886970259569,0.208468355049898,-12.9941530068068,1.32061726970008e-38,2.85065168427873e-37
"GUL01G001306",1150.00510038468,-1.03097197942196,0.249228174362431,-4.13665903567831,3.523991441572e-05,0.000129513809449688
"GUL01G001310",291.868808312696,1.30634096986046,0.336409659472011,3.88318507830821,0.000103097033534835,0.000351969744616143
"GUL01G001333",1496.70920409175,-1.17258361966233,0.205571650623019,-5.70401422622534,1.17018304196057e-08,6.39354461238609e-08
"GUL01G001335",770.580279822367,-2.9106891763673,0.324679586365511,-8.96480499112919,3.10830384610348e-19,3.34006573095086e-18
"GUL01G001342",136.811961253187,-2.89924598576416,0.786287344237816,-3.68726014352238,0.000226681589793846,0.000732225093223266
"GUL01G001343",304.79614371773,2.15563521777308,0.432271135889759,4.98676649630113,6.13981960437413e-07,2.82772738881881e-06
"GUL01G001347",326.927513240243,-4.35190092627773,1.70823436646264,-2.54760178797334,0.0108466205015995,0.0249492602596773
"GUL01G001352",5961.43286411418,-1.89060694675352,0.116440956716362,-16.2366146763878,2.77839740757221e-59,9.40554587228203e-58
"GUL01G001354",433.527974335762,-4.68387443533922,0.562925060382762,-8.32060031606056,8.75189036662241e-17,8.3448968635592e-16
"GUL01G001367",1915.24346198079,-2.76420460118578,0.279007972887169,-9.90726025705234,3.87116024490377e-23,4.88482703808089e-22
"GUL01G001380",2463.52166441657,3.28663837866585,0.152750109838804,21.5164387255382,1.09237551635107e-102,6.6197956290875e-101
"GUL01G001381",255.876332398158,2.56131063190746,0.495129117368176,5.17301556717554,2.30345814281795e-07,1.11110044800695e-06
"GUL01G001390",15.4077997616377,-7.07184950885253,2.89249004425502,-2.44490020731392,0.0144892226785673,0.0324224099380085
"GUL01G001392",7.41061123039217,-7.07030385079069,2.42466226091652,-2.91599533871498,0.00354555797896263,0.0090900062130659
"GUL01G001393",688.921851055172,-1.88472652000162,0.321454588958741,-5.86311903683393,4.54252323034302e-09,2.57476091552676e-08
"GUL01G001402",1774.25980608602,-1.11358946280168,0.188380813178975,-5.91137411506817,3.39265494584814e-09,1.94637518316856e-08
"GUL01G001405",37.6980108869273,-8.11941360759158,1.60763420343724,-5.05053549509688,4.40573231895782e-07,2.06433540099621e-06
"GUL01G001407",227.088213898651,3.43149128581559,0.544282522793202,6.30461413349364,2.88912759733301e-10,1.80335347460183e-09
"GUL01G001412",44.2796759575116,3.9280447654932,1.34178648690553,2.92747378500747,0.0034172786792208,0.00879696566227356
"GUL01G001419",438.073219236901,1.36926492211633,0.435847178903842,3.14161703549404,0.00168017643138207,0.00460692326616133
"GUL01G001422",90.9053844793069,9.73895516021418,1.3331960537439,7.30496848746673,2.77331731668538e-13,2.13171083317912e-12
"GUL01G001426",156.911363381559,2.87726636230751,0.797294759111978,3.60878624802726,0.000307632947993151,0.00097046728053932
"GUL01G001428",440.961758923524,3.10370759747285,0.475760067056159,6.52368244497174,6.86018742715751e-11,4.46722154483223e-10
"GUL01G001431",2914.88219439591,-1.63097535292422,0.149429042870478,-10.9147145802032,9.80367555080065e-28,1.47886668127413e-26
"GUL01G001440",632.400007767746,-1.97023192349756,0.275393952563724,-7.15423089416484,8.41433364219844e-13,6.28080871595123e-12
"GUL01G001446",15.2257281448568,6.64712316225539,2.45700029184182,2.70538151107526,0.00682259830936898,0.0165102573759458
"GUL01G001455",69.502926103433,7.94055793000403,1.40504982439026,5.65144224223502,1.59107151051252e-08,8.57668967329427e-08
"GUL01G001456",68.6404018118544,-10.6347270290232,1.44726597283209,-7.3481497034112,2.0096934563899e-13,1.56236637631223e-12
"GUL01G001465",4264.82815231737,1.05567396646576,0.127783894665071,8.26140077536958,1.43972802908627e-16,1.35435971705115e-15
"GUL01G001466",14.5140315936828,6.98804247770085,2.67877160010111,2.60867424361117,0.00908937236371897,0.0213555873944816
"GUL01G001469",2809.67883424347,5.01085500617663,0.179011411250438,27.9918189079377,2.0435679190376e-172,2.55894323657857e-170
"GUL01G001472",17.6913282769043,-8.46010550355365,2.01005806124905,-4.20888613451122,2.56632666870545e-05,9.58827149186143e-05
"GUL01G001475",137.008907845815,-2.66176429045293,1.10086828055239,-2.41787717702006,0.0156113452815748,0.0345896223928582
"GUL01G001476",488.336021739711,2.07812935573315,0.401801065813347,5.17203544875247,2.31557640261421e-07,1.11586867562067e-06
"GUL01G001477",1293.62105777942,-4.97689424114929,0.726182317741997,-6.85350513163764,7.20620656301953e-12,5.07349190121022e-11
"GUL01G001482",9031.60687562894,4.37301540505855,0.126171125628566,34.6593991554947,3.22429242108018e-263,7.53655322767341e-261
"GUL01G001488",166.711472812512,6.90849344065646,1.56167713150994,4.42376551546019,9.69952940459907e-06,3.84394558658284e-05
"GUL01G001490",978.841253847143,1.62115057453338,0.329295302076293,4.92309050360453,8.5188030130106e-07,3.85964523441608e-06
"GUL01G001492",2085.51039812753,1.15491282591251,0.240189104756185,4.80834810173782,1.52182598747719e-06,6.68160558330102e-06
"GUL01G001496",16.907746337143,20.2339256830318,3.7906231516164,5.3378890155313,9.40349877840663e-08,4.72071540752281e-07
"GUL01G001500",19.0772509682055,7.48915432879245,1.83467038050084,4.08201626209718,4.46466719196332e-05,0.000161807925121612
"GUL01G001509",845.077695322547,3.09001538168901,0.241544822007219,12.7927204400873,1.80058722658855e-37,3.77707797454383e-36
"GUL01G001510",3913.47982992007,2.36398696150358,0.124676664682913,18.9609416286186,3.5866505760493e-80,1.67352024882087e-78
"GUL01G001516",140.197839321951,-2.69304396126606,0.789453707634777,-3.41127533536385,0.000646597623359499,0.00192147299553362
"GUL01G001528",212.339890505848,-2.92039591898784,0.587870568802875,-4.96775323339432,6.77330772968352e-07,3.10259969409523e-06
"GUL01G001537",2407.66080083794,4.70942892101559,0.198184786882754,23.7628174951778,8.09877147076299e-125,6.2901312723714e-123
"GUL01G001538",146.821610426338,-2.14635327896732,0.730631075175638,-2.93767039466718,0.0033068839270931,0.00855134888027036
"GUL01G001540",2826.08278898248,-1.08347109136521,0.123953222752561,-8.74096749810265,2.31122508746436e-18,2.38538256188553e-17
"GUL01G001544",6245.32596368784,-1.27870279829412,0.0805037032230752,-15.8837761133901,8.20844764248201e-57,2.61636273362904e-55
"GUL01G001547",978.345379035649,-1.14937909557706,0.219563413817766,-5.23483888135855,1.65128843004665e-07,8.09256628167632e-07
"GUL01G001554",194.917391604655,1.95035102169618,0.450003860005559,4.33407620475097,1.46373468756259e-05,5.65205167351301e-05
"GUL01G001557",17.2426822344663,8.41743213132684,2.69779911944555,3.12011078610507,0.0018078303318686,0.00492502828671895
"GUL01G001558",16.0201714798216,7.74395381263174,2.33332649174123,3.31884707949845,0.000903899144462976,0.00261670166342944
"GUL01G001559",258.896805508727,9.35319303122491,1.10818514678044,8.44009961548239,3.17067327615455e-17,3.08678437987549e-16
"GUL01G001560",546.017751925309,-1.89776388145014,0.293703520156226,-6.46149518548734,1.03673454886306e-10,6.67136235782543e-10
"GUL01G001566",3953.62831576578,1.62919191655235,0.117863562754954,13.8226936168521,1.85978247651194e-43,4.4837565148362e-42
"GUL01G001570",481.061916733016,1.52912878771532,0.284734464911271,5.37036775014864,7.85762397347984e-08,3.97799474970043e-07
"GUL01G001573",35.43745641482,7.1641087603452,2.02767217027401,3.53316915099597,0.000410609666609573,0.00126459945383345
"GUL01G001578",22.4958823017042,-6.12319203088439,2.18710568352521,-2.7996781669073,0.00511535786557798,0.0127083943815042
"GUL01G001581",864.797836927232,-2.3374899123343,0.299205356806574,-7.81232641448132,5.61419356816324e-15,4.77936707400036e-14
"GUL01G001582",12323.3835304408,-1.20602785784913,0.0763087598143178,-15.8045794582924,2.89314470374327e-56,9.11507708138269e-55
"GUL01G001583",260.759573716458,-2.44555300306523,0.323875621831835,-7.5509017604759,4.32254808350541e-14,3.49434445367172e-13
"GUL01G001584",512.83695231842,-4.28671684833698,0.580410990313238,-7.38565761138244,1.51701713555019e-13,1.1906668230831e-12
"GUL01G001594",482.785154661717,-2.20503217151395,0.40045499527979,-5.5063170581087,3.66418356918759e-08,1.91299845434101e-07
"GUL01G001595",123.912371129742,6.09628666579829,1.20878131190313,5.0433329881649,4.5749208605362e-07,2.14115718306903e-06
"GUL01G001608",7.97183867308156,-6.60451890866004,2.71975215955825,-2.42835321793908,0.0151675633019404,0.0337250866207215
"GUL01G001610",45.4115291079453,7.11127903646775,1.75927745700337,4.04215890345155,5.29613211532635e-05,0.000189839302623711
"GUL01G001611",4764.10135264474,-6.09330366539916,0.192611821905563,-31.6351488974891,1.2137995776763e-219,2.19046198786098e-217
"GUL01G001612",6174.74505680695,3.66959322696499,0.105546908650868,34.7674154920387,7.56219959834974e-265,1.80193266740095e-262
"GUL01G001620",7838.64280798448,3.37271661611019,0.129357953860352,26.0727424596649,7.43104740168668e-150,7.44408964814678e-148
"GUL01G001621",970.697804957867,6.20165128945519,0.383236397301833,16.1823128834259,6.72211082628563e-59,2.25076079139875e-57
"GUL01G001622",1348.08168877263,-1.2134747154105,0.292668048015976,-4.14624938949353,3.37965711888983e-05,0.000124470175073399
"GUL01G001637",1903.63972906601,1.66185534646251,0.213695833565387,7.77673255830704,7.44217080045885e-15,6.29404541542597e-14
"GUL01G001640",322.338588043833,-1.32583389224598,0.362075074310768,-3.66176515953159,0.000250483422910336,0.000802979969760759
"GUL01G001641",197.242134161753,2.29288064720501,0.822599898236796,2.78735829182533,0.0053139689818343,0.0131751430165834
"GUL01G001651",502.112443494514,1.71759066241811,0.323540936533613,5.3087274853693,1.10393242547137e-07,5.50687266633006e-07
"GUL01G001667",16.62193741298,-8.71921969270459,2.7406642204017,-3.18142573898623,0.00146552089364025,0.00407664958547124
"GUL01G001675",410.024759768712,-5.5770313779802,1.37176728969111,-4.06558125411784,4.79128972139056e-05,0.000172904901679295
"GUL01G001677",140.883089874255,-11.5422742277481,1.28563152665913,-8.97790229035694,2.75978007690618e-19,2.9707580012065e-18
"GUL01G001684",15814.9853074489,-1.68093117408168,0.0686570472110536,-24.4830100093652,2.24097395135032e-132,1.9031219269201e-130
"GUL01G001692",305.332036849985,1.63409493937198,0.708985691525752,2.30483486324721,0.0211758237558147,0.0450635777715218
"GUL01G001693",702.43784833063,4.36873862181788,0.528419074969888,8.26756419053729,1.36723630984522e-16,1.28863597359951e-15
"GUL01G001701",480.212532665097,3.67601782491829,0.448811661807864,8.19055772773569,2.60018417450686e-16,2.40001204193012e-15
"GUL01G001702",552.4943085474,1.3634111669997,0.243646872872807,5.59584923427872,2.19544427804323e-08,1.16781076974458e-07
"GUL01G001703",201.064718169934,-1.168065143151,0.516878052377812,-2.25984666552877,0.0238307690159918,0.049861770158524
"GUL01G001704",174.679020821278,-1.5338798535321,0.670845066715339,-2.28648898178896,0.0222256679875421,0.0469840283736647
