"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006631","fatty acid metabolic process","98/4446","282/21006",0.347517730496454,1.64191575501766,5.62317634380849,8.12502039997258e-08,3.08159864624415e-06,2.34170931033251e-06,"AT2G46370/AT1G08510/AT1G19440/AT2G45970/AT1G49430/AT1G61850/AT4G24230/AT3G15290/AT5G09660/AT1G74960/AT1G19640/AT3G28910/AT5G52920/AT1G55020/AT4G36830/AT1G20510/AT5G04660/AT1G62640/AT5G63450/AT2G43710/AT3G15850/AT1G16060/AT5G42650/AT4G08850/AT3G23840/AT4G02485/AT4G23850/AT3G06650/AT3G05970/AT3G01420/AT4G14430/AT2G18950/AT2G22230/AT1G65520/AT1G75000/AT5G16390/AT4G16760/AT2G33150/AT1G68530/AT5G35550/AT4G16800/AT3G10870/AT3G47860/AT4G25050/AT1G17420/AT1G67730/AT2G32720/AT1G04640/AT1G01120/AT4G14070/AT5G05580/AT1G43800/AT2G05990/AT1G13280/AT5G51830/AT4G32770/AT3G25780/AT5G65110/AT3G05290/AT2G26250/AT5G43430/AT3G29770/AT1G66430/AT1G50940/AT1G80950/AT5G10480/AT4G30950/AT5G47120/AT3G25760/AT3G45140/AT3G06470/AT2G30200/AT4G00360/AT1G13580/AT3G51840/AT2G45670/AT3G06860/AT1G24360/AT3G06483/AT2G38550/AT3G55360/AT5G63380/AT2G34770/AT5G46290/AT2G06050/AT5G45550/AT5G07010/AT4G15440/AT1G08550/AT3G16910/AT4G24510/AT3G48460/AT1G76690/AT1G77590/AT3G58750/AT2G47240/AT3G15730/AT3G23790",98
"GO:0009637","response to blue light","43/4446","94/21006",0.457446808510638,2.16129726935998,5.84689712297279,8.41069316069603e-08,3.13298320235927e-06,2.38075647619519e-06,"AT2G44830/AT1G10120/AT3G52740/AT2G36990/AT5G58140/AT1G08540/AT2G47890/AT2G27820/AT3G44610/AT5G50000/AT1G22770/AT1G08810/AT5G64330/AT5G42900/AT1G75100/AT3G15540/AT4G18390/AT4G34530/AT3G22840/AT4G28880/AT4G00050/AT1G66840/AT3G01490/AT5G43630/AT2G30520/AT5G24120/AT4G18950/AT3G44450/AT2G46340/AT5G02200/AT1G42550/AT4G38740/AT5G20610/AT3G45780/AT4G08920/AT2G21320/AT5G55280/AT2G43010/AT4G31390/AT3G01470/AT5G63870/AT3G28860/AT2G02950",43
"GO:0055086","nucleobase-containing small molecule metabolic process","118/4446","357/21006",0.330532212885154,1.5616643418501,5.54596794002846,9.7606363343561e-08,3.57205041990646e-06,2.71440401087502e-06,"AT2G39770/AT4G32260/AT5G24400/AT4G28940/AT5G14760/AT5G61410/AT2G02970/AT5G44520/AT2G22480/AT2G21330/AT5G05930/AT5G15490/AT1G21640/AT4G13720/AT5G35790/AT1G70570/AT1G55090/AT5G52920/AT4G38970/AT1G30680/AT1G64190/AT4G04880/AT5G66280/AT5G42740/AT5G61580/AT5G63310/AT4G17050/AT5G56350/AT3G24090/AT5G18860/AT4G26270/AT5G66360/AT4G04640/AT2G01290/AT5G03300/AT4G11820/AT1G74030/AT4G26530/AT3G06650/AT4G33140/AT3G18680/AT1G28960/AT3G17810/AT5G49970/AT4G20320/AT2G03530/AT3G52990/AT5G28050/AT5G55810/AT4G19180/AT2G14170/AT2G16570/AT4G22570/AT1G12230/AT1G78570/AT2G30720/AT3G22960/AT1G13440/AT5G03555/AT4G21470/AT5G15650/AT2G20420/AT4G34890/AT4G29480/AT1G03110/AT1G55670/AT1G76490/AT3G53900/AT5G11160/AT1G22170/AT2G17340/AT1G30110/AT3G14050/AT2G36530/AT1G09020/AT1G49350/AT1G01220/AT1G31910/AT3G44550/AT5G43600/AT4G02260/AT2G35040/AT5G26667/AT1G65930/AT5G08680/AT5G59440/AT4G23900/AT3G04120/AT1G63000/AT3G54250/AT5G47435/AT2G34590/AT1G56190/AT3G06483/AT5G39320/AT4G08920/AT3G12670/AT3G16950/AT4G39080/AT3G60750/AT3G25860/AT1G78590/AT3G02570/AT4G09650/AT4G14850/AT5G48545/AT3G52300/AT5G18280/AT2G36310/AT1G17410/AT1G01090/AT3G57550/AT3G26410/AT3G29360/AT5G40270/AT2G32150/AT5G47810/AT5G17310",118
"GO:0090693","plant organ senescence","69/4446","180/21006",0.383333333333333,1.81113360323887,5.6629355628841,1.00798624443926e-07,3.62527466534532e-06,2.75484915814671e-06,"AT2G39200/AT1G29640/AT5G04870/AT4G04450/AT2G45680/AT5G62620/AT4G30520/AT5G25110/AT5G11520/AT1G66330/AT1G54570/AT1G34180/AT2G43000/AT4G12570/AT3G10985/AT4G18170/AT5G08560/AT1G19270/AT5G47390/AT3G14067/AT1G73500/AT1G32450/AT4G02380/AT4G03550/AT1G70170/AT3G02480/AT4G19040/AT2G44300/AT4G32940/AT2G22300/AT3G56400/AT4G27410/AT4G26150/AT2G23380/AT4G30790/AT4G01250/AT4G02260/AT4G28530/AT5G64930/AT3G61060/AT3G15030/AT1G17020/AT5G14930/AT5G24530/AT1G04010/AT5G51720/AT4G02020/AT2G39730/AT4G23810/AT5G45890/AT4G30920/AT3G52430/AT2G20570/AT3G02150/AT4G35890/AT5G12080/AT1G69490/AT3G27110/AT2G35980/AT3G60800/AT5G64940/AT5G56860/AT2G45210/AT1G61930/AT2G25625/AT5G37600/AT3G19190/AT5G59220/AT4G32570",69
"GO:0044282","small molecule catabolic process","78/4446","212/21006",0.367924528301887,1.73833167825223,5.59843085685124,1.17538574784279e-07,4.15568588135605e-06,3.15790907133526e-06,"AT4G10490/AT1G45130/AT5G15140/AT5G09660/AT3G45300/AT5G09300/AT5G18170/AT5G43940/AT4G04880/AT4G33010/AT5G18860/AT4G17260/AT4G36360/AT1G06550/AT4G34030/AT3G01420/AT4G14430/AT4G39660/AT1G65520/AT2G35120/AT5G28050/AT2G37040/AT2G14170/AT4G16760/AT2G33150/AT1G78440/AT4G16800/AT1G12050/AT1G72990/AT1G67550/AT5G38710/AT1G22440/AT1G03090/AT1G64660/AT3G53260/AT3G48430/AT1G06570/AT5G54080/AT4G35220/AT1G22170/AT2G19800/AT1G22430/AT1G06130/AT5G65110/AT3G05290/AT1G08630/AT5G01320/AT5G43430/AT1G50940/AT1G67280/AT5G17330/AT3G13750/AT5G44360/AT2G20340/AT1G11860/AT1G17290/AT5G24530/AT2G16730/AT1G11840/AT1G80460/AT3G51840/AT2G40000/AT3G06860/AT1G32470/AT4G37930/AT3G17760/AT1G77120/AT5G07440/AT5G58660/AT5G54960/AT5G65640/AT3G60510/AT4G33150/AT2G36310/AT3G58750/AT5G62530/AT2G30650/AT2G32150",78
"GO:0009765","photosynthesis, light harvesting","23/4446","38/21006",0.605263157894737,2.85968463669295,5.94522784945054,1.56456547807751e-07,5.42995658326138e-06,4.126228411095e-06,"AT3G27925/AT3G08940/AT2G30950/AT1G15820/AT2G40100/AT1G54780/AT4G10340/AT1G29930/AT3G47470/AT1G61520/AT1G76570/AT5G57030/AT1G75690/AT3G54890/AT1G55480/AT5G01500/AT4G18370/AT3G61470/AT5G54270/AT1G08380/AT4G02530/AT1G03600/AT2G05100",23
"GO:0140546","defense response to symbiont","122/4446","375/21006",0.325333333333333,1.5371012145749,5.43785389464321,1.58785882827873e-07,5.42995658326138e-06,4.126228411095e-06,"AT1G64300/AT5G15410/AT2G46370/AT1G56130/AT1G30460/AT4G05200/AT4G23280/AT1G28380/AT5G55410/AT4G20380/AT5G20320/AT5G48380/AT4G24770/AT1G55150/AT1G53570/AT3G28910/AT5G37450/AT3G55560/AT5G50260/AT1G29750/AT5G13190/AT1G53430/AT1G72840/AT4G23180/AT1G71220/AT1G29660/AT4G31550/AT1G69440/AT1G29340/AT3G18490/AT3G06110/AT1G67950/AT4G21410/AT3G01420/AT3G22600/AT1G32540/AT5G36890/AT4G23230/AT3G11820/AT4G22730/AT5G60600/AT1G03160/AT1G53440/AT4G04920/AT2G39940/AT2G37870/AT2G28550/AT4G25050/AT4G34530/AT5G52810/AT4G03550/AT5G45110/AT2G26560/AT1G73080/AT3G25070/AT3G48430/AT1G02860/AT3G54420/AT3G56400/AT3G12500/AT3G03300/AT2G24230/AT5G54250/AT5G66850/AT3G18690/AT5G51560/AT4G38130/AT5G51700/AT1G08030/AT1G72860/AT4G33430/AT5G45800/AT1G07260/AT4G20910/AT5G51200/AT5G20480/AT5G10530/AT5G64930/AT3G21630/AT3G55830/AT1G19250/AT5G23570/AT3G50930/AT3G04720/AT1G66340/AT4G23160/AT5G47070/AT3G14840/AT4G14465/AT2G21660/AT1G51940/AT3G52430/AT4G24290/AT4G08920/AT2G38470/AT1G14780/AT4G37930/AT5G05780/AT5G26920/AT1G29690/AT4G17720/AT2G37220/AT4G23150/AT2G33580/AT2G45180/AT1G17980/AT5G59890/AT5G60410/AT1G73805/AT5G15080/AT5G46330/AT4G37990/AT1G09970/AT3G28450/AT4G01370/AT5G11270/AT3G48080/AT5G24090/AT3G53980/AT3G15210/AT3G51480/AT2G37630",122
"GO:0002376","immune system process","119/4446","364/21006",0.326923076923077,1.54461227032077,5.43097911614572,1.6776935323267e-07,5.64462694908628e-06,4.28935659617431e-06,"AT1G64300/AT5G15410/AT2G46370/AT1G11300/AT1G56130/AT1G30460/AT4G05200/AT4G23280/AT1G28380/AT4G27290/AT4G20380/AT5G20320/AT5G48380/AT5G58430/AT1G21880/AT4G24770/AT2G37150/AT1G55150/AT1G53570/AT3G28910/AT5G37450/AT3G55560/AT5G50260/AT1G29750/AT5G13190/AT1G53430/AT1G72840/AT1G11330/AT4G23180/AT1G71220/AT4G21390/AT4G31550/AT1G69440/AT1G29340/AT2G33550/AT1G65800/AT3G06110/AT1G67950/AT4G21410/AT3G22600/AT1G32540/AT5G36890/AT4G23230/AT3G11820/AT4G22730/AT4G38830/AT1G03160/AT1G53440/AT5G61010/AT2G28550/AT4G34530/AT1G64060/AT4G03550/AT5G45110/AT2G26560/AT1G73080/AT3G25070/AT1G02860/AT3G54420/AT3G56400/AT3G03300/AT2G24230/AT5G54250/AT5G66850/AT3G18690/AT5G51560/AT5G51700/AT1G08030/AT1G72860/AT4G33430/AT5G45800/AT4G20910/AT4G27300/AT5G51200/AT5G20480/AT5G10530/AT5G64930/AT3G23780/AT3G21630/AT3G55830/AT1G19250/AT5G23570/AT3G50930/AT4G23160/AT2G25320/AT5G47070/AT3G14840/AT4G14465/AT2G21660/AT2G35930/AT3G46510/AT1G51940/AT3G52430/AT4G24290/AT1G14780/AT4G37930/AT5G05780/AT4G11900/AT4G21380/AT1G29690/AT4G17720/AT2G37220/AT1G11410/AT4G23150/AT2G33580/AT2G45180/AT1G17980/AT5G59890/AT3G52450/AT5G15080/AT5G46330/AT4G37990/AT1G09970/AT3G28450/AT5G11270/AT5G24090/AT3G15210/AT3G51480/AT2G37630",119
"GO:0010150","leaf senescence","66/4446","172/21006",0.383720930232558,1.81296488089634,5.54709475388007,1.81040071732942e-07,5.99443793071296e-06,4.55517824479495e-06,"AT2G39200/AT1G29640/AT5G04870/AT4G04450/AT2G45680/AT5G62620/AT4G30520/AT5G25110/AT5G11520/AT1G66330/AT1G54570/AT1G34180/AT2G43000/AT4G12570/AT3G10985/AT4G18170/AT5G08560/AT1G19270/AT5G47390/AT3G14067/AT1G73500/AT1G32450/AT4G02380/AT4G03550/AT1G70170/AT3G02480/AT4G19040/AT2G44300/AT4G32940/AT2G22300/AT3G56400/AT4G27410/AT2G23380/AT4G30790/AT4G01250/AT4G02260/AT5G64930/AT3G61060/AT3G15030/AT1G17020/AT5G14930/AT5G24530/AT1G04010/AT5G51720/AT4G02020/AT2G39730/AT4G23810/AT5G45890/AT4G30920/AT3G52430/AT2G20570/AT3G02150/AT4G35890/AT5G12080/AT1G69490/AT3G27110/AT2G35980/AT3G60800/AT5G64940/AT2G45210/AT1G61930/AT2G25625/AT5G37600/AT3G19190/AT5G59220/AT4G32570",66
"GO:0170039","proteinogenic amino acid metabolic process","88/4446","251/21006",0.350597609561753,1.65646724841525,5.42131274370727,2.34308354046789e-07,7.63698791471251e-06,5.80335330967767e-06,"AT5G04140/AT5G14760/AT2G05830/AT2G30970/AT1G79900/AT3G45300/AT5G18170/AT1G80360/AT2G13360/AT3G17390/AT4G34200/AT2G27820/AT3G58610/AT4G33010/AT4G27070/AT5G12860/AT1G36370/AT3G24090/AT5G11520/AT2G39800/AT3G14390/AT5G35630/AT2G29690/AT1G06550/AT4G34030/AT2G43000/AT4G39660/AT2G03667/AT2G35120/AT1G17745/AT3G22740/AT2G14170/AT1G11790/AT3G47340/AT2G44160/AT1G12050/AT5G38710/AT1G03090/AT1G75330/AT1G64660/AT3G53260/AT1G74040/AT5G17920/AT1G06570/AT5G54080/AT4G35220/AT5G52100/AT1G75500/AT4G34410/AT1G08630/AT5G38530/AT3G13110/AT5G43430/AT1G09795/AT5G17330/AT1G71920/AT2G20340/AT1G11860/AT4G35640/AT1G80560/AT5G34930/AT1G17290/AT3G25900/AT1G66230/AT5G12040/AT2G40000/AT1G32640/AT4G19710/AT1G32470/AT4G37930/AT3G17760/AT3G57560/AT5G07440/AT4G37670/AT3G60510/AT5G17990/AT4G33150/AT5G14800/AT2G17265/AT1G61660/AT4G13930/AT3G48560/AT5G05730/AT5G62530/AT3G22460/AT2G30650/AT5G37600/AT1G25155",88
"GO:0006081","aldehyde metabolic process","30/4446","58/21006",0.517241379310345,2.4438084601424,5.70516490937556,2.74870559187394e-07,8.82123056099854e-06,6.7032602569632e-06,"AT5G60540/AT5G61410/AT5G37850/AT5G44520/AT5G43940/AT1G53280/AT2G01290/AT5G49970/AT4G34240/AT4G39660/AT5G60600/AT1G44170/AT1G22440/AT2G02500/AT5G53580/AT1G22430/AT1G06130/AT4G15560/AT1G67280/AT1G02205/AT1G11840/AT5G62790/AT4G13830/AT5G01410/AT4G14850/AT1G77120/AT3G66658/AT3G16910/AT4G36250/AT3G03710",30
"GO:0090332","stomatal closure","31/4446","61/21006",0.508196721311475,2.40107519745138,5.67808756951996,2.92410753350953e-07,9.24195199227405e-06,7.02296681377749e-06,"AT1G73660/AT1G47128/AT5G23060/AT5G58430/AT3G59780/AT3G05030/AT5G02500/AT5G13750/AT1G62400/AT5G54160/AT3G49260/AT2G31650/AT5G56030/AT3G58490/AT4G35160/AT5G49760/AT1G32070/AT3G56400/AT1G71010/AT4G35790/AT4G00990/AT1G23030/AT2G26650/AT4G24480/AT5G10720/AT3G14270/AT1G15520/AT2G39050/AT2G05100/AT4G01370/AT5G13740",31
"GO:0012501","programmed cell death","81/4446","227/21006",0.356828193832599,1.68590486721718,5.38369437484354,3.02861913111998e-07,9.42940225002429e-06,7.16541041665646e-06,"AT1G64300/AT5G15410/AT1G30460/AT3G23280/AT4G05200/AT4G23280/AT1G28380/AT4G20380/AT5G48380/AT1G13680/AT5G04870/AT3G16770/AT3G28910/AT5G50260/AT5G43940/AT5G13190/AT1G72840/AT4G33630/AT4G23180/AT1G71220/AT1G29340/AT3G12920/AT3G06110/AT1G67950/AT4G21410/AT1G32540/AT4G23230/AT3G11820/AT5G03510/AT1G03160/AT2G41560/AT2G31880/AT3G23020/AT1G03760/AT1G64060/AT5G45110/AT2G26560/AT3G25070/AT5G06100/AT1G02860/AT1G08720/AT1G02170/AT3G54420/AT5G54250/AT4G35790/AT5G42050/AT5G51700/AT1G72860/AT4G33430/AT4G28530/AT5G20480/AT5G10530/AT5G64930/AT3G21630/AT3G55830/AT5G47120/AT1G19250/AT3G50930/AT4G23160/AT5G64530/AT1G21750/AT2G31170/AT3G06490/AT3G46510/AT1G73260/AT3G52430/AT4G24290/AT4G08920/AT1G14780/AT2G34770/AT4G37930/AT5G12080/AT4G36480/AT1G32210/AT1G29690/AT4G17720/AT4G23150/AT5G01450/AT3G13610/AT4G37990/AT2G17520",81
"GO:0009639","response to red or far red light","90/4446","261/21006",0.344827586206897,1.62920564009493,5.29995334902322,3.989801990408e-07,1.22393043411634e-05,9.30065729442973e-06,"AT2G46370/AT1G10370/AT2G42870/AT3G08010/AT1G53380/AT5G06550/AT1G29300/AT5G23060/AT2G35940/AT4G34760/AT2G24540/AT1G08540/AT3G59780/AT3G28910/AT1G06040/AT1G80360/AT2G01570/AT4G14130/AT2G47890/AT3G17609/AT2G37970/AT5G61230/AT1G80730/AT5G63310/AT2G04030/AT4G27310/AT1G22770/AT1G62400/AT4G38960/AT2G40080/AT1G78600/AT1G78080/AT4G02440/AT2G46790/AT1G68090/AT3G15354/AT3G57290/AT1G79600/AT2G39840/AT5G42900/AT2G39940/AT2G46970/AT3G17040/AT4G18390/AT3G22840/AT4G28880/AT1G22280/AT4G32250/AT4G00050/AT5G51810/AT2G29090/AT4G32980/AT4G26150/AT1G73590/AT2G16365/AT5G24120/AT2G45430/AT4G19230/AT1G54830/AT2G32950/AT2G46340/AT5G24470/AT5G67030/AT4G32700/AT5G02200/AT4G38740/AT4G08920/AT2G21320/AT1G69935/AT5G56550/AT3G61140/AT3G43810/AT5G48150/AT2G43010/AT1G15550/AT4G16780/AT5G61670/AT4G31390/AT2G25930/AT2G05100/AT1G21600/AT5G53660/AT5G63870/AT3G28860/AT2G02950/AT4G37470/AT1G09530/AT5G14250/AT5G54190/AT2G17990",90
"GO:0046777","protein autophosphorylation","49/4446","118/21006",0.415254237288136,1.96195018184313,5.42951529915534,4.39635091990027e-07,1.32909971288579e-05,1.0099839496679e-05,"AT1G69220/AT1G71830/AT5G58140/AT5G04870/AT5G38210/AT2G32850/AT5G24430/AT5G65530/AT4G05150/AT4G08500/AT1G62400/AT2G17290/AT1G65800/AT1G56720/AT1G67840/AT2G46500/AT4G10010/AT1G18890/AT1G73500/AT1G75820/AT4G13000/AT3G51850/AT5G49760/AT3G13690/AT4G28540/AT1G08720/AT2G01210/AT5G66850/AT1G09020/AT5G41990/AT5G45800/AT1G16130/AT1G12580/AT3G21630/AT4G00720/AT3G06483/AT3G45780/AT4G08920/AT3G45240/AT3G13530/AT1G67580/AT3G51550/AT4G32300/AT5G54380/AT1G09970/AT1G70520/AT2G30040/AT2G17520/AT1G16670",49
"GO:0008219","cell death","81/4446","229/21006",0.353711790393013,1.67118080724148,5.29153601441782,4.58941336845274e-07,1.36764518379892e-05,1.0392746842736e-05,"AT1G64300/AT5G15410/AT1G30460/AT3G23280/AT4G05200/AT4G23280/AT1G28380/AT4G20380/AT5G48380/AT1G13680/AT5G04870/AT3G16770/AT3G28910/AT5G50260/AT5G43940/AT5G13190/AT1G72840/AT4G33630/AT4G23180/AT1G71220/AT1G29340/AT3G12920/AT3G06110/AT1G67950/AT4G21410/AT1G32540/AT4G23230/AT3G11820/AT5G03510/AT1G03160/AT2G41560/AT2G31880/AT3G23020/AT1G03760/AT1G64060/AT5G45110/AT2G26560/AT3G25070/AT5G06100/AT1G02860/AT1G08720/AT1G02170/AT3G54420/AT5G54250/AT4G35790/AT5G42050/AT5G51700/AT1G72860/AT4G33430/AT4G28530/AT5G20480/AT5G10530/AT5G64930/AT3G21630/AT3G55830/AT5G47120/AT1G19250/AT3G50930/AT4G23160/AT5G64530/AT1G21750/AT2G31170/AT3G06490/AT3G46510/AT1G73260/AT3G52430/AT4G24290/AT4G08920/AT1G14780/AT2G34770/AT4G37930/AT5G12080/AT4G36480/AT1G32210/AT1G29690/AT4G17720/AT4G23150/AT5G01450/AT3G13610/AT4G37990/AT2G17520",81
"GO:0009626","plant-type hypersensitive response","47/4446","112/21006",0.419642857142857,1.98268507807981,5.40291933293705,5.19583971859354e-07,1.526552345491e-05,1.16002836531069e-05,"AT1G64300/AT5G15410/AT1G30460/AT4G05200/AT4G23280/AT1G28380/AT4G20380/AT5G48380/AT3G28910/AT5G50260/AT5G13190/AT1G72840/AT4G23180/AT1G71220/AT1G29340/AT3G06110/AT1G67950/AT4G21410/AT1G32540/AT4G23230/AT3G11820/AT1G03160/AT5G45110/AT2G26560/AT3G25070/AT1G02860/AT3G54420/AT5G54250/AT5G51700/AT1G72860/AT4G33430/AT5G20480/AT5G10530/AT5G64930/AT3G21630/AT3G55830/AT1G19250/AT3G50930/AT4G23160/AT3G52430/AT4G24290/AT1G14780/AT4G37930/AT1G29690/AT4G17720/AT4G23150/AT4G37990",47
"GO:0006955","immune response","116/4446","360/21006",0.322222222222222,1.52240215924426,5.18029101706567,5.50046824560165e-07,1.59360788337848e-05,1.2109839229307e-05,"AT1G64300/AT5G15410/AT2G46370/AT1G11300/AT1G56130/AT1G30460/AT4G05200/AT4G23280/AT1G28380/AT4G27290/AT4G20380/AT5G20320/AT5G48380/AT5G58430/AT1G21880/AT4G24770/AT2G37150/AT1G55150/AT1G53570/AT3G28910/AT5G37450/AT3G55560/AT5G50260/AT1G29750/AT5G13190/AT1G53430/AT1G72840/AT1G11330/AT4G23180/AT1G71220/AT4G21390/AT4G31550/AT1G69440/AT1G29340/AT2G33550/AT1G65800/AT3G06110/AT1G67950/AT4G21410/AT3G22600/AT1G32540/AT5G36890/AT4G23230/AT3G11820/AT4G22730/AT4G38830/AT1G03160/AT1G53440/AT5G61010/AT2G28550/AT4G34530/AT4G03550/AT5G45110/AT2G26560/AT1G73080/AT3G25070/AT1G02860/AT3G54420/AT3G56400/AT3G03300/AT2G24230/AT5G54250/AT5G66850/AT3G18690/AT5G51560/AT5G51700/AT1G08030/AT1G72860/AT4G33430/AT5G45800/AT4G20910/AT4G27300/AT5G51200/AT5G20480/AT5G10530/AT5G64930/AT3G23780/AT3G21630/AT3G55830/AT1G19250/AT5G23570/AT3G50930/AT4G23160/AT2G25320/AT5G47070/AT3G14840/AT4G14465/AT2G21660/AT3G46510/AT1G51940/AT3G52430/AT4G24290/AT1G14780/AT4G37930/AT5G05780/AT4G11900/AT4G21380/AT1G29690/AT4G17720/AT2G37220/AT1G11410/AT4G23150/AT2G33580/AT2G45180/AT1G17980/AT5G59890/AT5G15080/AT5G46330/AT4G37990/AT1G09970/AT3G28450/AT5G11270/AT5G24090/AT3G15210/AT3G51480/AT2G37630",116
"GO:1901605","alpha-amino acid metabolic process","92/4446","271/21006",0.339483394833948,1.60395595858793,5.18506018555469,6.55684190957958e-07,1.87364003060041e-05,1.42378057869937e-05,"AT5G04140/AT5G14760/AT2G05830/AT2G30970/AT4G29840/AT4G20380/AT1G79900/AT3G45300/AT5G18170/AT1G80360/AT2G13360/AT3G17390/AT4G34200/AT2G27820/AT3G58610/AT4G33010/AT4G27070/AT5G12860/AT1G36370/AT3G24090/AT5G11520/AT2G39800/AT2G37500/AT3G14390/AT5G35630/AT2G29690/AT1G06550/AT4G34030/AT2G43000/AT4G39660/AT2G03667/AT2G35120/AT1G17745/AT3G22740/AT2G14170/AT1G11790/AT3G47340/AT2G44160/AT1G12050/AT5G38710/AT1G03090/AT1G75330/AT1G64660/AT3G53260/AT1G74040/AT5G17920/AT1G06570/AT5G54080/AT4G35220/AT5G52100/AT1G75500/AT4G34410/AT1G08630/AT5G38530/AT3G13110/AT5G43430/AT1G09795/AT5G17330/AT1G71920/AT2G20340/AT1G11860/AT4G35640/AT1G80560/AT5G34930/AT1G17290/AT3G25900/AT1G66230/AT5G12040/AT2G40000/AT1G32640/AT4G19710/AT1G32470/AT4G37930/AT3G17760/AT3G57560/AT5G07440/AT4G37670/AT3G60510/AT5G17990/AT4G33150/AT5G14800/AT2G17265/AT1G61660/AT3G62030/AT4G13930/AT3G48560/AT5G05730/AT5G62530/AT3G22460/AT2G30650/AT5G37600/AT1G25155",92
"GO:0034050","symbiont-induced defense-related programmed cell death","47/4446","113/21006",0.415929203539823,1.96513919243309,5.33021438906356,7.08180296536966e-07,1.99630283591366e-05,1.51699214393147e-05,"AT1G64300/AT5G15410/AT1G30460/AT4G05200/AT4G23280/AT1G28380/AT4G20380/AT5G48380/AT3G28910/AT5G50260/AT5G13190/AT1G72840/AT4G23180/AT1G71220/AT1G29340/AT3G06110/AT1G67950/AT4G21410/AT1G32540/AT4G23230/AT3G11820/AT1G03160/AT5G45110/AT2G26560/AT3G25070/AT1G02860/AT3G54420/AT5G54250/AT5G51700/AT1G72860/AT4G33430/AT5G20480/AT5G10530/AT5G64930/AT3G21630/AT3G55830/AT1G19250/AT3G50930/AT4G23160/AT3G52430/AT4G24290/AT1G14780/AT4G37930/AT1G29690/AT4G17720/AT4G23150/AT4G37990",47
"GO:0005982","starch metabolic process","31/4446","63/21006",0.492063492063492,2.32485058800848,5.45674472248681,7.3278820828647e-07,2.03812826998077e-05,1.5487753251978e-05,"AT5G03420/AT2G40840/AT4G17090/AT3G18660/AT5G03650/AT5G18670/AT3G55800/AT5G19220/AT1G42430/AT5G51820/AT5G48300/AT1G15690/AT4G02280/AT1G43670/AT1G69830/AT2G41680/AT1G32070/AT5G64860/AT1G68130/AT2G21590/AT4G39210/AT5G17520/AT3G22380/AT2G32290/AT3G55760/AT1G01050/AT4G15210/AT5G39790/AT3G10940/AT1G27680/AT3G16000",31
"GO:0065003","protein-containing complex assembly","142/4446","466/21006",0.304721030042918,1.43971434032423,4.97369642410931,1.20590016071429e-06,3.25494717669805e-05,2.47343699920307e-05,"AT1G54385/AT5G05970/AT2G22640/AT3G18790/AT3G08010/AT4G27585/AT3G26710/AT4G19540/AT5G27720/AT1G04950/AT3G55330/AT1G62740/AT2G37050/AT3G13940/AT3G10090/AT3G29185/AT4G10250/AT4G01710/AT2G39725/AT2G30950/AT1G76450/AT4G01400/AT3G15095/AT1G06680/AT3G52580/AT5G37670/AT1G53310/AT3G04770/AT3G03420/AT1G17350/AT5G58260/AT5G62050/AT4G02840/AT5G54290/AT5G23290/AT3G02080/AT5G23660/AT5G46400/AT3G55620/AT3G25690/AT3G51790/AT4G18810/AT3G25100/AT3G18610/AT5G40770/AT5G56030/AT5G51070/AT4G02450/AT5G39210/AT5G12020/AT3G63540/AT5G51110/AT2G39120/AT3G17880/AT4G10340/AT1G75820/AT1G71500/AT2G18390/AT3G56010/AT1G79040/AT2G34860/AT2G34050/AT2G40430/AT3G60740/AT3G05410/AT1G67090/AT2G17530/AT1G64660/AT4G37925/AT1G21460/AT2G38720/AT3G43610/AT5G51220/AT5G66470/AT3G56910/AT5G39740/AT2G32980/AT1G02910/AT3G61110/AT5G38720/AT3G50820/AT5G52780/AT3G56650/AT4G26055/AT1G34000/AT2G47910/AT2G31040/AT5G24120/AT3G55340/AT5G59410/AT3G25500/AT5G55230/AT1G55480/AT4G25340/AT1G03530/AT1G67440/AT1G19580/AT1G12400/AT4G39920/AT3G47650/AT4G25910/AT1G59840/AT2G35790/AT2G21385/AT4G30330/AT5G55000/AT5G02120/AT4G37200/AT1G32640/AT5G54650/AT4G39080/AT1G52930/AT4G21870/AT3G61140/AT4G39160/AT1G77090/AT3G23990/AT1G70760/AT2G29500/AT4G14615/AT2G45990/AT5G23120/AT1G03600/AT1G54050/AT4G20280/AT3G05210/AT4G21445/AT1G53540/AT3G55250/AT2G45280/AT2G32600/AT1G54500/AT1G74880/AT3G04260/AT2G28150/AT1G15440/AT1G64150/AT5G38410/AT5G67630/AT1G74560/AT4G19100/AT3G17930",142
