"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009768","photosynthesis, light harvesting in photosystem I","14/2531","22/21006",0.636363636363636,5.28149132574261,7.43665205208436,1.63243942953353e-08,5.6276210132296e-07,5.6276210132296e-07,"AT1G45474/AT3G54890/AT5G54270/AT1G19150/AT2G05100/AT2G40100/AT4G10340/AT1G08380/AT1G76570/AT3G61470/AT1G29930/AT1G61520/AT3G47470/AT1G15820",14
"GO:0006090","pyruvate metabolic process","28/2531","75/21006",0.373333333333333,3.09847491110233,6.73836630604749,1.64741737793845e-08,5.6276210132296e-07,5.6276210132296e-07,"AT2G13560/AT1G48030/AT3G55440/AT3G52990/AT2G22480/AT1G13440/AT1G01090/AT4G15530/AT5G56350/AT5G42740/AT3G22960/AT1G74030/AT1G56190/AT4G26530/AT1G22170/AT1G79750/AT2G36530/AT3G16950/AT5G52920/AT5G61580/AT4G38970/AT2G01140/AT2G34590/AT4G00570/AT3G04120/AT3G06483/AT4G17260/AT2G21330",28
"GO:0015995","chlorophyll biosynthetic process","23/2531","54/21006",0.425925925925926,3.53496641643619,6.90353513187402,1.68565979196921e-08,5.6276210132296e-07,5.6276210132296e-07,"AT5G47110/AT4G27430/AT5G56860/AT5G54190/AT3G03710/AT1G08520/AT4G31390/AT1G44446/AT1G10670/AT2G35260/AT3G51820/AT1G63970/AT2G41680/AT3G22840/AT3G59400/AT3G56940/AT4G25080/AT3G02780/AT1G69935/AT1G58290/AT4G15560/AT2G20570/AT1G74470",23
"GO:0005996","monosaccharide metabolic process","43/2531","147/21006",0.292517006802721,2.42774091066691,6.42948994293509,1.69961708453243e-08,5.6276210132296e-07,5.6276210132296e-07,"AT1G45130/AT2G47180/AT3G55440/AT3G62830/AT1G74910/AT1G56600/AT5G44360/AT1G13440/AT3G55800/AT5G42740/AT4G26850/AT1G56190/AT1G43670/AT3G13750/AT4G26530/AT5G28840/AT1G22170/AT1G09780/AT2G37680/AT4G10960/AT1G12900/AT5G35790/AT3G54050/AT2G28760/AT4G38970/AT5G64860/AT1G09340/AT2G01140/AT1G66430/AT5G15650/AT4G10260/AT1G42970/AT3G63140/AT5G66150/AT3G04120/AT4G36360/AT3G02870/AT3G06483/AT5G40760/AT5G16710/AT2G21330/AT1G30620/AT5G38630",43
"GO:0033014","tetrapyrrole biosynthetic process","28/2531","76/21006",0.368421052631579,3.0577055043773,6.6515152828337,2.30996334827032e-08,7.52903678826856e-07,7.52903678826856e-07,"AT5G66190/AT5G47110/AT3G09150/AT4G27430/AT5G56860/AT4G01690/AT5G54190/AT3G03710/AT1G08520/AT4G31390/AT1G44446/AT1G10670/AT2G35260/AT3G51820/AT1G63970/AT2G41680/AT3G22840/AT3G59400/AT3G56940/AT4G25080/AT2G30390/AT3G02780/AT1G03475/AT1G69935/AT1G58290/AT4G15560/AT2G20570/AT1G74470",28
"GO:0006778","porphyrin-containing compound metabolic process","34/2531","104/21006",0.326923076923077,2.71329362064249,6.48290619739772,2.54581039886107e-08,8.1700930646526e-07,8.1700930646526e-07,"AT5G47110/AT5G43860/AT4G27430/AT5G56860/AT4G01690/AT5G54190/AT3G03710/AT1G08520/AT4G31390/AT1G44446/AT1G10670/AT2G35260/AT3G51820/AT1G63970/AT2G41680/AT3G22840/AT3G59400/AT1G04620/AT3G56940/AT2G20890/AT4G25080/AT4G32770/AT2G30390/AT3G02780/AT1G19670/AT5G38520/AT1G03475/AT5G13800/AT1G69935/AT1G58290/AT5G01410/AT4G15560/AT2G20570/AT1G74470",34
"GO:0042592","homeostatic process","99/2531","476/21006",0.207983193277311,1.72615367759115,5.93133884168133,2.97821167408622e-08,9.41295386688462e-07,9.41295386688462e-07,"AT4G00900/AT2G23790/AT5G21930/AT5G56860/AT3G51860/AT3G24170/AT5G55630/AT4G34120/AT5G54680/AT1G08450/AT1G21270/AT1G64150/AT2G15290/AT3G56980/AT4G39400/AT3G13320/AT2G01770/AT4G08920/AT3G51480/AT2G47160/AT3G08510/AT5G51720/AT3G18290/AT5G18170/AT1G53210/AT2G41560/AT5G22830/AT1G42540/AT3G26060/AT4G16370/AT3G49260/AT5G12860/AT5G62670/AT5G53460/AT2G24520/AT5G44790/AT5G16400/AT3G13460/AT1G59870/AT5G06410/AT2G29100/AT5G18830/AT2G18960/AT4G38510/AT1G76080/AT1G64060/AT4G24160/AT5G06290/AT1G07670/AT2G41680/AT1G67740/AT1G31690/AT3G30180/AT2G39450/AT2G29120/AT5G25110/AT1G58030/AT1G15460/AT1G12480/AT3G52960/AT5G54290/AT4G35290/AT5G26820/AT5G25560/AT1G64680/AT3G50660/AT4G03390/AT3G54660/AT5G34850/AT1G72300/AT4G33520/AT5G47560/AT1G05200/AT1G15960/AT5G35630/AT5G47910/AT4G32060/AT5G64290/AT1G04120/AT4G29920/AT4G37650/AT5G04140/AT5G23630/AT1G64780/AT5G13740/AT1G42550/AT3G02850/AT1G20340/AT4G14240/AT2G21410/AT1G44800/AT4G20140/AT2G32400/AT4G33000/AT2G46560/AT3G53720/AT2G23150/AT3G11630/AT1G56340",99
"GO:0048366","leaf development","93/2531","439/21006",0.211845102505695,1.75820554059053,5.94222280552802,3.12069706703114e-08,9.71608071914471e-07,9.71608071914471e-07,"AT5G10250/AT3G44600/AT1G19300/AT5G13180/AT1G69780/AT5G06250/AT1G31770/AT1G61930/AT4G39400/AT3G01470/AT5G67260/AT4G08920/AT3G49500/AT5G51720/AT2G45680/AT2G31690/AT1G53310/AT2G45450/AT3G14940/AT4G35890/AT3G27110/AT2G42200/AT5G14930/AT3G49720/AT2G16800/AT1G49540/AT1G15690/AT4G32940/AT1G17020/AT1G66330/AT1G01030/AT3G08640/AT1G10670/AT4G02380/AT1G73590/AT1G59870/AT4G18570/AT4G04450/AT5G55390/AT1G17840/AT4G31820/AT5G12080/AT4G30340/AT5G17860/AT2G36400/AT3G56400/AT1G70170/AT4G02440/AT1G73500/AT3G02480/AT5G62620/AT4G11140/AT2G45210/AT5G13300/AT5G19730/AT5G25110/AT3G01090/AT3G15730/AT5G67100/AT1G80350/AT2G17040/AT4G04890/AT5G37600/AT2G28350/AT3G50660/AT1G54570/AT4G23810/AT4G23750/AT4G20360/AT1G52150/AT4G36870/AT3G14067/AT4G00100/AT5G39740/AT5G24530/AT3G15040/AT1G04250/AT4G37650/AT5G08790/AT5G53290/AT4G30920/AT3G52430/AT5G45890/AT2G13810/AT5G59220/AT4G29040/AT5G51640/AT2G20570/AT2G39730/AT5G50320/AT3G07610/AT4G07410/AT5G64940",93
"GO:0015980","energy derivation by oxidation of organic compounds","52/2531","198/21006",0.262626262626263,2.17966308681441,6.17291941570023,3.26234243707893e-08,9.8291014014013e-07,9.8291014014013e-07,"AT4G17650/AT1G27680/AT2G44350/AT3G55440/AT5G43330/AT1G53310/AT5G51060/AT2G39930/AT3G52990/AT3G14940/AT5G08690/AT2G22480/AT1G13440/AT1G80230/AT3G46970/AT5G66760/AT1G01090/AT2G05710/AT5G56350/AT4G02580/AT5G42740/AT3G22960/AT1G74030/AT1G56190/AT3G15840/AT4G26530/AT4G05020/AT1G22170/AT1G68750/AT5G48300/AT1G05575/AT2G36530/AT5G64210/AT2G21590/AT2G20420/AT3G16950/AT5G52920/AT5G61580/AT5G65750/AT4G38970/AT2G01140/AT5G58330/AT4G39210/AT5G19220/AT4G01100/AT2G34590/AT5G08680/AT3G04120/AT5G40810/AT3G06483/AT2G21330/AT2G44620",52
"GO:0016109","tetraterpenoid biosynthetic process","15/2531","26/21006",0.576923076923077,4.78816521289852,7.15365572594832,3.29835617496688e-08,9.8291014014013e-07,9.8291014014013e-07,"AT3G10230/AT3G53130/AT1G31800/AT3G24200/AT3G03710/AT5G67030/AT4G31390/AT4G14210/AT4G25700/AT3G11945/AT1G10670/AT5G17230/AT3G04870/AT1G63970/AT1G28100",15
"GO:0016117","carotenoid biosynthetic process","15/2531","26/21006",0.576923076923077,4.78816521289852,7.15365572594832,3.29835617496688e-08,9.8291014014013e-07,9.8291014014013e-07,"AT3G10230/AT3G53130/AT1G31800/AT3G24200/AT3G03710/AT5G67030/AT4G31390/AT4G14210/AT4G25700/AT3G11945/AT1G10670/AT5G17230/AT3G04870/AT1G63970/AT1G28100",15
"GO:0071214","cellular response to abiotic stimulus","58/2531","232/21006",0.25,2.07487159225603,6.09334412541824,3.67129826319045e-08,1.06365669125212e-06,1.06365669125212e-06,"AT4G04850/AT2G46970/AT3G52740/AT5G58140/AT5G24090/AT1G18390/AT5G55630/AT4G20310/AT2G02950/AT1G03600/AT2G32010/AT2G05100/AT4G08920/AT3G17609/AT2G28190/AT1G53210/AT4G35580/AT2G05620/AT2G34620/AT5G24120/AT5G10490/AT5G64330/AT4G02380/AT3G08550/AT1G75100/AT4G18570/AT1G64060/AT5G57345/AT3G22840/AT4G34190/AT4G02440/AT1G15520/AT3G17000/AT5G43630/AT1G64860/AT3G53920/AT3G44450/AT5G13730/AT1G70940/AT1G19180/AT1G09340/AT1G05200/AT1G68010/AT1G09570/AT1G32080/AT1G78080/AT5G47910/AT1G78380/AT2G43010/AT4G29920/AT1G34370/AT2G21320/AT2G46340/AT1G69935/AT2G46370/AT4G34220/AT1G62290/AT2G36990",58
"GO:0104004","cellular response to environmental stimulus","58/2531","232/21006",0.25,2.07487159225603,6.09334412541824,3.67129826319045e-08,1.06365669125212e-06,1.06365669125212e-06,"AT4G04850/AT2G46970/AT3G52740/AT5G58140/AT5G24090/AT1G18390/AT5G55630/AT4G20310/AT2G02950/AT1G03600/AT2G32010/AT2G05100/AT4G08920/AT3G17609/AT2G28190/AT1G53210/AT4G35580/AT2G05620/AT2G34620/AT5G24120/AT5G10490/AT5G64330/AT4G02380/AT3G08550/AT1G75100/AT4G18570/AT1G64060/AT5G57345/AT3G22840/AT4G34190/AT4G02440/AT1G15520/AT3G17000/AT5G43630/AT1G64860/AT3G53920/AT3G44450/AT5G13730/AT1G70940/AT1G19180/AT1G09340/AT1G05200/AT1G68010/AT1G09570/AT1G32080/AT1G78080/AT5G47910/AT1G78380/AT2G43010/AT4G29920/AT1G34370/AT2G21320/AT2G46340/AT1G69935/AT2G46370/AT4G34220/AT1G62290/AT2G36990",58
"GO:0009150","purine ribonucleotide metabolic process","33/2531","102/21006",0.323529411764706,2.68512794291956,6.31441991712511,5.4039246319454e-08,1.5441899701696e-06,1.5441899701696e-06,"AT4G32260/AT3G57610/AT3G55440/AT2G35040/AT3G52990/AT5G08690/AT2G22480/AT1G13440/AT1G31220/AT5G56350/AT4G29480/AT5G47435/AT5G42740/AT3G22960/AT1G74030/AT1G56190/AT4G26530/AT1G22170/AT3G52300/AT3G17470/AT3G14050/AT2G36530/AT5G52920/AT5G61580/AT4G04640/AT4G38970/AT2G01140/AT5G08680/AT4G23900/AT3G04120/AT2G21410/AT2G21330/AT4G09650",33
"GO:0009637","response to blue light","31/2531","94/21006",0.329787234042553,2.73706465361433,6.24737128178997,8.27416403705107e-08,2.33241975422818e-06,2.33241975422818e-06,"AT3G52740/AT5G58140/AT2G02950/AT3G01470/AT5G47750/AT2G27820/AT4G08920/AT4G31390/AT2G36910/AT3G44610/AT5G24120/AT5G64330/AT1G75100/AT4G00050/AT3G22840/AT2G47890/AT1G66840/AT2G44830/AT1G09780/AT5G43630/AT3G44450/AT1G09570/AT5G55280/AT2G43010/AT3G15540/AT2G21320/AT1G42550/AT2G46340/AT3G28860/AT2G30520/AT2G36990",31
"GO:0050801","monoatomic ion homeostasis","63/2531","268/21006",0.235074626865672,1.95099866137507,5.7993465234115,1.12997586143865e-07,3.06993901379599e-06,3.06993901379599e-06,"AT4G00900/AT2G23790/AT5G21930/AT3G51860/AT5G55630/AT5G54680/AT1G08450/AT1G64150/AT2G15290/AT3G56980/AT3G13320/AT2G01770/AT4G08920/AT3G51480/AT2G47160/AT3G08510/AT5G51720/AT3G18290/AT1G53210/AT2G41560/AT5G22830/AT1G42540/AT4G16370/AT3G49260/AT5G62670/AT2G24520/AT5G44790/AT1G59870/AT5G06410/AT2G29100/AT5G18830/AT2G18960/AT4G38510/AT1G07670/AT2G39450/AT2G29120/AT5G25110/AT1G15460/AT1G12480/AT4G35290/AT5G26820/AT4G03390/AT1G72300/AT4G33520/AT5G47560/AT1G05200/AT1G15960/AT4G32060/AT1G04120/AT4G37650/AT5G23630/AT5G13740/AT3G02850/AT1G20340/AT4G14240/AT2G21410/AT4G20140/AT2G32400/AT4G33000/AT2G46560/AT3G53720/AT2G23150/AT1G56340",63
"GO:0009812","flavonoid metabolic process","32/2531","100/21006",0.32,2.65583563808771,6.14323239166997,1.14119125691862e-07,3.06993901379599e-06,3.06993901379599e-06,"AT4G27430/AT1G61720/AT1G08450/AT4G08920/AT4G31390/AT1G70000/AT5G08640/AT5G07990/AT1G49540/AT2G36790/AT3G51240/AT5G54160/AT1G32640/AT2G15490/AT1G71220/AT2G32950/AT2G02990/AT5G17050/AT1G73880/AT2G45400/AT5G42800/AT2G28350/AT2G15480/AT4G34131/AT5G24530/AT2G40890/AT3G62610/AT1G69935/AT5G48930/AT5G13930/AT2G16720/AT3G55120",32
"GO:0170033","L-amino acid metabolic process","59/2531","245/21006",0.240816326530612,1.99865181947927,5.81953383505877,1.16242220287832e-07,3.06993901379599e-06,3.06993901379599e-06,"AT5G14760/AT2G26800/AT3G14390/AT2G20340/AT3G53260/AT2G30650/AT1G52340/AT4G08900/AT3G48560/AT1G12050/AT2G27820/AT2G44160/AT5G18170/AT3G58610/AT3G53180/AT4G31500/AT4G33680/AT5G12860/AT1G75330/AT1G75500/AT2G30970/AT5G53460/AT1G08630/AT1G80360/AT5G05730/AT2G39800/AT5G28237/AT4G27070/AT5G14800/AT1G32640/AT5G17330/AT5G52100/AT4G13930/AT4G39950/AT4G24830/AT4G34200/AT5G34930/AT5G17990/AT2G29690/AT1G06550/AT1G11790/AT3G17760/AT5G07440/AT1G17745/AT5G17920/AT1G79900/AT5G43850/AT5G37600/AT2G17265/AT4G37930/AT1G49820/AT5G35630/AT2G30660/AT5G64290/AT1G66230/AT5G04140/AT3G57560/AT5G14060/AT3G61440",59
"GO:0006779","porphyrin-containing compound biosynthetic process","26/2531","72/21006",0.361111111111111,2.99703674436981,6.28262858574657,1.1626327041701e-07,3.06993901379599e-06,3.06993901379599e-06,"AT5G47110/AT4G27430/AT5G56860/AT4G01690/AT5G54190/AT3G03710/AT1G08520/AT4G31390/AT1G44446/AT1G10670/AT2G35260/AT3G51820/AT1G63970/AT2G41680/AT3G22840/AT3G59400/AT3G56940/AT4G25080/AT2G30390/AT3G02780/AT1G03475/AT1G69935/AT1G58290/AT4G15560/AT2G20570/AT1G74470",26
"GO:0046034","ATP metabolic process","26/2531","72/21006",0.361111111111111,2.99703674436981,6.28262858574657,1.1626327041701e-07,3.06993901379599e-06,3.06993901379599e-06,"AT4G32260/AT3G55440/AT3G52990/AT5G08690/AT2G22480/AT1G13440/AT5G56350/AT4G29480/AT5G42740/AT3G22960/AT1G74030/AT1G56190/AT4G26530/AT1G22170/AT3G52300/AT2G36530/AT5G52920/AT5G61580/AT4G04640/AT4G38970/AT2G01140/AT5G08680/AT3G04120/AT2G21410/AT2G21330/AT4G09650",26
"GO:0009695","jasmonic acid biosynthetic process","20/2531","47/21006",0.425531914893617,3.5316963272443,6.43117686987365,1.46727634651622e-07,3.82592307354105e-06,3.82592307354105e-06,"AT1G67560/AT4G29010/AT3G45140/AT2G43710/AT4G08850/AT2G31690/AT2G06050/AT5G42650/AT1G17420/AT5G63380/AT1G76690/AT2G44810/AT4G05160/AT1G13280/AT3G25780/AT1G55020/AT2G33150/AT1G72520/AT1G20510/AT1G19640",20
"GO:1901259","chloroplast rRNA processing","14/2531","25/21006",0.56,4.6477123666535,6.75449197422293,1.59686099639655e-07,4.11240992405335e-06,4.11240992405335e-06,"AT2G25870/AT1G06190/AT2G04270/AT1G12800/AT5G62440/AT3G46630/AT5G46580/AT1G60000/AT1G01080/AT2G33800/AT4G24770/AT3G52150/AT2G37220/AT3G28460",14
"GO:0009813","flavonoid biosynthetic process","27/2531","78/21006",0.346153846153846,2.87289912773911,6.13356564056472,1.82458211276434e-07,4.64155888686149e-06,4.64155888686149e-06,"AT4G27430/AT1G61720/AT4G31390/AT1G70000/AT5G08640/AT5G07990/AT2G36790/AT3G51240/AT5G54160/AT1G32640/AT2G15490/AT2G02990/AT5G17050/AT1G73880/AT2G45400/AT5G42800/AT2G28350/AT2G15480/AT4G34131/AT5G24530/AT2G40890/AT3G62610/AT1G69935/AT5G48930/AT5G13930/AT2G16720/AT3G55120",27
"GO:0019318","hexose metabolic process","32/2531","102/21006",0.313725490196078,2.60376042949776,6.00952398947975,1.90795824705298e-07,4.7951818112681e-06,4.7951818112681e-06,"AT1G45130/AT2G47180/AT3G55440/AT1G56600/AT5G44360/AT1G13440/AT3G55800/AT5G42740/AT4G26850/AT1G56190/AT1G43670/AT3G13750/AT4G26530/AT1G22170/AT1G09780/AT2G37680/AT1G12900/AT5G35790/AT3G54050/AT4G38970/AT5G64860/AT2G01140/AT1G66430/AT4G10260/AT1G42970/AT5G66150/AT3G04120/AT4G36360/AT3G06483/AT5G40760/AT2G21330/AT1G30620",32
"GO:0015718","monocarboxylic acid transport","17/2531","36/21006",0.472222222222222,3.9192018964836,6.48830653560154,2.00874115028209e-07,4.95813909969546e-06,4.95813909969546e-06,"AT2G26900/AT2G38550/AT5G20090/AT4G29070/AT5G46110/AT3G01550/AT1G50740/AT1G61800/AT1G17840/AT1G15520/AT1G71960/AT1G78560/AT2G29940/AT4G24230/AT2G06925/AT1G69850/AT5G33320",17
"GO:0009144","purine nucleoside triphosphate metabolic process","28/2531","83/21006",0.337349397590361,2.7998267268997,6.08097135060266,2.02033472422873e-07,4.95813909969546e-06,4.95813909969546e-06,"AT4G32260/AT5G40270/AT3G55440/AT3G52990/AT5G08690/AT2G22480/AT1G13440/AT5G56350/AT4G29480/AT5G42740/AT3G22960/AT1G74030/AT1G56190/AT4G26530/AT1G22170/AT3G52300/AT2G36530/AT5G52920/AT5G61580/AT4G04640/AT4G38970/AT2G01140/AT5G08680/AT4G23900/AT3G04120/AT2G21410/AT2G21330/AT4G09650",28
"GO:0098771","inorganic ion homeostasis","53/2531","215/21006",0.246511627906977,2.04591989561989,5.70551901389862,2.27128367718683e-07,5.50918343094386e-06,5.50918343094386e-06,"AT4G00900/AT2G23790/AT5G21930/AT3G51860/AT5G55630/AT5G54680/AT1G08450/AT1G64150/AT3G56980/AT3G13320/AT2G01770/AT4G08920/AT3G51480/AT3G08510/AT5G51720/AT3G18290/AT1G53210/AT2G41560/AT5G22830/AT1G42540/AT4G16370/AT3G49260/AT5G44790/AT3G13460/AT1G59870/AT5G06410/AT2G29100/AT5G18830/AT1G07670/AT2G39450/AT2G29120/AT5G25110/AT4G35290/AT5G26820/AT4G03390/AT5G34850/AT4G33520/AT1G05200/AT1G15960/AT4G32060/AT1G04120/AT4G37650/AT5G23630/AT1G64780/AT5G13740/AT3G02850/AT1G20340/AT4G14240/AT4G20140/AT2G32400/AT3G53720/AT2G23150/AT1G56340",53
"GO:0055080","monoatomic cation homeostasis","59/2531","250/21006",0.236,1.95867878308969,5.64399319222018,2.44461399234744e-07,5.86145377935261e-06,5.86145377935261e-06,"AT4G00900/AT2G23790/AT5G21930/AT3G51860/AT5G55630/AT5G54680/AT1G08450/AT1G64150/AT2G15290/AT3G56980/AT3G13320/AT2G01770/AT4G08920/AT3G51480/AT3G08510/AT5G51720/AT3G18290/AT1G53210/AT2G41560/AT5G22830/AT1G42540/AT4G16370/AT3G49260/AT5G62670/AT2G24520/AT5G44790/AT1G59870/AT5G06410/AT2G29100/AT5G18830/AT2G18960/AT4G38510/AT1G07670/AT2G39450/AT2G29120/AT5G25110/AT4G35290/AT5G26820/AT4G03390/AT1G72300/AT4G33520/AT5G47560/AT1G05200/AT1G15960/AT4G32060/AT1G04120/AT4G37650/AT5G23630/AT5G13740/AT3G02850/AT1G20340/AT4G14240/AT2G21410/AT4G20140/AT2G32400/AT2G46560/AT3G53720/AT2G23150/AT1G56340",59
"GO:0009694","jasmonic acid metabolic process","25/2531","70/21006",0.357142857142857,2.96410227465146,6.09230245276188,2.59311657220035e-07,6.14686496546582e-06,6.14686496546582e-06,"AT1G67560/AT1G44350/AT4G29010/AT3G45140/AT2G43710/AT4G08850/AT2G31690/AT2G06050/AT5G42650/AT1G17420/AT5G63380/AT1G76690/AT5G63450/AT2G44810/AT3G10870/AT4G05160/AT1G13280/AT3G25780/AT2G23620/AT1G55020/AT2G33150/AT1G72520/AT1G20510/AT1G19640/AT2G46370",25
"GO:0006721","terpenoid metabolic process","50/2531","199/21006",0.251256281407035,2.08529808266937,5.69358793293929,2.64587809438385e-07,6.20146258975811e-06,6.20146258975811e-06,"AT3G10230/AT5G47110/AT3G53130/AT1G31800/AT3G24200/AT4G00370/AT5G06570/AT3G63520/AT3G03710/AT1G52340/AT2G04240/AT2G29090/AT5G67030/AT4G31390/AT5G62180/AT4G14210/AT4G25700/AT5G47770/AT5G62790/AT3G11945/AT1G07260/AT4G11820/AT3G14440/AT2G36690/AT1G57770/AT1G10670/AT5G17230/AT2G07050/AT5G60600/AT3G25830/AT4G16740/AT1G26640/AT3G04870/AT1G63970/AT1G64680/AT4G32770/AT1G54570/AT5G23960/AT1G31910/AT1G65690/AT4G34640/AT4G19170/AT2G27150/AT4G15560/AT1G28100/AT5G04760/AT5G17380/AT4G32980/AT5G36110/AT4G21200",50
"GO:0010817","regulation of hormone levels","63/2531","275/21006",0.229090909090909,1.90133687726734,5.56876066628355,3.01904747849593e-07,6.9974811557139e-06,6.9974811557139e-06,"AT1G44350/AT5G11950/AT2G23260/AT2G36800/AT1G31770/AT5G47750/AT4G08920/AT1G26220/AT3G08510/AT2G36910/AT1G69160/AT5G13750/AT2G37210/AT4G31500/AT5G38450/AT3G51670/AT5G17300/AT1G75500/AT1G80360/AT5G05730/AT1G15690/AT1G12110/AT1G51760/AT4G30960/AT5G54140/AT5G54160/AT1G73590/AT1G59870/AT4G35160/AT4G05530/AT4G39950/AT4G14430/AT4G31820/AT5G42750/AT4G33470/AT1G54200/AT5G20040/AT3G30180/AT2G45400/AT5G14420/AT1G76520/AT4G23850/AT4G37750/AT5G19530/AT5G15100/AT1G55320/AT3G50660/AT1G70940/AT5G56970/AT5G25620/AT1G28230/AT1G54990/AT2G33860/AT2G43010/AT1G68710/AT4G37650/AT3G53480/AT1G50430/AT5G19040/AT2G21410/AT5G13930/AT3G28860/AT4G07410",63
"GO:0019725","cellular homeostasis","68/2531","305/21006",0.222950819672131,1.8503772888316,5.53708387085534,3.07307652873278e-07,7.04443696586437e-06,7.04443696586437e-06,"AT4G00900/AT2G23790/AT5G56860/AT3G51860/AT3G24170/AT5G55630/AT4G34120/AT5G54680/AT1G21270/AT1G64150/AT2G15290/AT3G56980/AT3G13320/AT2G01770/AT4G08920/AT3G51480/AT3G08510/AT5G51720/AT3G18290/AT5G18170/AT1G53210/AT2G41560/AT1G42540/AT3G26060/AT4G16370/AT5G12860/AT5G62670/AT5G53460/AT2G24520/AT5G16400/AT2G29100/AT5G18830/AT2G18960/AT4G38510/AT1G76080/AT5G06290/AT1G07670/AT2G41680/AT1G67740/AT1G31690/AT2G39450/AT2G29120/AT5G25110/AT1G58030/AT1G12480/AT3G52960/AT5G54290/AT4G35290/AT5G26820/AT5G25560/AT3G54660/AT5G47560/AT1G05200/AT1G15960/AT5G35630/AT4G32060/AT5G64290/AT1G04120/AT5G04140/AT5G23630/AT5G13740/AT2G21410/AT1G44800/AT2G32400/AT2G46560/AT3G53720/AT2G23150/AT3G11630",68
"GO:0010119","regulation of stomatal movement","34/2531","114/21006",0.298245614035088,2.47528540830543,5.84593060912872,3.10768068378607e-07,7.04632815910625e-06,7.04632815910625e-06,"AT5G23060/AT3G01500/AT5G54270/AT5G55630/AT4G01370/AT2G05100/AT1G47128/AT5G13750/AT5G20090/AT3G49260/AT3G59780/AT5G54160/AT5G44790/AT4G35160/AT5G49760/AT1G65480/AT2G18960/AT2G32950/AT1G64060/AT2G26770/AT3G56400/AT3G17000/AT3G15730/AT1G12480/AT2G20890/AT2G38670/AT1G62400/AT3G11410/AT4G26080/AT5G13740/AT4G14240/AT1G69850/AT2G46370/AT1G51140",34
"GO:0009205","purine ribonucleoside triphosphate metabolic process","27/2531","80/21006",0.3375,2.80107664954563,5.97378063554314,3.28361288588362e-07,7.36517901070239e-06,7.36517901070239e-06,"AT4G32260/AT3G55440/AT3G52990/AT5G08690/AT2G22480/AT1G13440/AT5G56350/AT4G29480/AT5G42740/AT3G22960/AT1G74030/AT1G56190/AT4G26530/AT1G22170/AT3G52300/AT2G36530/AT5G52920/AT5G61580/AT4G04640/AT4G38970/AT2G01140/AT5G08680/AT4G23900/AT3G04120/AT2G21410/AT2G21330/AT4G09650",27
"GO:0048878","chemical homeostasis","87/2531","423/21006",0.205673758865248,1.70698655816808,5.43678545525206,3.3621606080737e-07,7.46113513664016e-06,7.46113513664016e-06,"AT4G00900/AT2G23790/AT5G21930/AT5G56860/AT3G51860/AT5G55630/AT5G54680/AT1G08450/AT1G21270/AT1G64150/AT2G15290/AT3G56980/AT4G39400/AT3G13320/AT2G01770/AT4G08920/AT3G51480/AT2G47160/AT3G08510/AT5G51720/AT3G18290/AT5G18170/AT1G53210/AT2G41560/AT5G22830/AT1G42540/AT4G16370/AT3G49260/AT5G12860/AT5G62670/AT5G53460/AT2G24520/AT5G44790/AT3G13460/AT1G59870/AT5G06410/AT2G29100/AT5G18830/AT2G18960/AT4G38510/AT1G64060/AT4G24160/AT1G07670/AT1G31690/AT3G30180/AT2G39450/AT2G29120/AT5G25110/AT1G58030/AT1G15460/AT1G12480/AT4G35290/AT5G26820/AT5G25560/AT1G64680/AT3G50660/AT4G03390/AT5G34850/AT1G72300/AT4G33520/AT5G47560/AT1G05200/AT1G15960/AT5G35630/AT5G47910/AT4G32060/AT5G64290/AT1G04120/AT4G29920/AT4G37650/AT5G04140/AT5G23630/AT1G64780/AT5G13740/AT1G42550/AT3G02850/AT1G20340/AT4G14240/AT2G21410/AT1G44800/AT4G20140/AT2G32400/AT4G33000/AT2G46560/AT3G53720/AT2G23150/AT1G56340",87
"GO:0042742","defense response to bacterium","93/2531","463/21006",0.200863930885529,1.66706745641305,5.37209282237747,4.09995244547539e-07,9.0026324223807e-06,9.0026324223807e-06,"AT5G24400/AT4G13040/AT4G05200/AT1G18670/AT4G25890/AT5G67300/AT4G31800/AT1G08450/AT1G31770/AT3G29090/AT5G64810/AT4G08920/AT4G35230/AT3G51480/AT2G05940/AT3G08510/AT2G43710/AT5G48380/AT5G46050/AT2G25470/AT5G58390/AT2G41560/AT1G42540/AT5G47010/AT4G35580/AT3G17210/AT1G65930/AT2G25110/AT4G31500/AT3G01680/AT1G73805/AT5G64440/AT4G23180/AT5G14930/AT5G36890/AT3G23400/AT4G24180/AT1G03160/AT1G48630/AT2G01660/AT1G59870/AT3G04720/AT4G26850/AT4G23130/AT4G39950/AT3G55550/AT1G61580/AT1G76080/AT1G20850/AT3G56400/AT5G20010/AT4G23160/AT2G19990/AT2G39050/AT2G27050/AT2G37710/AT1G02205/AT2G43120/AT1G32960/AT2G20890/AT3G14460/AT1G55020/AT3G02080/AT1G31280/AT5G39670/AT3G21630/AT3G09200/AT1G20160/AT4G23810/AT4G38130/AT4G21410/AT1G19180/AT3G26070/AT2G22240/AT4G04960/AT1G24100/AT3G14310/AT1G19670/AT4G24230/AT5G24530/AT4G23100/AT1G19250/AT3G48090/AT3G08870/AT3G52430/AT2G13810/AT5G45110/AT2G46370/AT3G14420/AT1G48480/AT4G12010/AT2G23150/AT1G80840",93
