"Geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GUL01G000079",3.59232242436853,-4.94921395021655,4.256478194481,-1.16274857384064,0.244931527606966,0.353963050230098
"GUL01G000080",306.024161718796,0.357744504894948,0.283667596914192,1.2611398298099,0.207258472601729,0.308736628615213
"GUL01G000081",27.7425585349812,1.31391592852388,1.01343860538632,1.29649287242518,0.19480573406832,0.293644339223607
"GUL01G000083",2.43482179889228,-3.56910040557423,3.86795144221531,-0.922736611070299,0.356144481772377,NA
"GUL01G000084",310.233006261874,-1.34442217338026,0.584330038791393,-2.30079250445693,0.0214033623355689,0.0455004522998585
"GUL01G000087",2.09006270660325,5.37333476823854,4.25540575623631,1.26270797099992,0.206694148359225,NA
"GUL01G000088",82.6133293849253,1.6468215279872,1.15442013232945,1.42653569689932,0.153713770492573,0.242657558963094
"GUL01G000090",35.3420726054398,8.57996486539713,1.84703730338393,4.64525803007762,3.39651663405799e-06,1.42912236841566e-05
"GUL01G000100",402.147368453436,1.16959423683202,0.504463654769507,2.31849059049936,0.0204226737582614,0.0436348639374084
"GUL01G000101",414.421487003299,-3.60879358408082,0.758546627328718,-4.75751055250154,1.95995014179719e-06,8.47780337154184e-06
"GUL01G000102",6.80392891385944,-7.35918995535177,4.25050995252822,-1.73136636251716,0.083386442107292,0.147021800693487
"GUL01G000103",37.4776819139621,-0.522209899501044,1.57223696494514,-0.332144524740433,0.739780130804344,0.834701349316431
"GUL01G000109",22.6673685179944,-5.02369875191957,2.45776559425774,-2.04401052877329,0.0409525070229105,0.0799727386905866
"GUL01G000110",1.42084386532625,4.44127700373153,4.2629910079328,1.04182180902258,0.297494300895651,NA
"GUL01G000112",63.9226047959572,-0.367017708695577,1.41634521325164,-0.259130122558878,0.795534843920905,0.87905063950626
"GUL01G000113",200.854443475934,8.82924784319362,1.40323886179303,6.29204911836023,3.13302305455284e-10,1.94914536952827e-09
"GUL01G000114",55.0246689865495,-1.77475279522393,1.51075376026194,-1.17474656817416,0.240096122571329,0.348349440545527
"GUL01G000115",2.2294002203768,5.4664232865438,4.25488323628839,1.28474108053603,0.198882777669122,NA
"GUL01G000116",3.00461836681915,0,4.40735632392423,0,1,1
"GUL01G000117",4.61499173235971,0,4.4073563239236,0,1,1
"GUL01G000119",16.8262673348596,0.14937192473945,1.69410658939372,0.088171503301281,0.929740366156062,0.97757766286386
"GUL01G000120",61.3160239514837,-1.23717011238654,1.03032784644683,-1.20075383447417,0.229846704565203,0.335796411353716
"GUL01G000123",5.13730098801698,-1.02517901661303,2.26650976199913,-0.45231617079328,0.651041228069292,0.760890643676344
"GUL01G000124",0.805760090524699,0,4.40735632392915,0,1,NA
"GUL01G000126",3175.37387255641,0.198248804914913,0.166150685525694,1.19318680081073,0.232796222796381,0.339262377298948
"GUL01G000128",12.8632472483689,2.78199226661521,1.7940427108162,1.5506834089527,0.120977572412652,0.199942933314729
"GUL01G000130",26.5765010868084,4.43781438041143,1.97612809180799,2.2457119044096,0.0247224671731091,0.0514642503672279
"GUL01G000132",6.5718470306214,-6.79519460783432,2.62381212740708,-2.58981751660303,0.00960268205589902,0.0223986528889878
"GUL01G000133",93.9339928897169,1.86479466114781,0.664334144690638,2.80701312141076,0.00500032048658022,0.0124566449149552
"GUL01G000134",4.33156730889844,0.051880238015059,1.76871568326881,0.0293321524232644,0.976599684002926,1
"GUL01G000136",31.8132136296587,0.937319687137783,1.9689670670909,0.476046401589972,0.634041320572998,0.746773976908681
"GUL01G000137",13.0609241572709,1.89280632992751,2.41213282854165,0.784702362793128,0.432628097134178,0.557199380140855
"GUL01G000139",1.28427445494735,-5.02500061191409,4.26445442725048,-1.17834548302442,0.238658902201986,NA
"GUL01G000141",17.408864703045,0,2.93040025031546,0,1,1
"GUL01G000142",858.711134849563,-0.650524593927634,0.378324320065018,-1.71948923034035,0.085525326996348,0.150307776618071
"GUL01G000144",192.497227929325,1.11409672879898,0.550547108798843,2.0236174361712,0.0430095295904862,0.0834584823481423
"GUL01G000146",2.85986439490762,0,4.40735632392435,0,1,NA
"GUL01G000147",472.564461164745,-0.17040825337677,0.422345282050849,-0.403480897310588,0.686594484920993,0.790945244938556
"GUL01G000148",26.5630526338671,0.0802248106137923,1.65869306515857,0.0483662784266376,0.961424333755256,0.999640995231999
"GUL01G000149",64.4607064606463,-1.72640628006174,1.46503250384219,-1.1784081756098,0.238633919944891,0.346543402751814
"GUL01G000154",790.783239140761,-1.10797247475529,0.25912403864801,-4.27583824540623,1.9041944800528e-05,7.2479288343573e-05
"GUL01G000156",256.494812520676,-3.50170677844302,0.568108361209808,-6.16380081255273,7.10192694166701e-10,4.29316731353038e-09
"GUL01G000159",12.2565157328542,-7.78216433126448,3.25194266075694,-2.39308165705882,0.0167075222366101,0.0367036088661941
"GUL01G000162",593.157907961524,1.47582740372375,0.294095856286067,5.01818496309655,5.21619444897596e-07,2.4237232177436e-06
"GUL01G000163",20.5809832448336,-8.99303222163137,2.52642337029858,-3.55959033919503,0.000371433747674611,0.00115349847768923
"GUL01G000170",299.630293738066,-0.231305155114902,0.426243305268558,-0.542659913377798,0.587363979334834,0.706512161576888
"GUL01G000176",3.09917365317112,-6.29599991610588,4.25427262633386,-1.47992394214084,0.138893545416202,0.223458819085536
"GUL01G000177",0.809096779850569,0,4.40735632392912,0,1,NA
"GUL01G000182",221.682002104271,9.93395764955624,1.29747420438259,7.65638161899593,1.91244878232528e-14,1.57878339941504e-13
"GUL01G000184",4.28926200307796,-6.76480930092721,4.25227100661011,-1.59086974710958,0.111638892242754,0.187257608824078
"GUL01G000187",755.836712536896,-0.847323635562577,0.323930119681993,-2.61576057328169,0.00890289613958118,0.0209555749452135
"GUL01G000188",221.081764508538,-1.13829818979045,0.607820582453322,-1.87275360961944,0.061102416680125,0.112932947705423
"GUL01G000189",2.55514656438456,-5.53105730651437,3.90710510324492,-1.4156407775979,0.15688070586858,NA
"GUL01G000191",24.4724716567429,-0.5439313658572,1.72188800707537,-0.315892417870468,0.752084167146075,0.844430290235881
"GUL01G000192",153.506177515742,10.2920852642889,1.32495572015596,7.76787111276247,7.98162150402962e-15,6.73634582439474e-14
"GUL01G000199",8538.18236840174,0.789766061394737,0.095003832414065,8.3129916059872,9.33191222147685e-17,8.87381331467285e-16
"GUL01G000200",365.479094343903,0.309983675170033,0.352239890573269,0.880035690067744,0.378839975550038,0.501570614565358
"GUL01G000201",1.37600834458644,-5.12453838516174,4.26329655089886,-1.20201311918621,0.229358445226073,NA
"GUL01G000207",701.433965441165,-1.61626800677906,0.264301593375289,-6.1152412520044,9.64109964776774e-10,5.76844243430433e-09
"GUL01G000209",69.2279440234825,8.63398476739204,1.47777563720345,5.84255454619013,5.14063459971854e-09,2.89572171174873e-08
"GUL01G000211",12.1433020304418,6.20021480247569,2.69987413278156,2.29648290903394,0.0216482852725754,0.0459058117716277
"GUL01G000212",1.9540585974641,-4.21765147533174,4.27745858195435,-0.98601807464018,0.324124243418448,NA
"GUL01G000217",649.997635382321,12.9729285111927,1.24910578012302,10.3857725403489,2.8782953752878e-25,3.97088270914494e-24
"GUL01G000218",410.848803187621,2.22988299169462,0.459835773856551,4.84930298700563,1.23896053867478e-06,5.50267978658978e-06
"GUL01G000219",18.1275990360507,4.55500822811469,2.81317252659621,1.6191713039463,0.10541041041356,0.178789751401521
"GUL01G000220",719.406899636651,1.65824657007669,0.220516810909861,7.51981929738008,5.48520015604633e-14,4.40665359835827e-13
"GUL01G000222",2571.82402848255,0.175848271110933,0.174973720666175,1.00499818167796,0.314897725423089,0.433238122936199
"GUL01G000225",27.3680429133692,-1.63336421123987,2.02575956190216,-0.806297174629234,0.420071519220823,0.544772274569968
"GUL01G000228",676.14348573725,-0.858722512796038,0.306766992974692,-2.79926632415399,0.00512188734930659,0.0127220404021892
"GUL01G000229",12.3889387311872,-6.7352567306572,2.10391399445918,-3.20129850763626,0.00136809720986152,0.003824719195994
"GUL01G000234",7165.24995060777,0.972279093330078,0.101854731117216,9.54574306628097,1.35135327535812e-21,1.58994551472265e-20
"GUL01G000237",3.29816196453764,6.03110536344998,4.25234310745723,1.41830167769703,NA,NA
"GUL01G000239",1.43398346284245,4.82946220049939,4.25923266183626,1.13388081467644,0.256844545749721,NA
"GUL01G000243",4.02942573004167,-6.02504823770641,4.25576258398693,-1.41573880563186,0.156851992197509,0.246675537902312
"GUL01G000245",5.63647797845651,-2.79407567082953,3.75669216853165,-0.743759548422525,0.457021956588171,0.580934839472938
"GUL01G000246",159.056633212687,1.29853614923878,0.563604146522217,2.30398615278391,0.0212234209101947,0.0451570367922765
"GUL01G000253",21.3165656019697,-0.38514331156039,1.29203482797932,-0.298090502840962,NA,NA
"GUL01G000255",431.334753227391,0.580498962401142,0.358373016709969,1.61981771878472,0.105271438909985,0.178603409730939
"GUL01G000259",124.527418874353,-0.429139648012263,0.645495035195466,-0.664822538692824,0.506164004982879,0.630054428883441
"GUL01G000260",11.0919497635409,6.92702782096401,3.93608113036847,1.75987932959999,NA,NA
"GUL01G000261",92.5502013040062,-0.666229281958159,1.00720809489509,-0.661461405378748,0.508316457632148,0.63228477115533
"GUL01G000262",0.917338896390962,-4.53955676015607,4.27139524916805,-1.06278077661866,0.287881379149439,NA
"GUL01G000263",20.9696866335569,4.87273487341412,2.64419706139449,1.84280322543145,0.0653577457234011,0.119444945993261
"GUL01G000267",5.71010837989612,-7.04769541878702,3.82290377225284,-1.84354507428101,0.0652494669924503,0.119286232282734
"GUL01G000268",3.73898375943986,-6.56674293957543,4.25303826145855,-1.54401219454899,0.122585378443607,0.202123812102214
"GUL01G000269",22.5159230419882,-9.13595038830645,2.40705541644376,-3.79548818273745,0.000147353214235876,0.000490970667525265
"GUL01G000270",7234.11979404292,-0.230424259862238,0.110370082322508,-2.08774203129543,0.0368211111831849,0.0729202397941505
"GUL01G000274",1.36960938752351,-5.11792385418238,4.26337105090284,-1.2004406356089,0.229968255103562,NA
"GUL01G000275",1.53271265150905,4.92599499922898,4.25844432044554,1.15675928309745,0.247370721404973,NA
"GUL01G000276",0.812471878075032,-0.360787452548566,4.24765574650098,-0.0849380161859317,0.932310668431562,NA
"GUL01G000279",1.21855190270746,0,4.40735632392687,0,1,NA
"GUL01G000280",1.6937268542008,0,4.40735632392562,0,1,NA
"GUL01G000284",2.98513044985491,-0.390720686268826,4.10903877210462,-0.0950880991733018,0.924244850726819,0.974322427487544
"GUL01G000287",2.85986439490762,0,4.40735632392435,0,1,NA
"GUL01G000289",1.0570126609048,-0.367299824810666,4.32927089924785,-0.0848410352132224,0.932387769746301,NA
"GUL01G000300",2.7932484739457,0.486706995140623,4.11347365395749,0.118320192636307,0.905813958371564,NA
"GUL01G000305",3.16702835275118,0.0436378645924431,4.10664241790633,0.0106261661356654,0.991521705655136,1
"GUL01G000306",48.8564001947847,-1.49615413390396,1.27823087698811,-1.17048818084362,0.241804567750458,0.350310460203028
"GUL01G000307",4.64703989467273,-0.584187971231585,4.09888910659626,-0.142523487715601,0.886666528228196,0.947303526132013
"GUL01G000308",1.87105306949773,0.411293703278676,4.13057144949307,0.099573075616245,0.920683270114205,NA
"GUL01G000309",26.6451328764318,0.322882584047716,2.27011382276279,0.142231891991547,0.886896841694245,0.947391976512586
"GUL01G000310",37.0680930342412,-0.371930420952639,1.60387222706095,-0.231895293575967,0.81661934008621,0.895864851767202
"GUL01G000311",5.35770473189149,-4.02502324457978,4.28178415064757,-0.940034131326085,NA,NA
"GUL01G000312",4.0298919593298,-6.67479631919945,4.25260668371658,-1.5695776298235,0.116513406194576,0.194080937168012
"GUL01G000313",3.55493448451981,-6.49392745613759,4.25334784287797,-1.52678024371117,0.126815665845681,0.207551139427217
"GUL01G000314",12.0031567818115,-4.21030585980183,3.25977633739512,-1.29159347882324,0.196497963575587,0.295774960420609
"GUL01G000315",24.9021287388114,-1.29114339874165,1.64997624869995,-0.78252241494929,NA,NA
"GUL01G000316",4.97132282601081,-5.29618572717606,3.88973310281779,-1.36158075301861,0.173330232788836,0.267516281180757
"GUL01G000318",18.2332432115447,-0.057941909031602,2.82729462926267,-0.02049376404988,0.983649486600456,1
"GUL01G000319",10.7842999638865,0.928828964057541,3.49416076407259,0.265823190967021,0.790375381785971,0.875053364993372
"GUL01G000320",2.64465920923712,-6.06720663917675,4.25551202072751,-1.42572893922634,0.153946599735741,NA
"GUL01G000321",2.99878590137929,-6.20928431657815,4.25471944294008,-1.45938748720114,0.144458487991918,0.230735220971453
"GUL01G000322",9.55901174501758,-0.305229874931929,2.12698997967472,-0.143503203046874,0.885892781766642,0.94688905769962
"GUL01G000323",2.70361056676373,5.74414861143833,4.25351014065843,1.35044902245117,0.17687199509579,NA
"GUL01G000324",319.9690448436,-0.760068713279139,0.43187223887798,-1.75993880795354,0.0784181824117565,0.139721777335454
"GUL01G000325",131.745262975778,0.0603220698765688,0.613299660479151,0.098356600800074,0.921649135069719,0.972184766185712
"GUL01G000326",252.661480261207,-0.323617105610291,0.516457833991056,-0.626608958778802,0.53091559438618,0.653571822893114
"GUL01G000327",13.2549956900851,-0.0427730914415156,2.70601716902448,-0.0158066592965984,0.987388635750791,1
"GUL01G000328",5.26008677695344,-4.9138249084877,4.26584531290769,-1.15189945908712,0.249362390545877,0.358943489520152
"GUL01G000329",14.4839924467252,-8.28872527611477,2.57907731022177,-3.21383358430695,0.00130975559668712,0.00367291266104799
"GUL01G000330",28.407001504188,-8.78280137739425,1.96829891677533,-4.462127831571,8.11497894828383e-06,3.25062719647021e-05
"GUL01G000331",33.7832552021344,-5.2343409778049,1.96547779517154,-2.66313920750657,0.00774153803932304,0.0184933393127414
"GUL01G000332",134.304099311014,-3.68232511082799,1.23807442219178,-2.97423567180164,0.00293719392309846,0.00767705542647556
"GUL01G000333",15.5872661942146,-8.42141502703902,2.98974743019861,-2.8167647012509,0.00485100506766423,0.0121191182182088
"GUL01G000334",490.669331567998,-1.81004885373367,0.232796467257507,-7.77524193153453,7.53033477391474e-15,6.3664142733789e-14
"GUL01G000336",2.93839088023228,5.82389634627032,4.25316218763976,1.36930972517232,0.170902479314036,0.264417799269015
"GUL01G000337",5.83659454991895,-6.06698850890158,4.25551329840888,-1.42567725288745,0.153961525479586,0.242944560691472
"GUL01G000338",16.1463034841801,-7.55115229152561,2.11685075873166,-3.56716327798657,0.000360866641914194,0.00112409569647164
"GUL01G000339",21.5433683662752,-2.72620635936073,1.77875738567614,-1.53264654376935,0.125362966916681,0.205639840732262
"GUL01G000340",22.132593988873,-8.63759661145247,2.54903168671652,-3.38857953648226,0.000702556501067493,0.00207520089128649
"GUL01G000341",36.4974206827551,-1.78433341287125,1.52529573284584,-1.16982784023273,0.242070257573145,0.350552631223182
"GUL01G000342",14.1143375268151,-2.94021052568172,2.83364784416932,-1.03760618375063,0.299453437827011,0.41590521938971
"GUL01G000343",1.18382961371875,4.34171652650878,4.26412878343835,1.018195450234,0.308585081221254,NA
"GUL01G000345",3.02665453336666,-2.54693287897338,2.36016588109888,-1.07913299627378,0.280528443768749,0.39509982758042
"GUL01G000346",1.44524718865606,-1.4819763879455,4.15364274396628,-0.356789565038609,0.721249348719089,NA
"GUL01G000350",1.79218350805775,-2.20915875624448,4.36810507397151,-0.505747622557967,0.61303383215999,NA
"GUL01G000362",79.7778415846652,-2.24957631856411,0.842050327055979,-2.67154616093933,0.00755026869990355,0.0180821862511449
"GUL01G000363",3.37858288038766,6.03109602199743,4.25234310745694,1.41829948091941,NA,NA
"GUL01G000364",31.6865411812822,-2.00038973493275,1.68817260596002,-1.18494384275071,0.23603965119054,0.343378739430561
"GUL01G000365",1.60196643079349,-5.0165621226694,4.26455629609176,-1.17633858586104,0.239459602476267,NA
"GUL01G000366",5.47146154188241,3.09230861674709,4.28755932427273,0.721228182019759,NA,NA
"GUL01G000369",144.09426810269,-2.43362188864982,0.512951947862835,-4.74434671471523,2.0918030563547e-06,9.02110743491712e-06
"GUL01G000370",6.3135576006422,-6.53518746087794,3.84105922815969,-1.70140241862635,0.0888674474530601,0.155137190613874
"GUL01G000371",75.4424283312248,0.196185963106056,1.23465558902281,0.158899343954966,0.873748177576647,0.93852691681315
"GUL01G000372",24.3888782283888,-0.781980238630234,1.61550278467224,-0.484047595615184,0.628352091119112,0.742210288398131
"GUL01G000373",45.8819414579081,-1.67480355268409,1.85832914288971,-0.901241612171974,0.367459870533064,0.489394812377523
"GUL01G000375",108.080755834154,-1.99376430774029,0.846983593174122,-2.3539585935408,0.018574680025295,0.0402363964572652
"GUL01G000376",1014.24963436397,-1.46270657136982,0.339918379875592,-4.30311115246302,1.68416303201279e-05,6.45648442591221e-05
"GUL01G000377",43.2710033928064,-8.63357421842817,1.77442667179725,-4.86555705888007,1.1413487614618e-06,5.08941181914189e-06
"GUL01G000378",343.653670233038,-1.07871864728452,0.337156802902908,-3.19945686397781,0.00137686789592756,0.00384660999086513
"GUL01G000379",36.304628436818,-1.27311996207773,1.52176422128928,-0.836607895143647,0.402813006268089,0.527181763602502
"GUL01G000380",23.6517327904749,-3.73203468068937,2.12871469479381,-1.7531868830599,0.0795699337967755,0.141421166280995
"GUL01G000381",5.78560879598556,-7.06936610676337,3.2551855569694,-2.17172446333444,0.0298764521786053,0.0607051714396482
"GUL01G000382",4.12102418251025,-3.23417292900397,3.76853453958808,-0.85820440148002,0.390779606029418,0.514395487840172
"GUL01G000383",15.571210250979,-0.350077082139171,2.62106187231288,-0.133563074506995,0.89374808477623,0.952051182494054
"GUL01G000386",71.9153850004456,-1.7906664166837,0.588551695257633,-3.04249640449996,0.00234624620250599,0.00625708144606157
"GUL01G000387",9.53015507234779,0.841498981431891,3.13037643427347,0.268817185121442,0.788070368149105,0.873407588416504
"GUL01G000388",14.2393397312271,-8.24504473796482,1.99140599974076,-4.14031329575092,3.46831802101814e-05,0.000127544095279964
"GUL01G000390",13.9621544193684,-5.54928224737391,2.76773664530116,-2.00498925965194,0.0449641952580348,0.0866417715488693
"GUL01G000392",11.6522682339286,-0.284968533664647,3.2399998006917,-0.0879532565415004,NA,NA
"GUL01G000394",15935.3281734073,-1.78992905676557,0.0657457152853407,-27.2250297832666,3.28371056849173e-163,3.69688571020608e-161
"GUL01G000395",26.9842983976627,-7.42098437706257,1.94213157864476,-3.82105129161281,0.000132884009180873,0.000445786254418559
"GUL01G000396",15.2092948908245,-1.27391573678046,2.16954359195756,-0.587181442909389,0.557081854136791,0.679073206818281
"GUL01G000398",4.55835614593575,-6.85259653635661,4.2519631733581,-1.61163120586122,0.10704221586946,0.180919847399226
"GUL01G000399",2.28578483717576,-5.8567903046164,4.25683865993146,-1.37585442449226,0.168866707723885,NA
"GUL01G000401",20.4143510228043,-0.186487822300743,1.81239328698047,-0.102895891107299,0.918045598813748,0.969601219196395
"GUL01G000402",41.6609143543924,-2.84311752625191,1.28622982649225,-2.21042730287599,0.0270755206697917,0.0557198141706102
"GUL01G000403",29.5028902509409,-6.5567530027933,1.56287069708626,-4.19532659676669,2.72478678963146e-05,0.000101417109763308
"GUL01G000404",213.120276635517,-0.36781687780583,0.450098944282863,-0.817191158694824,0.413819194305716,0.537971528462588
"GUL01G000405",81.2946233563643,-0.92845443252957,0.685913923305861,-1.3536019622619,0.175863400557836,0.270558229793203
"GUL01G000406",14.0781187836666,-0.981125961953844,3.79910685814054,-0.258251741419575,NA,NA
"GUL01G000407",13.6124595429346,-0.158754986035385,2.97960059672436,-0.0532806263396217,0.957508316214268,0.997035494478014
"GUL01G000408",3712.38069004901,-1.67014859031632,0.118768818266721,-14.0621807532482,6.4856397257598e-45,1.62924315035131e-43
"GUL01G000409",5.60600899493688,-0.11640089138443,3.42349591123863,-0.0340005930786451,0.972876677767464,1
"GUL01G000410",224.618099433088,-1.92074110873323,0.679685820711129,-2.825924935029,0.00471443105725423,0.0118127903459102
"GUL01G000411",169.745885713093,-1.31732605659632,0.781701439985469,-1.68520356905165,0.0919493027168757,0.159541303399101
"GUL01G000412",278.870380334381,-1.06635276845916,0.502406360208454,-2.12249058315407,0.0337965626454506,0.0677781530484797
"GUL01G000413",152.316909032481,-2.00736751506813,0.615606649237825,-3.26079570055559,0.0011110005721741,0.00316058710053327
"GUL01G000414",17.3352689711582,-1.36214089677842,2.56125352208691,-0.531825875506672,0.594846599628403,0.713484512495352
"GUL01G000415",48.5243127415114,-0.0915159608090373,1.21923370662362,-0.075060228659909,0.940166791450871,0.984995883316773
"GUL01G000416",32.5067995299201,-0.456413579524911,1.73966666339646,-0.262356915337923,0.793046286115793,0.877078031270131
"GUL01G000417",345.577050359918,-1.09286624604142,0.317055713951524,-3.44692178046824,0.000567012721133718,0.00170187027207837
"GUL01G000418",136.39065762133,-2.94321431651965,0.844186417307283,-3.48645068930116,0.000489475612665409,0.00148696620394196
"GUL01G000426",15.4244583726009,0.200079209666539,2.55422463333922,0.0783326599606744,0.937563438378983,0.983157425311906
"GUL01G000427",9.58795130975584,-7.8883076250514,3.90643797966572,-2.01930957719349,0.0434550530846485,0.0842164693506418
"GUL01G000428",2.32332237036062,-5.53961023954378,4.25924130875901,-1.30060962457133,0.193392110947475,NA
"GUL01G000429",13.2476956153941,0.444109454475775,3.46229213368053,0.128270358863009,0.897935021503467,0.954885895919054
"GUL01G000430",13.2815055676828,-7.91435825448854,2.76740043725006,-2.85985293200031,0.00423837512359908,0.0107169951426138
"GUL01G000431",206.541080052868,-1.81292953238894,1.00990304404765,-1.79515206244235,0.0726294757660079,0.130838610079648
"GUL01G000432",7.66794828873346,-6.9948490545963,3.09920017556029,-2.25698524082322,0.0240089970225009,0.0501790695668262
"GUL01G000433",26.2669730476768,-1.9110965203967,2.04100395152521,-0.936351210377895,NA,NA
"GUL01G000434",2.16076040212657,-5.01602053350389,4.26456285439771,-1.17620977923476,0.239511057619864,NA
"GUL01G000435",4.08875764083357,-6.60781300216486,4.25287040893711,-1.55373015558598,0.120248796811205,0.198952825949669
"GUL01G000436",1239.40763495419,-3.88356806383731,0.292228505924591,-13.2894908782084,2.66384541975739e-40,6.00355905758546e-39
"GUL01G000437",24.1948433750839,-8.63911808404653,2.09607591817206,-4.12156735791351,NA,NA
"GUL01G000438",18.3747890761717,-8.59601920760884,2.54215458488995,-3.38139122565631,0.000721197802715843,0.00212642451610463
"GUL01G000439",87.887974526031,-1.51315782079113,0.683150496669322,-2.21496994903536,0.0267621272390931,0.0551395977861872
"GUL01G000440",1.53271265150905,4.92599499922898,4.25844432044554,1.15675928309745,0.247370721404973,NA
"GUL01G000441",8.76738155822945,-3.38495494153779,1.73752079899214,-1.94815218528679,0.0513967561325705,0.097254422618978
"GUL01G000442",13.4135714688626,-0.29316111653266,3.04173968824338,-0.0963794231524006,0.923219233981457,0.973682680572683
"GUL01G000443",2.43948835269436,-3.97528286142892,4.21346462182397,-0.943471280342222,0.345439898561,NA
"GUL01G000444",1.36790568775343,-5.11615819511309,4.26339099527091,-1.20002087558661,0.230131233049345,NA
"GUL01G000445",34.8642842859744,-2.45368514254134,1.63335226468203,-1.50223879783765,0.133035448260817,0.215859381638585
"GUL01G000448",6.97591132363762,0,4.40735632390075,0,NA,NA
"GUL01G000449",5.04188257673916,0,4.40735632391248,0,NA,NA
"GUL01G000451",6.48665762654305,1.69097295471765,3.92435046199222,0.430892442225769,0.666546579073771,0.773413389535678
"GUL01G000453",8.3282547279423,-7.34373530644431,2.56905274388784,-2.85853816116315,0.00425597914277866,0.0107528801922619
"GUL01G000454",0.982188852397763,-4.37863192571241,4.27425852669391,-1.02441906552134,0.305637380549386,NA
"GUL01G000455",11.2538775679222,-6.60285758626929,4.25289040937303,-1.55255766095386,NA,NA
"GUL01G000456",2.07404615098134,-5.53533487245164,4.25927742842086,-1.29959481754253,0.193739876842644,NA
"GUL01G000457",24.4571443928277,-0.691111873195271,2.13907126651244,-0.323089690378604,0.746627317810631,0.840186807016338
"GUL01G000462",6.85565182297363,-0.34748928699805,3.53130529795313,-0.098402504931949,0.921612685687443,0.972184766185712
"GUL01G000463",88.7802308679078,-1.43510830922871,0.606853909732592,-2.36483325922887,0.0180381901474436,0.0392196403958814
"GUL01G000464",318.620692799212,-1.49838487643133,0.530885891262704,-2.82242361511518,0.00476621744538382,0.0119230735666145
"GUL01G000465",9.98811890261035,-2.3064140909398,2.75838315162179,-0.836147106533675,0.403072150393028,0.527380306381069
"GUL01G000466",1.00674589255263,-4.67380938959903,4.26923789692406,-1.09476433556595,0.273619894828744,NA
"GUL01G000467",21.47141248093,-8.0970315479274,1.72071435141688,-4.70562213958413,2.53092920445622e-06,1.0819821540667e-05
