"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0046943","carboxylic acid transmembrane transporter activity","29/3236","89/26512",0.325842696629214,2.66957403369398,5.88264661022086,3.83186503993863e-07,2.67882201428437e-05,2.67882201428437e-05,"AT5G25050/AT5G46800/AT4G00370/AT2G26900/AT2G38550/AT2G22500/AT1G42540/AT5G20090/AT5G12860/AT5G46110/AT3G01550/AT1G50740/AT1G61800/AT2G33280/AT1G51340/AT1G17840/AT5G19760/AT2G34960/AT2G47800/AT1G79900/AT1G64890/AT1G78560/AT5G47560/AT5G38820/AT5G64290/AT1G44800/AT1G69850/AT5G33320/AT1G58360",29
"GO:0140359","ABC-type transporter activity","20/3236","50/26512",0.4,3.27713226205192,6.00931629114184,6.14756105357968e-07,3.93956204183564e-05,3.93956204183565e-05,"AT3G21090/AT1G02260/AT1G31770/AT2G34660/AT1G59870/AT1G17840/AT1G70610/AT3G62700/AT2G47800/AT1G15520/AT3G21250/AT1G54350/AT2G29940/AT2G26910/AT3G13080/AT1G04120/AT3G53480/AT3G60160/AT3G59140/AT2G36380",20
"GO:0016168","chlorophyll binding","12/3236","21/26512",0.571428571428571,4.68161751721702,6.29306584475326,1.08420841812566e-06,5.91174127560689e-05,5.91174127560689e-05,"AT3G54890/AT2G05100/AT2G40100/AT1G44575/AT4G10340/AT4G34190/AT1G76570/AT3G61470/AT1G29930/AT1G61520/AT3G47470/AT1G15820",12
"GO:0005507","copper ion binding","40/3236","150/26512",0.266666666666667,2.18475484136794,5.42560385260352,1.1237434924613e-06,5.91174127560689e-05,5.91174127560689e-05,"AT1G48030/AT5G21930/AT1G14980/AT3G55440/AT5G18170/AT2G28190/AT1G65930/AT3G58610/AT5G03300/AT4G33680/AT5G08690/AT2G30970/AT1G13440/AT2G05710/AT5G13490/AT2G05990/AT1G53240/AT5G44790/AT5G17710/AT3G52300/AT1G67090/AT1G31690/AT1G15140/AT5G07440/AT1G07750/AT3G45740/AT2G36530/AT5G17920/AT3G09200/AT5G37600/AT2G20420/AT3G54660/AT4G33520/AT4G13940/AT5G08680/AT3G04120/AT1G22450/AT1G20340/AT1G56070/AT3G61440",40
"GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","49/3236","200/26512",0.245,2.0072435105068,5.33133143899094,1.16624387187802e-06,5.91174127560689e-05,5.91174127560689e-05,"AT2G13560/AT3G25530/AT4G29010/AT1G12570/AT1G61720/AT5G09660/AT1G52340/AT4G37990/AT5G43330/AT1G15950/AT5G62790/AT1G67730/AT3G23410/AT1G65930/AT3G58610/AT5G14780/AT4G39330/AT3G06350/AT1G59950/AT3G61220/AT1G53240/AT2G23910/AT4G27250/AT4G34200/AT5G53580/AT5G58490/AT2G45400/AT5G42800/AT1G59960/AT1G17745/AT1G79750/AT5G24760/AT1G19900/AT3G02360/AT4G39230/AT5G35790/AT4G31530/AT5G58330/AT1G63000/AT1G68010/AT4G00570/AT1G76490/AT5G14590/AT5G40760/AT3G19450/AT4G17260/AT3G14420/AT2G41540/AT2G33590",49
"GO:0015562","efflux transmembrane transporter activity","11/3236","18/26512",0.611111111111111,5.00672984480154,6.34038579908139,1.23001118868284e-06,5.91174127560689e-05,5.91174127560689e-05,"AT3G21090/AT1G31770/AT2G47160/AT1G59870/AT1G17840/AT1G15520/AT1G15460/AT1G71960/AT2G29940/AT3G53480/AT1G44800",11
"GO:0042802","identical protein binding","85/3236","420/26512",0.202380952380952,1.65807287068103,5.06883418513622,1.65860592979447e-06,7.50275270595264e-05,7.50275270595264e-05,"AT2G22640/AT2G13560/AT5G47110/AT5G58140/AT4G07960/AT1G45474/AT3G49250/AT5G67300/AT4G31800/AT2G15290/AT5G47850/AT1G52340/AT4G39400/AT3G17860/AT1G19850/AT5G59790/AT3G01470/AT3G47430/AT4G08920/AT5G48380/AT5G54770/AT2G04030/AT2G35940/AT3G01680/AT1G17455/AT5G43700/AT2G26560/AT4G22200/AT2G21280/AT3G15354/AT2G30490/AT1G73590/AT2G28900/AT2G28150/AT2G33310/AT1G17840/AT5G27380/AT5G18830/AT2G32950/AT3G19720/AT3G04730/AT1G37130/AT5G65930/AT3G29200/AT3G61950/AT2G43950/AT5G10870/AT3G27925/AT4G22890/AT3G55950/AT2G44050/AT3G21630/AT5G15100/AT4G31590/AT4G23750/AT1G70940/AT3G08530/AT1G19180/AT1G72300/AT2G33580/AT1G09570/AT1G49820/AT3G50930/AT2G40890/AT5G55280/AT3G15540/AT4G00570/AT4G11280/AT1G03475/AT1G04250/AT3G16240/AT3G48090/AT1G78590/AT2G27230/AT3G06483/AT4G16160/AT2G46340/AT5G45110/AT3G13222/AT5G01410/AT1G48480/AT4G15560/AT2G16500/AT5G65700/AT1G51140",85
"GO:0016758","hexosyltransferase activity","79/3236","391/26512",0.202046035805627,1.65532895589579,4.86761223414837,4.04859709483792e-06,0.000172965064773909,0.000172965064773909,"AT2G37730/AT5G03650/AT4G30270/AT5G24300/AT1G05170/AT4G07960/AT3G18660/AT1G19300/AT2G23260/AT2G36780/AT5G65730/AT4G24010/AT5G12890/AT3G02100/AT2G36800/AT4G15550/AT5G40390/AT2G47180/AT5G09870/AT5G01220/AT2G22590/AT4G03210/AT5G39990/AT3G01180/AT1G56600/AT3G58790/AT1G07260/AT3G55700/AT3G46970/AT1G77810/AT1G49710/AT5G15050/AT4G15480/AT2G36790/AT1G05590/AT3G57520/AT5G03490/AT2G15490/AT2G30150/AT5G22740/AT1G70090/AT3G11670/AT4G13090/AT4G26850/AT4G31780/AT1G71220/AT1G22370/AT5G19690/AT5G17050/AT1G73880/AT5G62620/AT3G11420/AT4G01070/AT5G28910/AT3G16520/AT4G39350/AT4G31590/AT3G03690/AT2G32540/AT5G64860/AT3G21760/AT3G43190/AT1G05675/AT1G32900/AT2G15480/AT1G24100/AT1G04920/AT5G03760/AT3G22250/AT4G34131/AT1G55850/AT3G14570/AT5G54010/AT1G73370/AT5G18480/AT1G22360/AT4G15490/AT4G33330/AT5G50420",79
"GO:0016903","oxidoreductase activity, acting on the aldehyde or oxo group of donors","20/3236","56/26512",0.357142857142857,2.92601094826064,5.37964739544455,4.94340898902848e-06,0.000200077974345416,0.000200077974345416,"AT4G36250/AT3G66658/AT1G15950/AT5G14780/AT1G13440/AT3G24503/AT1G01090/AT2G39800/AT4G34240/AT5G07080/AT1G12900/AT2G24270/AT5G65750/AT3G48000/AT1G42970/AT2G34590/AT3G04120/AT1G58290/AT2G27150/AT3G11980",20
"GO:0016874","ligase activity","49/3236","212/26512",0.231132075471698,1.8936259533083,4.87089723084987,6.76148076080489e-06,0.000259978935252948,0.000259978935252948,"AT3G07420/AT2G14960/AT1G49430/AT3G57610/AT4G10320/AT3G25660/AT5G22800/AT1G77590/AT1G08520/AT2G31170/AT5G26830/AT1G72550/AT5G08690/AT5G38830/AT5G16390/AT5G55130/AT5G63380/AT4G29480/AT3G02660/AT5G52520/AT2G04350/AT4G24830/AT5G27380/AT4G05160/AT2G47240/AT3G52300/AT1G09620/AT1G09830/AT2G23420/AT5G13630/AT4G23850/AT1G51680/AT4G19010/AT5G37600/AT5G49030/AT2G20420/AT1G55090/AT4G04640/AT1G65060/AT1G20510/AT1G11870/AT5G35630/AT5G08680/AT4G23100/AT4G03400/AT5G26710/AT2G46370/AT4G09650/AT4G33760",49
"GO:0005216","monoatomic ion channel activity","40/3236","162/26512",0.246913580246914,2.02292114941476,4.86936682444959,8.78260450454544e-06,0.000305567553434199,0.000305567553434199,"AT2G23790/AT5G55630/AT5G15410/AT3G51480/AT2G28260/AT4G01840/AT1G42540/AT5G08690/AT5G57490/AT3G01280/AT4G01010/AT5G33280/AT5G54250/AT4G22200/AT3G18440/AT5G10490/AT4G29480/AT3G61320/AT2G29100/AT5G12080/AT4G18290/AT3G52300/AT2G43950/AT2G29120/AT4G35440/AT5G49890/AT1G12480/AT4G35290/AT3G01100/AT4G04640/AT1G05200/AT5G40890/AT5G08680/AT5G53130/AT4G30360/AT3G02850/AT3G17700/AT2G32400/AT4G09650/AT1G45170",40
"GO:0016627","oxidoreductase activity, acting on the CH-CH group of donors","24/3236","77/26512",0.311688311688312,2.55360955484565,5.09050332913363,8.94323640829749e-06,0.000305567553434199,0.000305567553434199,"AT3G09150/AT3G51840/AT4G01690/AT1G61720/AT5G54190/AT1G06620/AT4G14210/AT2G06050/AT5G66760/AT1G23740/AT2G05990/AT1G76690/AT5G52100/AT5G16990/AT5G34930/AT3G04870/AT4G24220/AT4G38890/AT1G03475/AT1G50430/AT3G03080/AT3G52940/AT1G74470/AT3G11980",24
"GO:0046873","metal ion transmembrane transporter activity","56/3236","256/26512",0.21875,1.79218170580964,4.74890680343834,9.13921161116591e-06,0.000305567553434199,0.000305567553434199,"AT5G11800/AT4G04850/AT4G00900/AT2G23790/AT5G21930/AT3G51860/AT5G55630/AT1G02260/AT1G64150/AT2G15290/AT2G30080/AT3G13320/AT1G55910/AT2G01770/AT5G15410/AT3G51480/AT2G28260/AT4G10310/AT1G53210/AT4G01840/AT2G41560/AT5G22830/AT1G42540/AT4G16370/AT5G13750/AT4G22200/AT5G44790/AT1G59870/AT2G29100/AT1G10970/AT2G26975/AT2G47600/AT5G17860/AT1G07670/AT4G18290/AT3G12750/AT4G13420/AT2G39450/AT2G29120/AT2G30070/AT4G35290/AT5G26820/AT2G35060/AT3G63380/AT4G33520/AT1G05200/AT1G15960/AT5G14880/AT5G53130/AT3G21180/AT5G13740/AT4G30360/AT3G02850/AT2G32400/AT3G53720/AT2G23150",56
"GO:1901149","salicylic acid binding","13/3236","29/26512",0.448275862068966,3.67264822471335,5.36933308604823,1.31661889975213e-05,0.000421866639128911,0.000421866639128911,"AT3G51840/AT3G45140/AT1G13440/AT1G06680/AT4G13930/AT1G67090/AT1G12900/AT1G42970/AT5G35630/AT2G47730/AT3G04120/AT5G45110/AT3G11630",13
"GO:0016620","oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor","16/3236","42/26512",0.380952380952381,3.12107834481135,5.12941126993817,1.69522891888362e-05,0.000521452415448601,0.000521452415448601,"AT4G36250/AT3G66658/AT1G15950/AT5G14780/AT1G13440/AT3G24503/AT2G39800/AT4G34240/AT5G07080/AT1G12900/AT2G24270/AT3G48000/AT1G42970/AT3G04120/AT1G58290/AT3G11980",16
"GO:0008194","UDP-glycosyltransferase activity","55/3236","258/26512",0.213178294573643,1.74653366679123,4.49287822555573,2.3759238265905e-05,0.00070272516255696,0.00070272516255696,"AT2G37730/AT5G24300/AT3G18660/AT1G19300/AT2G23260/AT2G36780/AT5G12890/AT3G02100/AT2G36800/AT4G15550/AT2G47180/AT5G01220/AT2G22590/AT5G39990/AT3G01180/AT1G56600/AT3G58790/AT1G07260/AT3G55700/AT5G15050/AT4G15480/AT2G36790/AT1G05590/AT5G03490/AT2G15490/AT2G30150/AT1G70090/AT3G11670/AT4G26850/AT4G31780/AT1G71220/AT1G22370/AT5G17050/AT1G73880/AT3G11420/AT4G01070/AT3G16520/AT3G03690/AT5G15740/AT3G21760/AT3G43190/AT1G05675/AT1G32900/AT2G15480/AT1G24100/AT1G04920/AT3G22250/AT4G34131/AT3G14570/AT5G54010/AT1G73370/AT5G18480/AT1G22360/AT4G15490/AT4G33330",55
"GO:0004497","monooxygenase activity","54/3236","254/26512",0.21259842519685,1.74178289518507,4.42920710663688,3.03338569240547e-05,0.000863953184244373,0.000863953184244373,"AT1G48910/AT5G05320/AT3G53130/AT1G31800/AT3G26300/AT4G31940/AT5G06900/AT2G29090/AT5G67030/AT3G14690/AT4G25700/AT4G31500/AT5G38450/AT1G44446/AT5G07990/AT1G11680/AT2G36690/AT2G45580/AT5G05260/AT5G42650/AT2G30490/AT3G61040/AT1G62600/AT5G63450/AT4G31970/AT4G39950/AT4G37310/AT1G19630/AT5G39950/AT3G14680/AT2G27000/AT3G30180/AT3G56940/AT1G75130/AT1G58440/AT3G50660/AT2G27690/AT1G05010/AT5G25620/AT5G64250/AT4G15440/AT1G07420/AT5G24530/AT2G40890/AT4G00360/AT3G14610/AT1G19250/AT3G25180/AT1G07890/AT5G04660/AT1G33730/AT2G45970/AT4G37430/AT5G36110",54
"GO:0016853","isomerase activity","86/3236","460/26512",0.18695652173913,1.53170312248079,4.28934253242358,3.46678805463276e-05,0.000952128576433069,0.000952128576433069,"AT3G58570/AT3G10060/AT3G10230/AT1G04980/AT3G15520/AT3G44600/AT5G57170/AT1G26940/AT1G77030/AT3G55440/AT1G20810/AT5G66530/AT3G16630/AT5G58290/AT1G24290/AT5G47010/AT5G46280/AT2G43560/AT3G55340/AT5G01650/AT5G60640/AT1G20050/AT5G05270/AT3G01480/AT2G39080/AT1G30680/AT2G07050/AT4G01020/AT1G75690/AT5G63630/AT5G42740/AT5G61410/AT3G09720/AT2G47680/AT3G16060/AT2G38730/AT4G14430/AT1G13280/AT5G28840/AT1G22170/AT5G65930/AT4G18465/AT3G25780/AT1G01950/AT3G29200/AT5G14460/AT5G04895/AT5G51820/AT5G10170/AT5G35970/AT5G10870/AT5G47820/AT1G09780/AT1G80350/AT3G56070/AT5G49970/AT5G42150/AT2G36200/AT4G10960/AT5G22330/AT1G64680/AT1G12430/AT2G47470/AT2G21300/AT3G02780/AT2G30320/AT2G22240/AT1G63000/AT5G54910/AT3G62030/AT3G10270/AT5G54670/AT5G15650/AT1G20720/AT5G17530/AT1G64770/AT2G21380/AT5G55220/AT5G45680/AT4G29040/AT1G48650/AT5G48570/AT1G74070/AT1G30620/AT3G55120/AT1G10830",86
"GO:0035251","UDP-glucosyltransferase activity","38/3236","160/26512",0.2375,1.94579728059333,4.47418974910526,3.69047479639149e-05,0.000978612109801743,0.000978612109801743,"AT5G24300/AT2G23260/AT2G36780/AT5G12890/AT3G02100/AT2G36800/AT4G15550/AT2G22590/AT3G01180/AT1G07260/AT3G55700/AT4G15480/AT2G36790/AT1G05590/AT5G03490/AT2G15490/AT2G30150/AT4G26850/AT1G71220/AT1G22370/AT5G17050/AT1G73880/AT4G01070/AT3G16520/AT3G21760/AT3G43190/AT1G05675/AT1G32900/AT2G15480/AT1G24100/AT1G04920/AT3G22250/AT4G34131/AT3G14570/AT5G54010/AT1G73370/AT1G22360/AT4G15490",38
"GO:0046527","glucosyltransferase activity","49/3236","227/26512",0.215859030837004,1.76849648502802,4.33574728121112,4.59634141616378e-05,0.00117819551634332,0.00117819551634332,"AT4G30270/AT5G24300/AT4G07960/AT2G23260/AT2G36780/AT5G65730/AT4G24010/AT5G12890/AT3G02100/AT2G36800/AT4G15550/AT5G09870/AT2G22590/AT4G03210/AT3G01180/AT1G07260/AT3G55700/AT4G15480/AT2G36790/AT1G05590/AT5G03490/AT2G15490/AT2G30150/AT4G13090/AT4G26850/AT1G71220/AT1G22370/AT5G17050/AT1G73880/AT4G01070/AT3G16520/AT4G39350/AT4G31590/AT2G32540/AT3G21760/AT3G43190/AT1G05675/AT1G32900/AT2G15480/AT1G24100/AT1G04920/AT3G22250/AT4G34131/AT1G55850/AT3G14570/AT5G54010/AT1G73370/AT1G22360/AT4G15490",49
"GO:0016628","oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor","17/3236","50/26512",0.34,2.78556242274413,4.71207120230171,5.18478937581951e-05,0.00121089002532307,0.00121089002532307,"AT1G61720/AT5G54190/AT1G06620/AT2G06050/AT1G23740/AT2G05990/AT1G76690/AT5G52100/AT5G16990/AT5G34930/AT4G24220/AT4G38890/AT1G50430/AT3G03080/AT3G52940/AT1G74470/AT3G11980",17
"GO:0005509","calcium ion binding","43/3236","192/26512",0.223958333333333,1.83485269880511,4.32893100849166,5.31248649665376e-05,0.00121089002532307,0.00121089002532307,"AT3G55330/AT1G21240/AT3G05410/AT1G16260/AT2G46600/AT1G08450/AT1G21270/AT5G49480/AT4G12860/AT4G27280/AT1G53210/AT1G06680/AT2G42590/AT4G08810/AT5G61790/AT3G09090/AT2G38750/AT3G29000/AT3G17470/AT3G56650/AT1G77090/AT2G45670/AT5G27390/AT2G30290/AT5G57190/AT5G39670/AT5G07340/AT1G30900/AT1G76450/AT1G76650/AT4G32060/AT4G26080/AT2G14740/AT3G50770/AT2G06925/AT3G18430/AT4G33000/AT5G51290/AT5G14740/AT5G37780/AT1G56340/AT1G68090/AT1G18210",43
